time,throttle_reference,angle_reference
2025/05/21 11:56:23.729725214,239,-135
2025/05/21 11:56:23.792807866,239,-135
2025/05/21 11:56:23.892611768,240,-135
2025/05/21 11:56:23.993924064,240,-135
2025/05/21 11:56:24.93108575,241,-135
2025/05/21 11:56:24.193831588,241,-135
2025/05/21 11:56:24.292902422,242,-135
2025/05/21 11:56:24.393485214,242,-135
2025/05/21 11:56:24.493195555,241,-135
2025/05/21 11:56:24.592488363,239,-135
2025/05/21 11:56:24.692634588,238,-136
2025/05/21 11:56:24.794404572,238,-136
2025/05/21 11:56:24.892406166,239,-136
2025/05/21 11:56:24.992589363,246,-134
2025/05/21 11:56:25.92898042,248,-134
2025/05/21 11:56:25.193610332,251,-133
2025/05/21 11:56:25.292706092,254,-132
2025/05/21 11:56:25.392693163,256,-132
2025/05/21 11:56:25.492559196,259,-131
2025/05/21 11:56:25.592498409,259,-131
2025/05/21 11:56:25.692481227,259,-131
2025/05/21 11:56:25.792502999,259,-131
2025/05/21 11:56:25.892565020,259,-131
2025/05/21 11:56:25.992486508,257,-131
2025/05/21 11:56:26.92533348,255,-132
2025/05/21 11:56:26.193107426,254,-132
2025/05/21 11:56:26.292559982,254,-132
2025/05/21 11:56:26.392605866,253,-132
2025/05/21 11:56:26.494043138,251,-132
2025/05/21 11:56:26.592590762,252,-132
2025/05/21 11:56:26.693868988,252,-132
2025/05/21 11:56:26.794309550,252,-132
2025/05/21 11:56:26.893501586,252,-132
2025/05/21 11:56:26.992643924,252,-132
2025/05/21 11:56:27.92865890,252,-132
2025/05/21 11:56:27.192871884,252,-132
2025/05/21 11:56:27.292568649,259,-131
2025/05/21 11:56:27.392839754,262,-130
2025/05/21 11:56:27.492615611,264,-129
2025/05/21 11:56:27.594611415,266,-129
2025/05/21 11:56:27.693898077,269,-128
2025/05/21 11:56:27.792585540,271,-128
2025/05/21 11:56:27.892579880,271,-128
2025/05/21 11:56:27.992440381,271,-128
2025/05/21 11:56:28.93034860,270,-127
2025/05/21 11:56:28.192724308,270,-127
2025/05/21 11:56:28.292516690,270,-127
2025/05/21 11:56:28.392501252,268,-128
2025/05/21 11:56:28.492518854,265,-128
2025/05/21 11:56:28.592481992,265,-128
2025/05/21 11:56:28.692741339,265,-128
2025/05/21 11:56:28.795854191,265,-128
2025/05/21 11:56:28.892830404,264,-128
2025/05/21 11:56:28.992560150,264,-128
2025/05/21 11:56:29.92496852,264,-128
2025/05/21 11:56:29.192464268,264,-128
2025/05/21 11:56:29.292936133,264,-128
2025/05/21 11:56:29.393268826,262,-128
2025/05/21 11:56:29.496084253,259,-128
2025/05/21 11:56:29.593452600,257,-129
2025/05/21 11:56:29.693383713,254,-129
2025/05/21 11:56:29.792844219,254,-129
2025/05/21 11:56:29.892487720,254,-129
2025/05/21 11:56:29.992672888,254,-129
2025/05/21 11:56:30.92603705,252,-129
2025/05/21 11:56:30.192884686,251,-128
2025/05/21 11:56:30.292999536,256,-126
2025/05/21 11:56:30.392525381,255,-124
2025/05/21 11:56:30.492511113,253,-123
2025/05/21 11:56:30.594615116,252,-121
2025/05/21 11:56:30.694896646,250,-120
2025/05/21 11:56:30.792978056,249,-119
2025/05/21 11:56:30.892569568,248,-117
2025/05/21 11:56:30.992646658,247,-116
2025/05/21 11:56:31.92559301,246,-114
2025/05/21 11:56:31.192497069,245,-113
2025/05/21 11:56:31.292557204,242,-112
2025/05/21 11:56:31.392624536,241,-111
2025/05/21 11:56:31.492654090,240,-109
2025/05/21 11:56:31.593398676,239,-108
2025/05/21 11:56:31.692739536,239,-106
2025/05/21 11:56:31.794932376,238,-105
2025/05/21 11:56:31.892866827,238,-104
2025/05/21 11:56:31.994127524,238,-103
2025/05/21 11:56:32.93880305,238,-101
2025/05/21 11:56:32.192653501,238,-100
2025/05/21 11:56:32.293541123,238,-99
2025/05/21 11:56:32.392684895,231,-99
2025/05/21 11:56:32.493756136,225,-98
2025/05/21 11:56:32.592516040,219,-98
2025/05/21 11:56:32.693319281,213,-97
2025/05/21 11:56:32.793403979,208,-97
2025/05/21 11:56:32.893356251,203,-96
2025/05/21 11:56:32.992531740,198,-96
2025/05/21 11:56:33.92817575,193,-96
2025/05/21 11:56:33.193091263,188,-95
2025/05/21 11:56:33.292761374,178,-95
2025/05/21 11:56:33.394231381,173,-95
2025/05/21 11:56:33.493479454,164,-95
2025/05/21 11:56:33.593654351,155,-95
2025/05/21 11:56:33.694063939,146,-95
2025/05/21 11:56:33.795420543,138,-95
2025/05/21 11:56:33.895595083,129,-95
2025/05/21 11:56:33.995729679,121,-95
2025/05/21 11:56:34.94092520,113,-95
2025/05/21 11:56:34.192546452,105,-95
2025/05/21 11:56:34.292534168,102,-96
2025/05/21 11:56:34.393262118,95,-96
2025/05/21 11:56:34.492766557,88,-97
2025/05/21 11:56:34.593371594,81,-97
2025/05/21 11:56:34.692678552,74,-97
2025/05/21 11:56:34.792599375,67,-97
2025/05/21 11:56:34.892536982,61,-98
2025/05/21 11:56:34.992719820,56,-98
2025/05/21 11:56:35.92527471,51,-99
2025/05/21 11:56:35.192993414,47,-101
2025/05/21 11:56:35.292806810,43,-103
2025/05/21 11:56:35.393951527,44,-117
2025/05/21 11:56:35.492615244,40,-119
2025/05/21 11:56:35.593233057,37,-120
2025/05/21 11:56:35.692903584,34,-121
2025/05/21 11:56:35.793341571,32,-121
2025/05/21 11:56:35.892913156,29,-121
2025/05/21 11:56:35.992737630,27,-121
2025/05/21 11:56:36.92609251,25,-122
2025/05/21 11:56:36.193009673,23,-122
2025/05/21 11:56:36.293121733,37,-123
2025/05/21 11:56:36.394020734,52,-111
2025/05/21 11:56:36.494264591,58,-107
2025/05/21 11:56:36.593974058,63,-105
2025/05/21 11:56:36.693559841,66,-103
2025/05/21 11:56:36.792963684,64,-102
2025/05/21 11:56:36.892560811,62,-102
2025/05/21 11:56:36.992763545,62,-101
2025/05/21 11:56:37.92627913,61,-101
2025/05/21 11:56:37.194016020,61,-100
2025/05/21 11:56:37.293060115,62,-109
2025/05/21 11:56:37.392665042,59,-109
2025/05/21 11:56:37.492661596,54,-109
2025/05/21 11:56:37.592559926,50,-109
2025/05/21 11:56:37.692796632,46,-109
2025/05/21 11:56:37.792908572,42,-110
2025/05/21 11:56:37.892563103,38,-110
2025/05/21 11:56:37.993242952,35,-110
2025/05/21 11:56:38.92885137,32,-111
2025/05/21 11:56:38.192670220,30,-111
2025/05/21 11:56:38.295924927,27,-112
2025/05/21 11:56:38.392598317,31,-130
2025/05/21 11:56:38.492611626,28,-130
2025/05/21 11:56:38.592901113,26,-130
2025/05/21 11:56:38.692672701,24,-131
2025/05/21 11:56:38.792646102,23,-131
2025/05/21 11:56:38.892658860,21,-131
2025/05/21 11:56:38.992666159,19,-131
2025/05/21 11:56:39.93063414,18,-131
2025/05/21 11:56:39.193705506,17,-131
2025/05/21 11:56:39.293715769,16,-131
2025/05/21 11:56:39.392699545,33,-133
2025/05/21 11:56:39.492623677,30,-133
2025/05/21 11:56:39.592720638,28,-133
2025/05/21 11:56:39.692611930,26,-133
2025/05/21 11:56:39.793311837,24,-133
2025/05/21 11:56:39.892864574,22,-133
2025/05/21 11:56:39.993664088,21,-133
2025/05/21 11:56:40.93169074,19,-133
2025/05/21 11:56:40.194471979,18,-133
2025/05/21 11:56:40.292818043,17,-133
2025/05/21 11:56:40.393009549,34,-134
2025/05/21 11:56:40.493696106,35,-129
2025/05/21 11:56:40.592562833,36,-124
2025/05/21 11:56:40.692821074,37,-120
2025/05/21 11:56:40.792528724,38,-117
2025/05/21 11:56:40.892647145,39,-114
2025/05/21 11:56:40.993094234,40,-111
2025/05/21 11:56:41.95258686,42,-109
2025/05/21 11:56:41.192833299,43,-107
