time,throttle_reference,angle_reference
2025/05/21 11:56:23.729714598,239,135
2025/05/21 11:56:23.792801893,239,135
2025/05/21 11:56:23.892606062,240,135
2025/05/21 11:56:23.993919074,240,135
2025/05/21 11:56:24.93090078,241,135
2025/05/21 11:56:24.192594285,241,135
2025/05/21 11:56:24.292897005,242,135
2025/05/21 11:56:24.393480646,242,135
2025/05/21 11:56:24.492513751,249,133
2025/05/21 11:56:24.592474957,250,133
2025/05/21 11:56:24.692629633,250,133
2025/05/21 11:56:24.794148165,250,133
2025/05/21 11:56:24.892396563,250,133
2025/05/21 11:56:24.992583628,249,133
2025/05/21 11:56:25.92629836,247,134
2025/05/21 11:56:25.193236220,245,134
2025/05/21 11:56:25.292701246,243,135
2025/05/21 11:56:25.392416039,241,136
2025/05/21 11:56:25.492554080,239,136
2025/05/21 11:56:25.592493790,239,136
2025/05/21 11:56:25.692476103,239,137
2025/05/21 11:56:25.792490115,239,137
2025/05/21 11:56:25.892514258,239,137
2025/05/21 11:56:25.992474862,245,135
2025/05/21 11:56:26.92522994,245,135
2025/05/21 11:56:26.193101852,245,135
2025/05/21 11:56:26.292555370,246,135
2025/05/21 11:56:26.392600593,249,135
2025/05/21 11:56:26.494037878,249,135
2025/05/21 11:56:26.592585188,249,135
2025/05/21 11:56:26.693864105,249,135
2025/05/21 11:56:26.794304570,249,135
2025/05/21 11:56:26.892758311,249,135
2025/05/21 11:56:26.992471655,249,135
2025/05/21 11:56:27.92388301,250,135
2025/05/21 11:56:27.192464943,250,135
2025/05/21 11:56:27.292563551,248,135
2025/05/21 11:56:27.392435545,246,136
2025/05/21 11:56:27.492427495,243,136
2025/05/21 11:56:27.594605608,241,137
2025/05/21 11:56:27.693892584,239,138
2025/05/21 11:56:27.792581002,237,139
2025/05/21 11:56:27.892523788,237,139
2025/05/21 11:56:27.992431088,237,139
2025/05/21 11:56:28.92868063,238,139
2025/05/21 11:56:28.192593856,238,139
2025/05/21 11:56:28.292511865,238,139
2025/05/21 11:56:28.392495852,242,138
2025/05/21 11:56:28.492513833,242,138
2025/05/21 11:56:28.592471025,242,138
2025/05/21 11:56:28.692669939,243,138
2025/05/21 11:56:28.795847742,243,138
2025/05/21 11:56:28.892824978,243,138
2025/05/21 11:56:28.992547224,243,138
2025/05/21 11:56:29.92491778,243,139
2025/05/21 11:56:29.192452300,243,139
2025/05/21 11:56:29.292931316,243,139
2025/05/21 11:56:29.393263736,250,137
2025/05/21 11:56:29.493347665,253,136
2025/05/21 11:56:29.593437530,255,136
2025/05/21 11:56:29.693366252,255,136
2025/05/21 11:56:29.792838002,255,136
2025/05/21 11:56:29.892436006,255,136
2025/05/21 11:56:29.992667759,255,136
2025/05/21 11:56:30.92598441,259,134
2025/05/21 11:56:30.192606352,257,133
2025/05/21 11:56:30.292994475,253,132
2025/05/21 11:56:30.392520081,251,131
2025/05/21 11:56:30.492498457,248,130
2025/05/21 11:56:30.594608082,246,129
2025/05/21 11:56:30.694878398,243,128
2025/05/21 11:56:30.792474351,241,127
2025/05/21 11:56:30.892563779,239,125
2025/05/21 11:56:30.992554934,236,124
2025/05/21 11:56:31.92553628,234,123
2025/05/21 11:56:31.192492173,232,122
2025/05/21 11:56:31.292551207,238,119
2025/05/21 11:56:31.392612494,237,118
2025/05/21 11:56:31.492648583,236,116
2025/05/21 11:56:31.593391502,234,115
2025/05/21 11:56:31.692734764,233,114
2025/05/21 11:56:31.794921790,232,112
2025/05/21 11:56:31.892861821,231,111
2025/05/21 11:56:31.994122593,230,110
2025/05/21 11:56:32.93866266,229,108
2025/05/21 11:56:32.192645944,228,107
2025/05/21 11:56:32.293522023,227,106
2025/05/21 11:56:32.392441367,231,104
2025/05/21 11:56:32.493700648,226,103
2025/05/21 11:56:32.592511127,222,102
2025/05/21 11:56:32.693314458,218,102
2025/05/21 11:56:32.793392246,214,101
2025/05/21 11:56:32.893350573,210,100
2025/05/21 11:56:32.992514727,207,99
2025/05/21 11:56:33.92462653,203,99
2025/05/21 11:56:33.192505873,199,98
2025/05/21 11:56:33.292751851,193,98
2025/05/21 11:56:33.394226446,189,97
2025/05/21 11:56:33.492870316,180,97
2025/05/21 11:56:33.593580684,171,97
2025/05/21 11:56:33.694058476,162,97
2025/05/21 11:56:33.795033093,153,96
2025/05/21 11:56:33.895568345,145,96
2025/05/21 11:56:33.995206650,136,96
2025/05/21 11:56:34.94074852,128,96
2025/05/21 11:56:34.192534104,120,96
2025/05/21 11:56:34.292528386,113,98
2025/05/21 11:56:34.392738588,104,98
2025/05/21 11:56:34.492543367,96,98
2025/05/21 11:56:34.593350025,89,98
2025/05/21 11:56:34.692672517,81,98
2025/05/21 11:56:34.792593547,74,98
2025/05/21 11:56:34.892524379,68,98
2025/05/21 11:56:34.992655330,62,99
2025/05/21 11:56:35.92476597,57,100
2025/05/21 11:56:35.192988467,52,101
2025/05/21 11:56:35.292801728,48,103
2025/05/21 11:56:35.393946047,59,111
2025/05/21 11:56:35.492609825,60,109
2025/05/21 11:56:35.593181134,61,108
2025/05/21 11:56:35.692891756,59,107
2025/05/21 11:56:35.793335714,58,106
2025/05/21 11:56:35.892907506,59,105
2025/05/21 11:56:35.992731362,61,103
2025/05/21 11:56:36.92591880,63,102
2025/05/21 11:56:36.192894186,64,101
2025/05/21 11:56:36.293116568,67,108
2025/05/21 11:56:36.394016209,63,108
2025/05/21 11:56:36.494259326,62,106
2025/05/21 11:56:36.593968520,58,106
2025/05/21 11:56:36.693554563,54,106
2025/05/21 11:56:36.792794032,50,106
2025/05/21 11:56:36.892541569,46,107
2025/05/21 11:56:36.992756013,42,108
2025/05/21 11:56:37.92478220,38,109
2025/05/21 11:56:37.193942775,35,109
2025/05/21 11:56:37.292634855,49,117
2025/05/21 11:56:37.392659017,60,110
2025/05/21 11:56:37.492589598,60,108
2025/05/21 11:56:37.592554452,57,108
2025/05/21 11:56:37.692778093,54,107
2025/05/21 11:56:37.792903604,51,107
2025/05/21 11:56:37.892558635,49,106
2025/05/21 11:56:37.993237805,48,106
2025/05/21 11:56:38.92880114,46,105
2025/05/21 11:56:38.192418102,45,104
2025/05/21 11:56:38.293187408,44,104
2025/05/21 11:56:38.392588396,58,110
2025/05/21 11:56:38.492600650,58,108
2025/05/21 11:56:38.592519321,59,107
2025/05/21 11:56:38.692666016,59,105
2025/05/21 11:56:38.792641166,59,104
2025/05/21 11:56:38.892524001,59,103
2025/05/21 11:56:38.992453485,59,102
2025/05/21 11:56:39.93052803,59,102
2025/05/21 11:56:39.193652979,58,101
2025/05/21 11:56:39.292853048,58,100
2025/05/21 11:56:39.392693737,61,112
2025/05/21 11:56:39.492552037,55,112
2025/05/21 11:56:39.592714733,51,112
2025/05/21 11:56:39.692539838,46,112
2025/05/21 11:56:39.792637932,42,113
2025/05/21 11:56:39.892797612,39,113
2025/05/21 11:56:39.993323618,36,113
2025/05/21 11:56:40.93042379,33,114
2025/05/21 11:56:40.194467134,30,114
2025/05/21 11:56:40.292806487,28,115
2025/05/21 11:56:40.392999040,33,134
2025/05/21 11:56:40.493689191,30,134
2025/05/21 11:56:40.592558083,28,134
