time,header_stamp_secs,header_stamp_nsecs,header_frame_id,quaternion_x,quaternion_y,quaternion_z,quaternion_w
2025/05/21 11:26:18.590012890,1747819578,589370670,,-0.00019008950402733425,-0.0003578551335813875,0.8751277803471909,0.48389172742493003
2025/05/21 11:26:18.695995406,1747819578,691772827,,-0.0001895302634526052,-0.00034979931579271997,0.8751292459067485,0.48388908303184913
2025/05/21 11:26:18.795118735,1747819578,794108216,,-0.00018981784438497666,-0.0003424855851885062,0.8751306998404774,0.48388645865484403
2025/05/21 11:26:18.898651721,1747819578,892817729,,-0.0001912811440628472,-0.0003373298049821494,0.8751321409403829,0.4838838553963424
2025/05/21 11:26:18.989627435,1747819578,989471963,,-0.00019358917816483982,-0.0003353641478783132,0.8751335663787645,0.4838812778474727
2025/05/21 11:26:19.92757659,1747819579,92431329,,-0.00019622964968180385,-0.0003368321949679048,0.8751349731755507,0.48387873146380933
2025/05/21 11:26:19.195703117,1747819579,194948607,,-0.00019483716697656436,-0.00032701275697346027,0.8751280174073841,0.48389131863441887
2025/05/21 11:26:19.297060081,1747819579,295162086,,-0.00019736669650581996,-0.00032558461490045815,0.8751173330953345,0.48391064088027147
2025/05/21 11:26:19.398217686,1747819579,397340905,,-0.00020407791001477438,-0.00033830034412430906,0.8751073205957323,0.4839287358122497
2025/05/21 11:26:19.501175041,1747819579,500654453,,-0.00021259632459087215,-0.0003608560004531167,0.8750979524078505,0.4839456563265521
2025/05/21 11:26:19.587854812,1747819579,587320938,,-0.0002202886328292469,-0.0003870487993114897,0.8750891923476488,0.483961472746008
2025/05/21 11:26:19.689579336,1747819579,688352096,,-0.00022487709301158995,-0.00041040883576880265,0.8750810054528375,0.48397625446971215
2025/05/21 11:26:19.791272860,1747819579,790943396,,-0.00022489926489561155,-0.0004255290654326278,0.8750733735573636,0.48399004043086463
2025/05/21 11:26:19.895988989,1747819579,894745719,,-0.00022005672644656406,-0.00042918161103824674,0.8750662741536344,0.4840028752156936
2025/05/21 11:26:19.996231324,1747819579,995535932,,-0.00021189104489793367,-0.00042328703492142356,0.8750624308381182,0.48400983261288705
2025/05/21 11:26:20.96804334,1747819580,96164830,,-0.0002035002317608713,-0.0004173280941352939,0.8750677082515053,0.48400030000029526
