time,north,east,heading
2025/04/09 10:24:45.413196062,0.004340507819399226,-0.00020714034128942925,-0.00011125036882961265
2025/04/09 10:24:45.513125814,0.004303272197834138,-0.0002053633604204188,-0.00011029599279688435
2025/04/09 10:24:45.613310851,0.00426635600496339,-0.00020360162352090836,-0.00010934980395366002
2025/04/09 10:24:45.713170827,0.004229756500643864,-0.000201854999824105,-0.00010841173206808233
2025/04/09 10:24:45.812946861,0.00419347096823322,-0.00020012335968480749,-0.00010748170751063177
2025/04/09 10:24:45.914545490,0.004157496714388307,-0.0001984065745696008,-0.00010655966124896724
2025/04/09 10:24:46.13312915,0.0041218310688657936,-0.00019670451704754803,-0.0001056455248428105
2025/04/09 10:24:46.113191914,0.004086471384323991,-0.00019501706078052698,-0.00010473923043887413
2025/04/09 10:24:46.212890058,0.004051415036127031,-0.0001933440805142063,-0.00010384071076583263
2025/04/09 10:24:46.313655277,0.004016659422150033,-0.00019168545206831104,-0.00010294989912933633
2025/04/09 10:24:46.413583010,0.003982201962586408,-0.00019004105232774086,-0.00010206672940706775
2025/04/09 10:24:46.513950217,0.003948040099756574,-0.00018841075923340403,-0.00010119113604384017
2025/04/09 10:24:46.614776747,0.003914171297918251,-0.00018679445177305145,-0.00010032305404673777
2025/04/09 10:24:46.713204299,0.0038805930430787254,-0.00018519200997239483,-9.946241898029733e-05
2025/04/09 10:24:46.813770163,0.0038473028428079844,-0.00018360331488622493,-9.860916696173098e-05
2025/04/09 10:24:46.912938361,0.003814298226054469,-0.0001820282485895298,-9.776323465618965e-05
2025/04/09 10:24:47.12925045,0.0037815767429615413,-0.00018046669416875503,-9.692455927206697e-05
2025/04/09 10:24:47.113755304,0.0037491359646858,-0.00017891853571320624,-9.609307855634316e-05
2025/04/09 10:24:47.213046876,0.003716973483217097,-0.0001773836583063094,-9.526873078996874e-05
2025/04/09 10:24:47.313119175,0.0036850869111999117,-0.0001758619480172264,-9.445145478328757e-05
2025/04/09 10:24:47.413508613,0.0036534738817563493,-0.00017435329189239966,-9.364118987149904e-05
2025/04/09 10:24:47.513014671,0.00362213204831057,-0.00017285757794709654,-9.283787591015889e-05
2025/04/09 10:24:47.613367447,0.003591059084414633,-0.00017137469515716717,-9.204145327071858e-05
2025/04/09 10:24:47.713352075,0.00356025268357619,-0.00016990453345073106,-9.125186283610267e-05
2025/04/09 10:24:47.814150573,0.003529710559087244,-0.00016844698370014797,-9.046904599632406e-05
2025/04/09 10:24:47.914106909,0.0034994304438546162,-0.0001670019377138466,-8.969294464413664e-05
2025/04/09 10:24:48.13164089,0.003469410090231686,-0.0001655692882282956,-8.892350117072511e-05
2025/04/09 10:24:48.113794708,0.0034396472698517712,-0.0001641489288999743,-8.816065846143164e-05
2025/04/09 10:24:48.214254307,0.003410139773462713,-0.00016274075429762786,-8.74043598915191e-05
2025/04/09 10:24:48.312966033,0.0033808854107630956,-0.0001613446598944513,-8.665454932197045e-05
2025/04/09 10:24:48.413790851,0.0033518820102396737,-0.0001599605420600603,-8.591117109532413e-05
2025/04/09 10:24:48.512939897,0.003323127419006365,-0.00015858829805317278,-8.517417003154498e-05
2025/04/09 10:24:48.613336795,0.003294619502644448,-0.00015722782601379273,-8.444349142393055e-05
2025/04/09 10:24:48.713231843,0.0032663561450443235,-0.00015587902495567854,-8.371908103505242e-05
2025/04/09 10:24:48.812827929,0.0032383352482483444,-0.00015454179475881126,-8.300088509273219e-05
2025/04/09 10:24:48.913332333,0.003210554732295205,-0.00015321603616200497,-8.228885028605197e-05
2025/04/09 10:24:49.13855074,0.0,0.0,0.0
2025/04/09 10:24:49.113344308,0.005000000000000001,2.9477657191279153e-06,-8.548585834532908e-06
2025/04/09 10:24:49.213707469,0.010000000000000002,7.811579155685422e-06,-2.265375246151221e-05
2025/04/09 10:24:49.313254858,0.015000000000000003,1.3869237708519222e-05,-4.0221096351477334e-05
2025/04/09 10:24:49.414046576,0.020000000000000004,2.061741038112075e-05,-5.979094647318179e-05
2025/04/09 10:24:49.513279960,0.025000000000000005,2.7707431759438353e-05,-8.035216540838474e-05
2025/04/09 10:24:49.612833877,0.030000000000000006,3.489982811998971e-05,-0.00010121027405818794
2025/04/09 10:24:49.713687231,0.035,4.203211566860433e-05,-0.0001218940658228061
2025/04/09 10:24:49.813042260,0.04000000000000001,4.899600212418421e-05,-0.0001420894906900064
2025/04/09 10:24:49.913060608,0.04500000000000001,5.572125035868681e-05,-0.00016159285943374697
2025/04/09 10:24:50.12868622,0.05000000000000002,6.216426172208856e-05,-0.00018027773500383488
2025/04/09 10:24:50.113065063,0.05500000000000002,6.830000277489035e-05,-0.00019807151987169685
2025/04/09 10:24:50.214304697,0.060000000000000026,7.411630027071681e-05,-0.0002149389113532062
2025/04/09 10:24:50.315233784,0.06500000000000003,7.960981345334517e-05,-0.00023087022118152328
2025/04/09 10:24:50.412796046,0.07000000000000003,8.478319412581925e-05,-0.000245873139644355
2025/04/09 10:24:50.513151530,0.07500000000000004,8.964308764852546e-05,-0.0002599669384337066
2025/04/09 10:24:50.613164162,0.08000000000000004,9.419872913539961e-05,-0.0002731783995845488
2025/04/09 10:24:50.713510771,0.08500000000000005,9.846096076309151e-05,-0.0002855389656490907
2025/04/09 10:24:50.813584574,0.09000000000000005,0.00010244154687036654,-0.00029708275347009345
2025/04/09 10:24:50.913228753,0.09500000000000006,0.00010615269949468597,-0.0003078451782267182
2025/04/09 10:24:51.13167228,0.10000000000000006,0.00010960675247808637,-0.00031786200833392364
2025/04/09 10:24:51.113151259,0.10500000000000007,0.00011281594033057729,-0.00032716872414158174
2025/04/09 10:24:51.213800080,0.11000000000000007,0.00011579225083337973,-0.0003358000904803797
2025/04/09 10:24:51.313128478,0.11500000000000007,0.00011854732942737201,-0.00034378987938674273
2025/04/09 10:24:51.413279778,0.12000000000000008,0.00012109241985434949,-0.0003511706979605765
2025/04/09 10:24:51.512917395,0.12500000000000008,0.00012343833006596582,-0.0003579738895010948
2025/04/09 10:24:51.613267423,0.1300000000000001,0.00012559541563902598,-0.00036422948540999257
2025/04/09 10:24:51.712759706,0.1350000000000001,0.00012757357521586243,-0.0003699661919691329
2025/04/09 10:24:51.813551071,0.1400000000000001,0.0001293822541063605,-0.00037521140078633757
2025/04/09 10:24:51.912890945,0.1450000000000001,0.00013103045333110686,-0.0003799912150208228
2025/04/09 10:24:52.13008662,0.1500000000000001,0.0001325267421956511,-0.0003843304858482432
2025/04/09 10:24:52.113711126,0.1550000000000001,0.00013387927305778648,-0.00038825285528686966
2025/04/09 10:24:52.215682945,0.16000000000000011,0.0001350957973566125,-0.0003917808026814226
2025/04/09 10:24:52.313837716,0.16500000000000012,0.00013618368225642996,-0.0003949356929714208
2025/04/09 10:24:52.412970589,0.17000000000000012,0.00013714992746251652,-0.00039773782545714286
2025/04/09 10:24:52.513267996,0.17500000000000013,0.00013800118190729902,-0.00040020648218967524
2025/04/09 10:24:52.613244086,0.18000000000000013,0.00013874376010583942,-0.0004023599754025128
2025/04/09 10:24:52.715122042,0.18500000000000014,0.00013938365805067575,-0.0004042156936065473
