time,set_throttle_stop,setup_allowed,in_charge,in_setup,bank_avaiable,no_menu,menu_off,motor_in_temp_limit,battery_charge_valid,battery_nearly_empty,battery_charging,range_miles_valid,range_minutes_valid,master_error_code,motor_voltage,motor_current,motor_power,motor_speed,motor_pcb_temp,motor_stator_temp,battery_charge,battery_voltage,battery_current,range_miles,range_minutes,temperature_motor_power_switches,temperature_reverse_voltage_protection
2025/05/07 10:38:46.236910561,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,1.9408601522445679,0.0,0.0,nan,nan,0.0,25.610000610351562,599.9821166992188,0.0,0.0,0.0,nan
2025/05/07 10:38:46.350886828,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,1.9408601522445679,0.0,0.0,nan,nan,0.0,25.610000610351562,599.9821166992188,0.0,0.0,0.0,nan
2025/05/07 10:38:46.788863145,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,1.9408601522445679,0.0,0.0,nan,nan,0.0,25.610000610351562,599.9821166992188,0.0,0.0,0.0,nan
2025/05/07 10:38:46.790989614,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,1.9408601522445679,0.0,0.0,nan,nan,0.0,25.610000610351562,599.9821166992188,0.0,0.0,0.0,nan
2025/05/07 10:38:46.791216185,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,1.9408601522445679,0.0,0.0,nan,nan,0.0,25.610000610351562,599.9821166992188,0.0,0.0,0.0,nan
2025/05/07 10:38:46.791438443,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,1.9408601522445679,0.0,0.0,nan,nan,0.0,25.610000610351562,599.9821166992188,0.0,0.0,0.0,nan
2025/05/07 10:38:46.892843556,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,1.9408601522445679,0.0,0.0,nan,nan,0.0,25.610000610351562,599.9821166992188,0.0,0.0,0.0,nan
2025/05/07 10:38:47.4139364,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,1.9408601522445679,0.0,0.0,nan,nan,0.0,25.610000610351562,599.9821166992188,0.0,0.0,0.0,nan
2025/05/07 10:38:47.111018016,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,1.9408601522445679,0.0,0.0,nan,nan,0.0,25.610000610351562,599.9821166992188,0.0,0.0,0.0,nan
2025/05/07 10:38:47.218769858,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,1.9408601522445679,0.0,0.0,nan,nan,0.0,25.610000610351562,599.9821166992188,0.0,0.0,0.0,nan
2025/05/07 10:38:47.331885738,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,1.9408601522445679,0.0,0.0,nan,nan,0.0,25.610000610351562,599.9821166992188,0.0,0.0,0.0,nan
2025/05/07 10:38:47.446678279,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,1.9408601522445679,0.0,0.0,nan,nan,0.0,25.610000610351562,599.9821166992188,0.0,0.0,0.0,nan
2025/05/07 10:38:47.553779978,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,1.9408601522445679,0.0,0.0,nan,nan,0.0,25.610000610351562,599.9821166992188,0.0,0.0,0.0,nan
2025/05/07 10:38:47.669958040,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,1.9408601522445679,0.0,0.0,nan,nan,0.0,25.610000610351562,599.9821166992188,0.0,0.0,0.0,nan
2025/05/07 10:38:47.798406405,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,1.9408601522445679,0.0,0.0,nan,nan,0.0,25.610000610351562,599.9821166992188,0.0,0.0,0.0,nan
2025/05/07 10:38:47.901679690,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,1.9408601522445679,0.0,0.0,nan,nan,0.0,25.610000610351562,599.9821166992188,0.0,0.0,0.0,nan
2025/05/07 10:38:48.6403810,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,1.9408601522445679,0.0,0.0,nan,nan,0.0,25.610000610351562,599.9821166992188,0.0,0.0,0.0,nan
2025/05/07 10:38:48.112093905,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,1.9408601522445679,0.0,0.0,nan,nan,0.0,25.610000610351562,599.9821166992188,0.0,0.0,0.0,nan
2025/05/07 10:38:48.227324312,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,1.9408601522445679,0.0,0.0,nan,nan,0.0,25.610000610351562,599.9821166992188,0.0,0.0,0.0,nan
2025/05/07 10:38:48.348617489,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,1.9408601522445679,0.0,0.0,nan,nan,0.0,25.610000610351562,599.9821166992188,0.0,0.0,0.0,nan
2025/05/07 10:38:48.479118181,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,1.9408601522445679,0.0,0.0,nan,nan,0.0,25.610000610351562,599.9821166992188,0.0,0.0,0.0,nan
2025/05/07 10:38:48.650920689,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,1.9408601522445679,0.0,0.0,nan,nan,0.0,25.610000610351562,599.9821166992188,0.0,0.0,0.0,nan
2025/05/07 10:38:48.744075733,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,1.9408601522445679,0.0,0.0,nan,nan,0.0,25.610000610351562,599.9821166992188,0.0,0.0,0.0,nan
2025/05/07 10:38:48.857014335,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,1.9408601522445679,0.0,0.0,nan,nan,0.0,25.610000610351562,599.9821166992188,0.0,0.0,0.0,nan
