time,north,east,heading
2025/04/09 09:59:46.410218995,-479.99647281483294,-300.00000904416464,0.00018754947386192663
2025/04/09 09:59:46.493979115,-479.99650307329796,-300.000008966578,0.00018594055373778517
2025/04/09 09:59:46.596408031,-479.9965330721864,-300.0000088896569,0.00018434543596623133
2025/04/09 09:59:46.704784765,-479.99656281372506,-300.0000088133957,0.0001827640021417992
2025/04/09 09:59:46.795237719,-479.9965923001217,-300.00000873778873,0.0001811961348747811
2025/04/09 09:59:46.894228439,-479.99662153356496,-300.00000866283034,0.00017964171778251395
2025/04/09 09:59:46.994126200,-479.996650516225,-300.000008588515,0.00017810063548074002
2025/04/09 09:59:47.93887881,-479.99667925025307,-300.0000085148372,0.00017657277357504197
2025/04/09 09:59:47.193854877,-479.9967077377822,-300.0000084417914,0.0001750580186523515
2025/04/09 09:59:47.295137383,-479.9967359809269,-300.00000836937227,0.00017355625827253056
2025/04/09 09:59:47.395406974,-479.9967639817838,-300.0000082975744,0.00017206738096002503
2025/04/09 09:59:47.494815241,-479.99679174243124,-300.0000082263925,0.00017059127619558983
2025/04/09 09:59:47.594555270,-479.99681926493,-300.0000081558212,0.00016912783440808514
2025/04/09 09:59:47.693843189,-479.9968465513231,-300.0000080858553,0.0001676769469663429
2025/04/09 09:59:47.793812752,-479.9968736036359,-300.00000801648963,0.0001662385061711031
2025/04/09 09:59:47.893751677,-479.9969004238766,-300.00000794771904,0.0001648124052470194
2025/04/09 09:59:47.994126114,-479.996927014036,-300.0000078795384,0.00016339853833473306
2025/04/09 09:59:48.93792746,-479.99695337608784,-300.0000078119426,0.00016199680048301508
2025/04/09 09:59:48.193729332,-479.9969795119891,-300.00000774492673,0.00016060708764097564
2025/04/09 09:59:48.293875836,-479.9970054236797,-300.00000767848576,0.0001592292966503405
2025/04/09 09:59:48.394019740,-479.99703111308315,-300.00000761261475,0.0001578633252377935
2025/04/09 09:59:48.496204224,-479.9970565821064,-300.0000075473088,0.00015650907200738472
2025/04/09 09:59:48.596040100,-479.99708183263994,-300.00000748256315,0.0001551664364330041
2025/04/09 09:59:48.693874412,-479.99710686655817,-300.0000074183729,0.0001538353188509192
2025/04/09 09:59:48.794861630,-479.99713168571935,-300.0000073547333,0.00015251562045237726
2025/04/09 09:59:48.895590403,-479.9971562919658,-300.0000072916397,0.00015120724327627062
2025/04/09 09:59:48.993862464,-479.99718068712394,-300.0000072290873,0.00014991009020186503
2025/04/09 09:59:49.93721544,-479.99720487300476,-300.00000716707154,0.00014862406494159044
2025/04/09 09:59:49.193979885,-479.9972288514035,-300.00000710558777,0.00014734907203389357
2025/04/09 09:59:49.294176436,-479.99725262410016,-300.00000704463145,0.00014608501683615178
2025/04/09 09:59:49.394094145,-479.99727619285926,-300.0000069841981,0.0001448318055176478
2025/04/09 09:59:49.494390994,-479.9972995594304,-300.0000069242831,0.00014358934505260464
2025/04/09 09:59:49.594017409,-479.9973227255481,-300.00000686488215,0.0001423575432132803
2025/04/09 09:59:49.693661377,-479.99734569293184,-300.0000068059908,0.00014113630856312176
2025/04/09 09:59:49.794591015,-479.9973684632866,-300.00000674760463,0.0001399255504499776
2025/04/09 09:59:49.894107967,-479.9973910383026,-300.0000066897193,0.00013872517899936887
2025/04/09 09:59:49.994779077,-479.99741341965563,-300.0000066323306,0.0001375351051078178
2025/04/09 09:59:50.93754689,-479.99743560900697,-300.0000065754342,0.00013635524043623364
2025/04/09 09:59:50.193721025,-479.99745760800374,-300.00000651902593,0.0001351854974033552
2025/04/09 09:59:50.293629570,-479.997479418279,-300.00000646310156,0.0001340257891792497
2025/04/09 09:59:50.393751129,-479.99750104145164,-300.0000064076569,0.00013287602967886744
2025/04/09 09:59:50.493985869,-479.9975224791268,-300.0000063526879,0.00013173613355565175
2025/04/09 09:59:50.593646555,-479.9975437328958,-300.00000629819044,0.00013060601619520361
2025/04/09 09:59:50.694283736,-479.99756480433626,-300.0000062441605,0.00012948559370900078
2025/04/09 09:59:50.794556687,-479.99758569501233,-300.00000619059404,0.00012837478292817078
2025/04/09 09:59:50.894436052,-479.99760640647474,-300.00000613748716,0.0001272735013973173
2025/04/09 09:59:50.993974829,-479.9976269402609,-300.00000608483583,0.00012618166736839942
2025/04/09 09:59:51.93613187,-479.997647297895,-300.0000060326362,0.00012509919979466363
2025/04/09 09:59:51.194534785,-479.99766748088825,-300.00000598088434,0.00012402601832462758
2025/04/09 09:59:51.293921558,-479.99768749073877,-300.00000592957645,0.00012296204329611567
2025/04/09 09:59:51.394054405,-480.018443881847,-300.0313399186457,0.003159505263989449
2025/04/09 09:59:51.493860172,-480.018443881847,-300.0313399186457,0.003159505263989449
2025/04/09 09:59:51.593842628,-480.01794388184703,-300.03133600115586,0.0031591103258314505
2025/04/09 09:59:51.694133544,-480.01694388184706,-300.03132561980783,0.003158063739712754
2025/04/09 09:59:51.794107215,-480.01544388184703,-300.03130718801816,0.00315620555567937
2025/04/09 09:59:51.896082968,-480.013443881847,-300.0312797881149,0.003153443259467788
2025/04/09 09:59:51.994457187,-480.010943881847,-300.03124296579165,0.003149731050593497
2025/04/09 09:59:52.96926253,-480.00794388184704,-300.0311965849952,0.003145055212977688
2025/04/09 09:59:52.196704724,-480.00444388184707,-300.03114072560834,0.0031394237999277587
2025/04/09 09:59:52.296027039,-480.00044388184705,-300.0310756114309,0.0031328593736226038
2025/04/09 09:59:52.394215221,-479.99594388184704,-300.0310015596057,0.003125393906528304
2025/04/09 09:59:52.494098599,-479.99094388184704,-300.03091894521697,0.003117065212406409
2025/04/09 09:59:52.593924240,-479.98544388184706,-300.0308281766174,0.0031079144589690245
2025/04/09 09:59:52.693583220,-479.9794438818471,-300.0307296783376,0.003097984444885389
2025/04/09 09:59:52.795135971,-479.9729438818471,-300.030623879348,0.003087318416415294
2025/04/09 09:59:52.894584428,-479.96594388184707,-300.0305112050949,0.0030759592645330926
2025/04/09 09:59:52.993707009,-479.9584438818471,-300.030392072193,0.003063948989875638
2025/04/09 09:59:53.93802047,-479.9504438818471,-300.0302668849839,0.003051328355770156
2025/04/09 09:59:53.196689151,-479.94194388184707,-300.0301360334003,0.0030381366729218943
2025/04/09 09:59:53.294093541,-479.93294388184705,-300.0299998917404,0.0030244116758639376
2025/04/09 09:59:53.394154007,-479.92344388184705,-300.0298588180729,0.0030101894629750523
2025/04/09 09:59:53.494026967,-479.91344388184706,-300.02971315407547,0.0029955044801604626
2025/04/09 09:59:53.594000686,-479.9029438818471,-300.0295632251662,0.0029803895341602373
2025/04/09 09:59:53.694585566,-479.89194388184706,-300.029409340832,0.0029648758256057323
2025/04/09 09:59:53.795678157,-479.88044388184704,-300.0292517950832,0.00294899299488593
2025/04/09 09:59:53.894722469,-479.86844388184704,-300.02909086698764,0.0029327691759666176
2025/04/09 09:59:53.993703011,-479.85594388184705,-300.0289268212497,0.0029162310547770198
2025/04/09 09:59:54.93681995,-479.8429438818471,-300.0287599088114,0.0028994039298184636
2025/04/09 09:59:54.194541882,-479.82944388184706,-300.02859036746,0.0028823117733839066
2025/04/09 09:59:54.293976727,-479.81544388184705,-300.02841842243015,0.0028649772922948766
2025/04/09 09:59:54.393849882,-479.80094388184705,-300.02824428699427,0.0028474219874268167
2025/04/09 09:59:54.494640584,-479.78594388184706,-300.02806816303655,0.0028296662115497723
2025/04/09 09:59:54.593692909,-479.7704438818471,-300.027890241607,0.0028117292251905422
2025/04/09 09:59:54.694463101,-479.75444388184707,-300.02771070345415,0.002793629250347311
2025/04/09 09:59:54.794024565,-479.73794388184706,-300.0275297195358,0.0027753835219743225
2025/04/09 09:59:54.894116142,-479.72094388184706,-300.0273474515073,0.002757008337213599
2025/04/09 09:59:54.994502339,-479.7034438818471,-300.02716405218786,0.002738519102391082
2025/04/09 09:59:55.93754778,-479.6854438818471,-300.0269796660049,0.002719930377821465
2025/04/09 09:59:55.194771483,-479.6669438818471,-300.02679442941724,0.002701255920483475
2025/04/09 09:59:55.294791783,-479.6479438818471,-300.02660847131824,0.0026825087246382124
2025/04/09 09:59:55.394573524,-479.6284438818471,-300.0264219134189,0.0026637010604694095
2025/04/09 09:59:55.493792848,-479.6084438818471,-300.0262348706124,0.0026448445108275373
2025/04/09 09:59:55.594434192,-479.5879438818471,-300.0260474513206,0.002625950006160544
