time,header_stamp_secs,header_stamp_nsecs,header_frame_id,child_frame_id,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w,twist_linear_x,twist_linear_y,twist_linear_z,twist_angular_x,twist_angular_y,twist_angular_z,gps_status
2025/05/19 02:27:18.661742993,1747614438,577481784,piren,vessel_center,-483.81206291853897,-307.2926603967568,2.3512766737562183,-0.028101157934997383,0.009122749991034889,-0.29592567261288855,0.9547539456026998,-0.09523116964669426,-0.1367668627139207,-0.07171878480284254,0.0009219302769013206,-1.452430648119806e-05,4.836694611347541e-06,0
2025/05/19 02:27:19.687003882,1747614439,643444379,piren,vessel_center,-483.844957124073,-307.33889820428703,2.326261670376878,0.001593355207478958,9.921387164230177e-06,-0.2960675689531936,0.9551656692610423,0.0005123496183394166,0.002966032054519313,-0.00015271376692550798,0.0006382822872169221,-0.00026780868062163167,4.7811907920464535e-06,0
2025/05/19 02:27:20.471944759,1747614440,441802005,piren,vessel_center,-483.8471222418495,-307.3406432407798,2.3264736801712296,0.001803585122401383,-9.906634970956956e-06,-0.2955743038364993,0.9553180506481251,-0.00503553840817332,-0.005173119044229384,0.0005378504302091829,0.0008199779408907769,0.0003501547056188149,0.0008554749334631702,0
2025/05/19 02:27:21.410370233,1747614441,309648578,piren,vessel_center,-483.85133786879874,-307.3451412952566,2.326786476642739,-0.003429208725844219,0.0012925864081182572,-0.29396903705844646,0.9558079174179412,-0.0059393620716484425,-0.006473357857020961,0.0003288335092340804,-0.0008036974040889713,0.0001506572964646095,0.0022332214287837824,0
2025/05/19 02:27:22.187082149,1747614442,157327331,piren,vessel_center,-483.8497474243184,-307.3414018001187,2.330306859108702,0.0018178913214270196,-0.0004489102379289814,-0.2927360385396127,0.9561914585954406,0.00888487283459725,0.014597508606994162,0.008346916992712913,0.0008028326050796956,-0.0012400127411102667,0.002092664410186887,0
2025/05/19 02:27:22.650159969,1747614442,633378494,piren,vessel_center,-483.8467089242395,-307.3365066300162,2.3331368868219666,0.02694883588488677,-0.007990378829302156,-0.29269227199509706,0.9557934651403315,-0.00010374129028533838,-0.00038596264407685967,-0.0001519102236971076,-0.0009434308371722392,0.0012650607635581116,0.0012805298534457525,0
2025/05/19 02:27:23.108045074,1747614443,97939392,piren,vessel_center,-483.8741004994975,-307.3773824760537,2.3109145096733474,-0.002806402854966569,0.0014569868543214078,-0.29304885473118314,0.956092239291306,-0.060870998994686676,-0.0908112837538735,-0.04937635798779479,-0.0006385564838846272,-0.0008396873753234102,0.0011291707012460485,0
2025/05/19 02:27:23.566794656,1747614443,553187282,piren,vessel_center,-483.8831496055497,-307.3912027322657,2.304023263974733,0.0018629359611969539,-0.00017564266614454347,-0.29319130472781507,0.956051963781917,-0.012795640339799512,-0.01980116063359645,-0.009381153414259748,0.0007508199094479678,-0.0003718461599447101,0.00037366780674199336,0
2025/05/19 02:27:24.84608412,1747614444,74432602,piren,vessel_center,-483.8798183990157,-307.3853313199161,2.3082142791388143,-0.02678791949110376,0.008240962860558086,-0.2931458043441095,0.9556568585511822,0.012924283847906542,0.02159252931192014,0.013362290368378445,0.0015821850075455988,0.0020496660230925386,0.0003804445508639617,0
2025/05/19 02:27:24.513841371,1747614444,508461125,piren,vessel_center,-483.8425095908961,-307.32775853652026,2.3391217135557576,0.029743964359044868,-0.00941628110974785,-0.29253853841849264,0.9557446488336946,0.07999448717714656,0.12306967689205549,0.0656680740212282,-0.0001461718385566744,-0.00415159286066025,0.001422224592549027,0
