time,header_stamp_secs,header_stamp_nsecs,header_frame_id,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w
2025/05/19 02:27:18.266169980,1747614437,592468163,piren,-483.79267389710657,-307.26640005412827,2.366821050407036,0.026891192107736037,-0.00791555746340172,-0.2959661630228491,0.9547870118945905
2025/05/19 02:27:18.586954742,1747614438,577481784,piren,-483.81206291853897,-307.2926603967568,2.3512766737562183,-0.028101157934997383,0.009122749991034889,-0.29592567261288855,0.9547539456026998
2025/05/19 02:27:19.646909449,1747614439,643444379,piren,-483.844957124073,-307.33889820428703,2.326261670376878,0.001593355207478958,9.921387164230177e-06,-0.2960675689531936,0.9551656692610423
2025/05/19 02:27:20.444604544,1747614440,441802005,piren,-483.8471222418495,-307.3406432407798,2.3264736801712296,0.001803585122401383,-9.906634970956956e-06,-0.2955743038364993,0.9553180506481251
2025/05/19 02:27:21.312136369,1747614441,309648578,piren,-483.85133786879874,-307.3451412952566,2.326786476642739,-0.003429208725844219,0.0012925864081182572,-0.29396903705844646,0.9558079174179412
2025/05/19 02:27:22.187049671,1747614442,157327331,piren,-483.8497474243184,-307.3414018001187,2.330306859108702,0.0018178913214270196,-0.0004489102379289814,-0.2927360385396127,0.9561914585954406
2025/05/19 02:27:22.634726991,1747614442,633378494,piren,-483.8467089242395,-307.3365066300162,2.3331368868219666,0.02694883588488677,-0.007990378829302156,-0.29269227199509706,0.9557934651403315
2025/05/19 02:27:23.99092791,1747614443,97939392,piren,-483.8741004994975,-307.3773824760537,2.3109145096733474,-0.002806402854966569,0.0014569868543214078,-0.29304885473118314,0.956092239291306
2025/05/19 02:27:23.553760860,1747614443,553187282,piren,-483.8831496055497,-307.3912027322657,2.304023263974733,0.0018629359611969539,-0.00017564266614454347,-0.29319130472781507,0.956051963781917
2025/05/19 02:27:24.74962561,1747614444,74432602,piren,-483.8798183990157,-307.3853313199161,2.3082142791388143,-0.02678791949110376,0.008240962860558086,-0.2931458043441095,0.9556568585511822
2025/05/19 02:27:24.509764938,1747614444,508461125,piren,-483.8425095908961,-307.32775853652026,2.3391217135557576,0.029743964359044868,-0.00941628110974785,-0.29253853841849264,0.9557446488336946
2025/05/19 02:27:24.921891692,1747614444,921197407,piren,-483.8588289640214,-307.3522428656209,2.3289896997853807,0.025794484039672518,-0.008142264033746295,-0.2917570701849798,0.9561099100661015
2025/05/19 02:27:25.337537764,1747614445,336110469,piren,-483.89201233649464,-307.4081610867309,2.3048917171540295,-0.024158149494630958,0.007469423435757306,-0.29117711326662166,0.9563349205358181
