time,header_stamp_secs,header_stamp_nsecs,header_frame_id,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w
2025/05/07 10:35:30.278556631,1746606930,268681123,piren,288.5230811880545,988.7103375538344,-40.81916561352005,-0.0029120542949276304,-0.005375066080543352,0.20703630983828017,0.9783141596710951
2025/05/07 10:35:31.494875138,1746606931,491479796,piren,288.4639167837766,988.7289702686434,-40.81648061616739,-0.0023539533108905848,-0.004196356798321658,0.21850137801128564,0.9758247779702054
2025/05/07 10:35:32.661015983,1746606932,655158093,piren,288.4411902167064,988.7554355370311,-40.812924326387076,-0.004754326783703324,-0.004569322045950975,0.22180754724623244,0.9750681666721996
2025/05/07 10:35:33.984175295,1746606933,976185385,piren,288.4153658095197,988.7858839567475,-40.8107366404069,-0.004214612779811255,-0.004507254857963384,0.2359100377745413,0.9717553065303921
2025/05/07 10:35:35.40986762,1746606935,36979998,piren,288.35371064527163,988.8155087850816,-40.80706844746878,0.0008948620437719403,-0.016181490086828006,0.26359006378854055,0.9644986453450548
2025/05/07 10:35:35.769884604,1746606935,768916614,piren,288.282490298388,988.8211270652198,-40.80507842450001,0.0003891097754581481,-0.014441720061478437,0.2691650636041771,0.9629856976353324
2025/05/07 10:35:36.477838325,1746606936,476917951,piren,288.2285128345431,988.8173833747766,-40.807199300753716,0.001074596175545258,-0.015107273491534635,0.2700833495366665,0.9627178194225795
2025/05/07 10:35:37.304849880,1746606937,304044139,piren,288.128350535435,988.8154634254789,-40.81573283099232,0.0004563219922990645,-0.01425608748287001,0.30541788244335216,0.9521115863299527
2025/05/07 10:35:38.532554131,1746606938,527226295,piren,288.07895399991685,988.8406111630626,-40.821633544004406,0.0006609222004720148,-0.014788698324372206,0.3160895552529107,0.9486138575014246
2025/05/07 10:35:39.767525213,1746606939,766089060,piren,288.03726426353063,988.9122009619637,-40.818689635250855,0.0013105167203522933,-0.014696743670604397,0.3509389411238955,0.9362820877674876
