time,header_stamp_secs,header_stamp_nsecs,header_frame_id,name_0,name_1,name_2,name_3,name_4,name_5,position_0,position_1,position_2,position_3,position_4,position_5,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5
2025/05/19 02:08:51.735176240,1747613331,693694960,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483,0.0005480912391498123,-0.00017096635966757482,0.0,0.0,0.0,0.0,-0.005228324500706372,0.005315280448430146,1.8952169905731795e-08,1.613582411117538e-08,2.1469976318812804e-08,1.9973193448747883e-08,-500.0,500.0
2025/05/19 02:08:51.735211162,1747613331,697359536,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483,-0.0002157213016444916,0.0005936750076074395,0.0,0.0,0.0,0.0,-0.07638125407943039,0.07646413672750144,1.893682998362713e-08,1.612048382491432e-08,2.1454638374374212e-08,1.9957850231590187e-08,-500.0,500.0
2025/05/19 02:08:51.735237148,1747613331,710953140,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483,-0.00016234951751632103,0.0005412188477391521,0.0,0.0,0.0,0.0,0.005337178412817056,-0.005245615986828739,1.8801127244511106e-08,2.461535903137471e-08,1.6834549068652848e-08,1.5762013370648697e-08,500.0,-500.0
2025/05/19 02:08:51.735260913,1747613331,722172030,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483,0.0006025468683096177,-0.00022268406537257737,0.0,0.0,0.0,0.0,0.07648963858259387,-0.07639029131117295,1.8816083370283978e-08,2.4630313447279444e-08,1.684950367614965e-08,1.5776969229084408e-08,500.0,-500.0
2025/05/19 02:08:51.738674738,1747613331,735138932,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483,0.0005502538840172023,-0.00016945414849739806,0.0,0.0,0.0,0.0,-0.005229298429241538,0.005322991687517931,1.869774799384643e-08,1.4837027947008988e-08,2.0850201443631044e-08,2.1352768323358217e-08,-500.0,500.0
2025/05/19 02:08:51.739809765,1747613331,739558395,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483,-0.00021356827350153492,0.0005952530594939892,0.0,0.0,0.0,0.0,-0.07638221575187372,0.07647072079913872,1.8682385316954073e-08,1.4821666176021748e-08,2.0834839702107e-08,2.1337406915443174e-08,-500.0,500.0
2025/05/19 02:08:51.756314300,1747613331,747351765,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483,-0.00016020650711761226,0.0005428524360343807,0.0,1.0587911840678754e-22,0.0,0.0,0.005336176638392268,-0.005240062345960847,1.7975968158229855e-08,2.6222699654578865e-08,1.734053686714876e-08,1.8304602087869504e-08,500.0,-500.0
2025/05/19 02:08:51.757154983,1747613331,756840344,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483,0.000604679683750328,-0.00022100372403495287,0.0,1.0587911840678754e-22,0.0,0.0,0.07648861908679401,-0.07638561600693336,1.799100801729835e-08,2.6237741767202236e-08,1.735557689857829e-08,1.8319642814435268e-08,500.0,-500.0
2025/05/19 02:08:51.772685725,1747613331,770271203,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483,0.000552376853180622,-0.00016773418291233703,0.0,5.293955920339377e-23,0.0,0.0,-0.005230283056970597,0.005326954112261584,2.126303023376435e-08,1.3598474602209566e-08,2.1115140177863478e-08,2.1338412249240554e-08,-500.0,500.0
2025/05/19 02:08:51.783153868,1747613331,782678234,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483,-0.0002114547880302897,0.0005970065136891296,0.0,5.293955920339377e-23,0.0,0.0,-0.07638316412109117,0.07647406966014667,2.1247674190251744e-08,1.3583114262125719e-08,2.1099783384191375e-08,2.1323055014948688e-08,-500.0,500.0
2025/05/19 02:08:51.788459383,1747613331,785688438,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483,-0.00015810275383857666,0.0005446334817477537,0.0,0.0,0.0,0.0,0.0053352034191713055,-0.005237303194137594,1.7145060749122816e-08,2.16022244205932e-08,1.8092447667563187e-08,1.6472817838899776e-08,500.0,-500.0
