time,throttle_reference,angle_reference
2025/05/07 10:38:44.717006294,0,45
2025/05/07 10:38:44.820526858,0,45
2025/05/07 10:38:44.917584164,0,45
2025/05/07 10:38:45.12748906,0,45
2025/05/07 10:38:45.114996825,0,45
2025/05/07 10:38:45.212634884,0,45
2025/05/07 10:38:45.312143250,0,45
2025/05/07 10:38:45.412363612,0,45
2025/05/07 10:38:45.512843055,0,45
2025/05/07 10:38:45.614695524,0,45
2025/05/07 10:38:45.716453160,0,45
2025/05/07 10:38:45.812916247,0,45
2025/05/07 10:38:45.912206307,0,45
2025/05/07 10:38:46.12152741,0,45
2025/05/07 10:38:46.131091656,0,45
2025/05/07 10:38:46.217824118,0,45
2025/05/07 10:38:46.321451267,0,45
2025/05/07 10:38:46.416095023,0,45
2025/05/07 10:38:46.789153423,0,45
2025/05/07 10:38:46.790861658,0,45
2025/05/07 10:38:46.791105828,0,45
2025/05/07 10:38:46.818806595,0,45
2025/05/07 10:38:46.917536229,0,45
2025/05/07 10:38:47.16712061,0,45
2025/05/07 10:38:47.112781422,0,45
2025/05/07 10:38:47.218653238,0,45
2025/05/07 10:38:47.316689279,0,45
2025/05/07 10:38:47.419689018,0,45
2025/05/07 10:38:47.529602349,0,45
2025/05/07 10:38:47.634785008,0,45
2025/05/07 10:38:47.776023560,0,45
2025/05/07 10:38:47.818412237,0,45
2025/05/07 10:38:47.987759068,0,45
2025/05/07 10:38:48.24064297,0,45
2025/05/07 10:38:48.124159765,0,45
2025/05/07 10:38:48.218534290,0,45
2025/05/07 10:38:48.360798054,0,45
2025/05/07 10:38:48.424087224,0,45
2025/05/07 10:38:48.538899149,0,45
2025/05/07 10:38:48.653714691,0,45
2025/05/07 10:38:48.732110193,0,45
2025/05/07 10:38:48.824474180,0,45
2025/05/07 10:38:48.916785233,0,45
2025/05/07 10:38:49.23015718,0,45
2025/05/07 10:38:49.121806576,0,45
2025/05/07 10:38:49.221038266,0,45
2025/05/07 10:38:49.322702948,0,45
2025/05/07 10:38:49.433090603,0,45
2025/05/07 10:38:49.514122477,0,45
2025/05/07 10:38:49.627575855,0,45
2025/05/07 10:38:49.718822613,0,45
2025/05/07 10:38:49.813136760,0,45
2025/05/07 10:38:49.914617214,0,45
2025/05/07 10:38:50.12513883,0,45
2025/05/07 10:38:50.116301072,0,45
2025/05/07 10:38:50.212571005,0,45
2025/05/07 10:38:50.314865318,0,45
2025/05/07 10:38:50.417945573,0,45
2025/05/07 10:38:50.520241179,0,45
2025/05/07 10:38:50.653545864,0,45
2025/05/07 10:38:50.729494975,0,45
2025/05/07 10:38:50.898447768,0,45
2025/05/07 10:38:50.959578922,0,45
2025/05/07 10:38:51.20186737,0,45
2025/05/07 10:38:51.121041713,0,45
2025/05/07 10:38:51.255642993,0,45
2025/05/07 10:38:51.328316248,0,45
2025/05/07 10:38:51.426785865,0,45
2025/05/07 10:38:51.524363702,0,45
2025/05/07 10:38:51.668953063,0,45
2025/05/07 10:38:51.747220122,0,45
2025/05/07 10:38:51.815435261,0,45
2025/05/07 10:38:51.917518429,0,45
2025/05/07 10:38:52.21096975,0,45
2025/05/07 10:38:52.127659872,0,45
2025/05/07 10:38:52.213930965,0,45
2025/05/07 10:38:52.312735987,0,45
2025/05/07 10:38:52.430700648,0,45
2025/05/07 10:38:52.668708993,0,45
2025/05/07 10:38:52.768816808,0,45
2025/05/07 10:38:52.815067977,0,45
2025/05/07 10:38:52.915826285,0,45
2025/05/07 10:38:53.19759711,0,45
2025/05/07 10:38:53.127880664,0,45
2025/05/07 10:38:53.214436958,0,45
2025/05/07 10:38:53.313199813,0,45
2025/05/07 10:38:53.415309580,0,45
2025/05/07 10:38:53.515792529,0,45
2025/05/07 10:38:53.612791089,0,45
2025/05/07 10:38:53.713104747,0,45
2025/05/07 10:38:53.814752872,0,45
2025/05/07 10:38:53.915296654,0,45
2025/05/07 10:38:54.12285551,0,45
2025/05/07 10:38:54.112108961,0,45
2025/05/07 10:38:54.212711322,0,45
2025/05/07 10:38:54.312193844,0,45
2025/05/07 10:38:54.412619840,0,45
2025/05/07 10:38:54.525164812,0,45
2025/05/07 10:38:54.616323081,0,45
2025/05/07 10:38:54.714117775,0,45
2025/05/07 10:38:54.812186454,0,45
2025/05/07 10:38:54.915222558,0,45
2025/05/07 10:38:55.12029320,0,45
2025/05/07 10:38:55.116279894,0,45
2025/05/07 10:38:55.214988633,0,45
2025/05/07 10:38:55.313056677,0,45
2025/05/07 10:38:55.412128990,0,45
2025/05/07 10:38:55.512500352,0,45
2025/05/07 10:38:55.612506415,0,45
2025/05/07 10:38:55.715536642,0,45
2025/05/07 10:38:55.812711993,0,45
2025/05/07 10:38:55.912314896,0,45
2025/05/07 10:38:56.12452487,0,45
2025/05/07 10:38:56.112769317,0,45
2025/05/07 10:38:56.213468906,0,45
2025/05/07 10:38:56.320518622,0,45
2025/05/07 10:38:56.414018834,0,45
2025/05/07 10:38:56.512193006,0,45
2025/05/07 10:38:56.612162503,0,45
2025/05/07 10:38:56.712260455,0,45
2025/05/07 10:38:56.814208035,0,45
2025/05/07 10:38:56.912744473,0,45
2025/05/07 10:38:57.12108899,0,45
2025/05/07 10:38:57.112126273,0,45
2025/05/07 10:38:57.212435249,0,45
2025/05/07 10:38:57.312203189,0,45
2025/05/07 10:38:57.412305398,0,45
2025/05/07 10:38:57.524527373,0,45
2025/05/07 10:38:57.618063929,0,45
2025/05/07 10:38:57.712343962,0,45
2025/05/07 10:38:57.814387920,0,45
2025/05/07 10:38:57.912285889,0,45
2025/05/07 10:38:58.12520140,0,45
2025/05/07 10:38:58.113236915,0,45
2025/05/07 10:38:58.212640703,0,45
2025/05/07 10:38:58.312936141,0,45
2025/05/07 10:38:58.412931196,0,45
2025/05/07 10:38:58.512455915,0,45
2025/05/07 10:38:58.612662165,0,45
2025/05/07 10:38:58.712147242,0,45
2025/05/07 10:38:58.812823479,0,45
2025/05/07 10:38:58.912219003,0,45
2025/05/07 10:38:59.12749908,0,45
2025/05/07 10:38:59.112695732,0,45
2025/05/07 10:38:59.212698895,0,45
2025/05/07 10:38:59.312951227,0,45
2025/05/07 10:38:59.412830590,0,45
2025/05/07 10:38:59.520976184,0,45
2025/05/07 10:38:59.614182109,0,45
2025/05/07 10:38:59.714180798,0,45
2025/05/07 10:38:59.812306531,0,45
2025/05/07 10:38:59.912344034,0,45
2025/05/07 10:39:00.12211509,0,45
2025/05/07 10:39:00.114297014,0,45
2025/05/07 10:39:00.212586416,0,45
2025/05/07 10:39:00.312279363,0,45
2025/05/07 10:39:00.412113731,0,45
2025/05/07 10:39:00.514539877,0,45
2025/05/07 10:39:00.612750573,0,45
2025/05/07 10:39:00.715167034,0,45
2025/05/07 10:39:00.813913790,0,45
2025/05/07 10:39:00.916775619,0,45
2025/05/07 10:39:01.26343505,0,45
2025/05/07 10:39:01.116468528,0,45
2025/05/07 10:39:01.215757339,0,45
2025/05/07 10:39:01.312537174,0,45
2025/05/07 10:39:01.419995757,0,45
2025/05/07 10:39:01.513041613,0,45
2025/05/07 10:39:01.615024715,0,45
2025/05/07 10:39:01.712317326,0,45
2025/05/07 10:39:01.815349456,0,45
2025/05/07 10:39:01.912477122,0,45
2025/05/07 10:39:02.14376919,0,45
2025/05/07 10:39:02.116185756,0,45
2025/05/07 10:39:02.215116904,0,45
2025/05/07 10:39:02.315055372,0,45
2025/05/07 10:39:02.414983065,0,45
2025/05/07 10:39:02.514724789,0,45
2025/05/07 10:39:02.612802506,0,45
2025/05/07 10:39:02.712402614,0,45
2025/05/07 10:39:02.812884038,0,45
2025/05/07 10:39:02.912816294,0,45
2025/05/07 10:39:03.16364693,0,45
2025/05/07 10:39:03.112374123,0,45
2025/05/07 10:39:03.212503401,0,45
2025/05/07 10:39:03.312274739,0,45
2025/05/07 10:39:03.412605839,0,45
2025/05/07 10:39:03.512449319,0,45
2025/05/07 10:39:03.613301461,0,45
2025/05/07 10:39:03.712502582,0,45
2025/05/07 10:39:03.828931245,0,45
2025/05/07 10:39:03.919064551,0,45
2025/05/07 10:39:04.15567375,0,45
2025/05/07 10:39:04.148965312,0,45
2025/05/07 10:39:04.272314743,0,45
2025/05/07 10:39:04.339423536,0,45
2025/05/07 10:39:04.419150785,0,45
2025/05/07 10:39:04.532458971,0,45
2025/05/07 10:39:04.632258050,0,45
2025/05/07 10:39:04.752468444,0,45
2025/05/07 10:39:04.837773146,0,45
2025/05/07 10:39:04.914633587,0,45
2025/05/07 10:39:05.14546975,0,45
2025/05/07 10:39:05.118660074,0,45
2025/05/07 10:39:05.222794603,0,45
2025/05/07 10:39:05.317071061,0,45
2025/05/07 10:39:05.418024316,0,45
2025/05/07 10:39:05.520756855,0,45
2025/05/07 10:39:05.626353341,0,45
2025/05/07 10:39:05.721097728,0,45
2025/05/07 10:39:05.825034496,0,45
