time,transforms_0
2025/05/07 10:39:14.900235301,"{'header': {'stamp': {'secs': 1746607154, 'nsecs': 895991181}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 292.44896015842886, 'y': 985.564370751703, 'z': -40.816814520690016}, 'rotation': {'x': 0.00804197346561944, 'y': 0.0006678972561842294, 'z': 0.7321342825008436, 'w': 0.6811125259184478}}}"
2025/05/07 10:39:15.445271378,"{'header': {'stamp': {'secs': 1746607155, 'nsecs': 440436843}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 292.3529714037869, 'y': 985.6439920147754, 'z': -40.82875084192251}, 'rotation': {'x': 0.008603963805927328, 'y': -0.0005069445430247021, 'z': 0.7363396191396067, 'w': 0.6765572260344248}}}"
2025/05/07 10:39:15.966903624,"{'header': {'stamp': {'secs': 1746607155, 'nsecs': 963292844}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 292.2470298761971, 'y': 985.7336803515944, 'z': -40.83493246163342}, 'rotation': {'x': 0.010618356702266794, 'y': -0.0017510958418615868, 'z': 0.7387837600047081, 'w': 0.6738566168834449}}}"
2025/05/07 10:39:16.511333059,"{'header': {'stamp': {'secs': 1746607156, 'nsecs': 507289776}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 292.14045091735545, 'y': 985.8300235489922, 'z': -40.83519722418525}, 'rotation': {'x': 0.012566748309379983, 'y': -0.0012996990030112567, 'z': 0.7432456801127512, 'w': 0.6688992798719133}}}"
2025/05/07 10:39:17.80274369,"{'header': {'stamp': {'secs': 1746607157, 'nsecs': 68283875}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 292.0411318324865, 'y': 985.9417221023604, 'z': -40.83667271155575}, 'rotation': {'x': 0.01223429086141383, 'y': -0.0038233846353102102, 'z': 0.7471680048663901, 'w': 0.6645116073937513}}}"
2025/05/07 10:39:17.612105424,"{'header': {'stamp': {'secs': 1746607157, 'nsecs': 608075550}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 291.93755426010335, 'y': 986.0717178887888, 'z': -40.838003303502965}, 'rotation': {'x': 0.012943350975760055, 'y': -0.003047076516949515, 'z': 0.7471029721560912, 'w': 0.6645753034726412}}}"
2025/05/07 10:39:18.158912153,"{'header': {'stamp': {'secs': 1746607158, 'nsecs': 154452181}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 291.8306362199399, 'y': 986.215988588791, 'z': -40.83699653630178}, 'rotation': {'x': 0.012482523709748313, 'y': 0.0017796605194129675, 'z': 0.7472923404688522, 'w': 0.6643757801777971}}}"
2025/05/07 10:39:18.709187672,"{'header': {'stamp': {'secs': 1746607158, 'nsecs': 704037138}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 291.72881685140095, 'y': 986.3791161702375, 'z': -40.838133139301924}, 'rotation': {'x': 0.011372494060541458, 'y': -0.0007571634367393044, 'z': 0.7493076470671871, 'w': 0.6621239635664977}}}"
2025/05/07 10:39:19.250751678,"{'header': {'stamp': {'secs': 1746607159, 'nsecs': 247167487}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 291.6341805234383, 'y': 986.5388724164798, 'z': -40.83909090859647}, 'rotation': {'x': 0.014095990867689447, 'y': -0.0015605607450914487, 'z': 0.7514043292852398, 'w': 0.6596896252200863}}}"
2025/05/07 10:39:19.807200180,"{'header': {'stamp': {'secs': 1746607159, 'nsecs': 803648683}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 291.51959141414915, 'y': 986.7370606547818, 'z': -40.83963067172841}, 'rotation': {'x': 0.011498708468101176, 'y': -0.0009246763697137052, 'z': 0.7523466131303016, 'w': 0.6586664545796616}}}"
2025/05/07 10:39:20.342052153,"{'header': {'stamp': {'secs': 1746607160, 'nsecs': 332940622}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 291.41886344467565, 'y': 986.9142372778045, 'z': -40.83776607473788}, 'rotation': {'x': 0.02028811582720632, 'y': -0.009192954199655498, 'z': 0.7505962791041674, 'w': 0.6603855750576657}}}"
2025/05/07 10:39:20.864205814,"{'header': {'stamp': {'secs': 1746607160, 'nsecs': 860947058}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 291.3069413416562, 'y': 987.0996576603845, 'z': -40.83567360328621}, 'rotation': {'x': 0.02265494682142651, 'y': -0.009792686970246559, 'z': 0.7483648164825399, 'w': 0.6628280004024237}}}"
2025/05/07 10:39:21.417524735,"{'header': {'stamp': {'secs': 1746607161, 'nsecs': 402327292}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 291.19661946351283, 'y': 987.2853021699843, 'z': -40.837360029911366}, 'rotation': {'x': 0.017261827009036897, 'y': -0.008022284669585633, 'z': 0.7467483309358461, 'w': 0.6648342669579528}}}"
2025/05/07 10:39:21.941635060,"{'header': {'stamp': {'secs': 1746607161, 'nsecs': 937782842}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 291.09090467575663, 'y': 987.4787676922872, 'z': -40.83580363675635}, 'rotation': {'x': 0.015831796368550585, 'y': -0.009584325059824888, 'z': 0.7461503467703774, 'w': 0.665520213781173}}}"
2025/05/07 10:39:22.482489613,"{'header': {'stamp': {'secs': 1746607162, 'nsecs': 478770646}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 290.9696267340223, 'y': 987.7252193075764, 'z': -40.83097047748005}, 'rotation': {'x': 0.013786142363290222, 'y': -0.00712614923272758, 'z': 0.7467493068960078, 'w': 0.6649245317524267}}}"
2025/05/07 10:39:23.67508026,"{'header': {'stamp': {'secs': 1746607163, 'nsecs': 63929144}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 290.8440024227221, 'y': 988.031378671982, 'z': -40.82533271091491}, 'rotation': {'x': 0.006370360077549544, 'y': 0.003182260061424462, 'z': 0.7490537580658595, 'w': 0.6624709497485883}}}"
2025/05/07 10:39:23.618537468,"{'header': {'stamp': {'secs': 1746607163, 'nsecs': 603325769}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 290.74412994835285, 'y': 988.3640468127754, 'z': -40.827167343513736}, 'rotation': {'x': 0.007648240527080196, 'y': 0.002172548875855534, 'z': 0.7514968205901238, 'w': 0.6596888001862373}}}"
2025/05/07 10:39:24.125362160,"{'header': {'stamp': {'secs': 1746607164, 'nsecs': 120940836}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 290.6596249675485, 'y': 988.6908020156054, 'z': -40.8345998223929}, 'rotation': {'x': 0.011033009782813814, 'y': -0.0010124678637370536, 'z': 0.7530365721879604, 'w': 0.6578853764535005}}}"
2025/05/07 10:39:24.673835981,"{'header': {'stamp': {'secs': 1746607164, 'nsecs': 646926547}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 290.57103440905405, 'y': 989.0122430101662, 'z': -40.84050371062276}, 'rotation': {'x': 0.012455453149274341, 'y': 0.0009127101457317937, 'z': 0.7531831668933029, 'w': 0.6576922880463258}}}"
2025/05/07 10:39:25.182098889,"{'header': {'stamp': {'secs': 1746607165, 'nsecs': 178724323}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 290.4687328059132, 'y': 989.3578736032337, 'z': -40.84568210657643}, 'rotation': {'x': 0.0134563562284248, 'y': -0.0035285422389971866, 'z': 0.7525409269263785, 'w': 0.6583985336917971}}}"
2025/05/07 10:39:25.747794135,"{'header': {'stamp': {'secs': 1746607165, 'nsecs': 744030447}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 290.3599380450618, 'y': 989.6992788481933, 'z': -40.84836942192174}, 'rotation': {'x': 0.011938806897851113, 'y': -0.0023782685779348673, 'z': 0.7521087350870387, 'w': 0.6589265963172241}}}"
2025/05/07 10:39:26.332130224,"{'header': {'stamp': {'secs': 1746607166, 'nsecs': 320907608}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 290.2336241201959, 'y': 990.0880154376885, 'z': -40.84569206566228}, 'rotation': {'x': 0.01027632755673753, 'y': -0.005380788961694472, 'z': 0.752191921650255, 'w': 0.6588419819700267}}}"
2025/05/07 10:39:26.881849718,"{'header': {'stamp': {'secs': 1746607166, 'nsecs': 877443941}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 290.1080173781737, 'y': 990.4730818304681, 'z': -40.83670746224122}, 'rotation': {'x': 0.010219303340015085, 'y': -0.002379198026811593, 'z': 0.753548346464263, 'w': 0.657308751498844}}}"
2025/05/07 10:39:27.434320432,"{'header': {'stamp': {'secs': 1746607167, 'nsecs': 430949110}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 289.98441900788555, 'y': 990.8931216657076, 'z': -40.83013387360071}, 'rotation': {'x': 0.009769889395964544, 'y': -0.0062568169015461824, 'z': 0.7557134585841874, 'w': 0.6547996411255714}}}"
2025/05/07 10:39:28.18120561,"{'header': {'stamp': {'secs': 1746607168, 'nsecs': 11592086}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 289.8531257655186, 'y': 991.3831734723772, 'z': -40.82443712974822}, 'rotation': {'x': 0.011498316117865738, 'y': -0.0029616083261408297, 'z': 0.7569889663148914, 'w': 0.6533197704647304}}}"
2025/05/07 10:39:28.557074527,"{'header': {'stamp': {'secs': 1746607168, 'nsecs': 553029249}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 289.7405069035156, 'y': 991.8612278008145, 'z': -40.82661468527203}, 'rotation': {'x': 0.01200171033848665, 'y': -0.005464287061070037, 'z': 0.757454537222347, 'w': 0.652754720057347}}}"
2025/05/07 10:39:29.71859077,"{'header': {'stamp': {'secs': 1746607169, 'nsecs': 68566630}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 289.63777678488, 'y': 992.3094763735534, 'z': -40.82991740832907}, 'rotation': {'x': 0.008686807517170268, 'y': -0.0030589342231310476, 'z': 0.7579539660417822, 'w': 0.6522430280640116}}}"
2025/05/07 10:39:29.615988819,"{'header': {'stamp': {'secs': 1746607169, 'nsecs': 606574676}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 289.51978920882414, 'y': 992.8163987573018, 'z': -40.83113225888762}, 'rotation': {'x': 0.009985578837055831, 'y': -0.0056664214297520174, 'z': 0.7593078158727783, 'w': 0.6506303256365941}}}"
2025/05/07 10:39:30.124730066,"{'header': {'stamp': {'secs': 1746607170, 'nsecs': 121608421}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 289.4078895716788, 'y': 993.2850911102946, 'z': -40.82851858558765}, 'rotation': {'x': 0.0057743188409014965, 'y': -0.005453442369210982, 'z': 0.7619276212031919, 'w': 0.6476134782846127}}}"
2025/05/07 10:39:30.674977040,"{'header': {'stamp': {'secs': 1746607170, 'nsecs': 657424223}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 289.2799142202124, 'y': 993.815779692447, 'z': -40.82128355952702}, 'rotation': {'x': 0.007924526890370825, 'y': -0.004074806117072709, 'z': 0.7637719152131429, 'w': 0.6454247123873704}}}"
2025/05/07 10:39:31.174739694,"{'header': {'stamp': {'secs': 1746607171, 'nsecs': 171533369}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 289.16571226235607, 'y': 994.3116935124663, 'z': -40.81664395545297}, 'rotation': {'x': 0.008542099055997633, 'y': -0.004153785958155382, 'z': 0.7625720356738716, 'w': 0.6468335713412988}}}"
2025/05/07 10:39:31.706763677,"{'header': {'stamp': {'secs': 1746607171, 'nsecs': 702528749}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 289.0404756553123, 'y': 994.862241574868, 'z': -40.81217899506044}, 'rotation': {'x': 0.008514735696028604, 'y': -0.005208309487607338, 'z': 0.7610739589344404, 'w': 0.6485883145880488}}}"
2025/05/07 10:39:32.222528413,"{'header': {'stamp': {'secs': 1746607172, 'nsecs': 218646277}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 288.92332222797893, 'y': 995.3589317698252, 'z': -40.809389579931484}, 'rotation': {'x': 0.009741711454941453, 'y': -0.005204218998208368, 'z': 0.7605286408463794, 'w': 0.6492104447826655}}}"
