time,throttle_reference,angle_reference
2025/05/07 10:38:44.716636521,0,-45
2025/05/07 10:38:44.820182680,0,-45
2025/05/07 10:38:44.917198026,0,-45
2025/05/07 10:38:45.12762572,0,-45
2025/05/07 10:38:45.115009929,0,-45
2025/05/07 10:38:45.212579209,0,-45
2025/05/07 10:38:45.312111100,0,-45
2025/05/07 10:38:45.412368248,0,-45
2025/05/07 10:38:45.512770271,0,-45
2025/05/07 10:38:45.614709691,0,-45
2025/05/07 10:38:45.715916009,0,-45
2025/05/07 10:38:45.812848468,0,-45
2025/05/07 10:38:45.912160256,0,-45
2025/05/07 10:38:46.12105491,0,-45
2025/05/07 10:38:46.130655558,0,-45
2025/05/07 10:38:46.217842012,0,-45
2025/05/07 10:38:46.321047094,0,-45
2025/05/07 10:38:46.416102203,0,-45
2025/05/07 10:38:46.789163409,0,-45
2025/05/07 10:38:46.790867912,0,-45
2025/05/07 10:38:46.791111310,0,-45
2025/05/07 10:38:46.818820477,0,-45
2025/05/07 10:38:46.917201506,0,-45
2025/05/07 10:38:47.16511930,0,-45
2025/05/07 10:38:47.112788485,0,-45
2025/05/07 10:38:47.218672312,0,-45
2025/05/07 10:38:47.316558889,0,-45
2025/05/07 10:38:47.419695630,0,-45
2025/05/07 10:38:47.529123681,0,-45
2025/05/07 10:38:47.634683378,0,-45
2025/05/07 10:38:47.776036736,0,-45
2025/05/07 10:38:47.818427978,0,-45
2025/05/07 10:38:47.987770892,0,-45
2025/05/07 10:38:48.24073940,0,-45
2025/05/07 10:38:48.124175477,0,-45
2025/05/07 10:38:48.217266038,0,-45
2025/05/07 10:38:48.360806891,0,-45
2025/05/07 10:38:48.423011036,0,-45
2025/05/07 10:38:48.538915529,0,-45
2025/05/07 10:38:48.653721273,0,-45
2025/05/07 10:38:48.730517050,0,-45
2025/05/07 10:38:48.824382262,0,-45
2025/05/07 10:38:48.916791253,0,-45
2025/05/07 10:38:49.22368824,0,-45
2025/05/07 10:38:49.121725053,0,-45
2025/05/07 10:38:49.221045020,0,-45
2025/05/07 10:38:49.322720728,0,-45
2025/05/07 10:38:49.431929421,0,-45
2025/05/07 10:38:49.514136476,0,-45
2025/05/07 10:38:49.623863254,0,-45
2025/05/07 10:38:49.718346864,0,-45
2025/05/07 10:38:49.813050699,0,-45
2025/05/07 10:38:49.914530334,0,-45
2025/05/07 10:38:50.12530296,0,-45
2025/05/07 10:38:50.116192388,0,-45
2025/05/07 10:38:50.212455312,0,-45
2025/05/07 10:38:50.314882462,0,-45
2025/05/07 10:38:50.415354080,0,-45
2025/05/07 10:38:50.520249804,0,-45
2025/05/07 10:38:50.653559885,0,-45
2025/05/07 10:38:50.729518336,0,-45
2025/05/07 10:38:50.898476516,0,-45
2025/05/07 10:38:50.959603029,0,-45
2025/05/07 10:38:51.20208379,0,-45
2025/05/07 10:38:51.121049796,0,-45
2025/05/07 10:38:51.255650037,0,-45
2025/05/07 10:38:51.328330434,0,-45
2025/05/07 10:38:51.426707773,0,-45
2025/05/07 10:38:51.524238454,0,-45
2025/05/07 10:38:51.668962064,0,-45
2025/05/07 10:38:51.747229989,0,-45
2025/05/07 10:38:51.815450846,0,-45
2025/05/07 10:38:51.917216723,0,-45
2025/05/07 10:38:52.21103156,0,-45
2025/05/07 10:38:52.127666814,0,-45
2025/05/07 10:38:52.213945616,0,-45
2025/05/07 10:38:52.312635918,0,-45
2025/05/07 10:38:52.430194680,0,-45
2025/05/07 10:38:52.668717979,0,-45
2025/05/07 10:38:52.768392174,0,-45
2025/05/07 10:38:52.815081038,0,-45
2025/05/07 10:38:52.915721522,0,-45
2025/05/07 10:38:53.19254273,0,-45
