time,header_stamp_secs,header_stamp_nsecs,header_frame_id,time_ref_secs,time_ref_nsecs,source
2025/05/07 10:38:49.633700148,1746607129,633159815,hemisphere,1746607129,600000000,hemisphere
2025/05/07 10:38:49.684944514,1746607129,684284684,hemisphere,1746607129,650000000,hemisphere
2025/05/07 10:38:49.733959983,1746607129,733336073,hemisphere,1746607129,700000000,hemisphere
2025/05/07 10:38:49.784779793,1746607129,783239175,hemisphere,1746607129,750000000,hemisphere
2025/05/07 10:38:49.833754755,1746607129,833043056,hemisphere,1746607129,800000000,hemisphere
2025/05/07 10:38:49.883574384,1746607129,882897996,hemisphere,1746607129,850000000,hemisphere
2025/05/07 10:38:49.933409400,1746607129,932956954,hemisphere,1746607129,900000000,hemisphere
2025/05/07 10:38:49.984524369,1746607129,983706207,hemisphere,1746607129,950000000,hemisphere
2025/05/07 10:38:50.34330680,1746607130,33687448,hemisphere,1746607130,0,hemisphere
2025/05/07 10:38:50.83871503,1746607130,83364238,hemisphere,1746607130,50000000,hemisphere
2025/05/07 10:38:50.135299095,1746607130,134785298,hemisphere,1746607130,100000000,hemisphere
2025/05/07 10:38:50.183893921,1746607130,183460490,hemisphere,1746607130,150000000,hemisphere
2025/05/07 10:38:50.234230769,1746607130,232685911,hemisphere,1746607130,200000000,hemisphere
2025/05/07 10:38:50.285942650,1746607130,284809543,hemisphere,1746607130,250000000,hemisphere
2025/05/07 10:38:50.346353698,1746607130,333547969,hemisphere,1746607130,300000000,hemisphere
2025/05/07 10:38:50.410319375,1746607130,386424418,hemisphere,1746607130,350000000,hemisphere
2025/05/07 10:38:50.438731387,1746607130,434557890,hemisphere,1746607130,400000000,hemisphere
2025/05/07 10:38:50.486672730,1746607130,484644084,hemisphere,1746607130,450000000,hemisphere
2025/05/07 10:38:50.536656710,1746607130,533481091,hemisphere,1746607130,500000000,hemisphere
2025/05/07 10:38:50.600359427,1746607130,584010391,hemisphere,1746607130,550000000,hemisphere
2025/05/07 10:38:50.653616970,1746607130,634974232,hemisphere,1746607130,600000000,hemisphere
2025/05/07 10:38:50.692216574,1746607130,683411152,hemisphere,1746607130,650000000,hemisphere
2025/05/07 10:38:50.735143461,1746607130,733855486,hemisphere,1746607130,700000000,hemisphere
2025/05/07 10:38:50.785520168,1746607130,784164263,hemisphere,1746607130,750000000,hemisphere
2025/05/07 10:38:50.848292337,1746607130,835958653,hemisphere,1746607130,800000000,hemisphere
2025/05/07 10:38:50.898654979,1746607130,883486825,hemisphere,1746607130,850000000,hemisphere
2025/05/07 10:38:50.959733098,1746607130,934219423,hemisphere,1746607130,900000000,hemisphere
2025/05/07 10:38:50.986617757,1746607130,983893555,hemisphere,1746607130,950000000,hemisphere
2025/05/07 10:38:51.36372594,1746607131,33683067,hemisphere,1746607131,0,hemisphere
2025/05/07 10:38:51.88886971,1746607131,84605205,hemisphere,1746607131,50000000,hemisphere
2025/05/07 10:38:51.140249797,1746607131,137157110,hemisphere,1746607131,100000000,hemisphere
2025/05/07 10:38:51.204552380,1746607131,185244288,hemisphere,1746607131,150000000,hemisphere
2025/05/07 10:38:51.255712641,1746607131,247338970,hemisphere,1746607131,200000000,hemisphere
2025/05/07 10:38:51.283855860,1746607131,283287994,hemisphere,1746607131,250000000,hemisphere
2025/05/07 10:38:51.337957487,1746607131,333746413,hemisphere,1746607131,300000000,hemisphere
2025/05/07 10:38:51.402996152,1746607131,387041055,hemisphere,1746607131,350000000,hemisphere
2025/05/07 10:38:51.434269253,1746607131,433157622,hemisphere,1746607131,400000000,hemisphere
2025/05/07 10:38:51.485338743,1746607131,483977382,hemisphere,1746607131,450000000,hemisphere
2025/05/07 10:38:51.540494921,1746607131,533496218,hemisphere,1746607131,500000000,hemisphere
2025/05/07 10:38:51.663339502,1746607131,583163369,hemisphere,1746607131,550000000,hemisphere
2025/05/07 10:38:51.669492847,1746607131,633492937,hemisphere,1746607131,600000000,hemisphere
2025/05/07 10:38:51.689828292,1746607131,686114954,hemisphere,1746607131,650000000,hemisphere
2025/05/07 10:38:51.746910149,1746607131,741135546,hemisphere,1746607131,700000000,hemisphere
2025/05/07 10:38:51.785631822,1746607131,783885442,hemisphere,1746607131,750000000,hemisphere
2025/05/07 10:38:51.833606338,1746607131,832836794,hemisphere,1746607131,800000000,hemisphere
2025/05/07 10:38:51.883163906,1746607131,882346505,hemisphere,1746607131,850000000,hemisphere
2025/05/07 10:38:51.933810467,1746607131,933026577,hemisphere,1746607131,900000000,hemisphere
2025/05/07 10:38:51.983708841,1746607131,982922078,hemisphere,1746607131,950000000,hemisphere
2025/05/07 10:38:52.36124702,1746607132,35500937,hemisphere,1746607132,0,hemisphere
2025/05/07 10:38:52.85212019,1746607132,82834447,hemisphere,1746607132,50000000,hemisphere
2025/05/07 10:38:52.135175454,1746607132,134030599,hemisphere,1746607132,100000000,hemisphere
2025/05/07 10:38:52.187685043,1746607132,183827677,hemisphere,1746607132,150000000,hemisphere
2025/05/07 10:38:52.234053376,1746607132,232963443,hemisphere,1746607132,200000000,hemisphere
2025/05/07 10:38:52.283831620,1746607132,283097245,hemisphere,1746607132,250000000,hemisphere
2025/05/07 10:38:52.334712782,1746607132,333815611,hemisphere,1746607132,300000000,hemisphere
2025/05/07 10:38:52.387578313,1746607132,386235019,hemisphere,1746607132,350000000,hemisphere
2025/05/07 10:38:52.566855159,1746607132,534187078,hemisphere,1746607132,500000000,hemisphere
2025/05/07 10:38:52.690760346,1746607132,636883138,hemisphere,1746607132,600000000,hemisphere
2025/05/07 10:38:52.757055313,1746607132,684684794,hemisphere,1746607132,650000000,hemisphere
2025/05/07 10:38:52.770504982,1746607132,734421913,hemisphere,1746607132,700000000,hemisphere
2025/05/07 10:38:52.783604018,1746607132,783095192,hemisphere,1746607132,750000000,hemisphere
2025/05/07 10:38:52.834019620,1746607132,833062696,hemisphere,1746607132,800000000,hemisphere
2025/05/07 10:38:52.884697133,1746607132,883826891,hemisphere,1746607132,850000000,hemisphere
2025/05/07 10:38:52.933039619,1746607132,932280729,hemisphere,1746607132,900000000,hemisphere
2025/05/07 10:38:52.983225882,1746607132,982639030,hemisphere,1746607132,950000000,hemisphere
2025/05/07 10:38:53.35372057,1746607133,34199423,hemisphere,1746607133,0,hemisphere
2025/05/07 10:38:53.86348244,1746607133,85366096,hemisphere,1746607133,50000000,hemisphere
2025/05/07 10:38:53.138614349,1746607133,136735988,hemisphere,1746607133,100000000,hemisphere
2025/05/07 10:38:53.185508310,1746607133,183966915,hemisphere,1746607133,150000000,hemisphere
2025/05/07 10:38:53.235839113,1746607133,234460434,hemisphere,1746607133,200000000,hemisphere
2025/05/07 10:38:53.284049393,1746607133,283445121,hemisphere,1746607133,250000000,hemisphere
2025/05/07 10:38:53.334052988,1746607133,333237753,hemisphere,1746607133,300000000,hemisphere
2025/05/07 10:38:53.387097353,1746607133,386605626,hemisphere,1746607133,350000000,hemisphere
2025/05/07 10:38:53.456330095,1746607133,433433391,hemisphere,1746607133,400000000,hemisphere
2025/05/07 10:38:53.483200615,1746607133,482743834,hemisphere,1746607133,450000000,hemisphere
2025/05/07 10:38:53.533190381,1746607133,532651099,hemisphere,1746607133,500000000,hemisphere
2025/05/07 10:38:53.584315105,1746607133,583816147,hemisphere,1746607133,550000000,hemisphere
2025/05/07 10:38:53.634977860,1746607133,633628741,hemisphere,1746607133,600000000,hemisphere
2025/05/07 10:38:53.683346453,1746607133,682752229,hemisphere,1746607133,650000000,hemisphere
2025/05/07 10:38:53.734387224,1746607133,733738853,hemisphere,1746607133,700000000,hemisphere
2025/05/07 10:38:53.784272974,1746607133,782886911,hemisphere,1746607133,750000000,hemisphere
2025/05/07 10:38:53.835531845,1746607133,834724624,hemisphere,1746607133,800000000,hemisphere
2025/05/07 10:38:53.883341947,1746607133,882791397,hemisphere,1746607133,850000000,hemisphere
2025/05/07 10:38:53.933501205,1746607133,933045988,hemisphere,1746607133,900000000,hemisphere
2025/05/07 10:38:53.982770128,1746607133,982250833,hemisphere,1746607133,950000000,hemisphere
2025/05/07 10:38:54.33776760,1746607134,33253179,hemisphere,1746607134,0,hemisphere
2025/05/07 10:38:54.84418022,1746607134,83809720,hemisphere,1746607134,50000000,hemisphere
2025/05/07 10:38:54.135198773,1746607134,134598152,hemisphere,1746607134,100000000,hemisphere
2025/05/07 10:38:54.188234828,1746607134,187755156,hemisphere,1746607134,150000000,hemisphere
2025/05/07 10:38:54.234929102,1746607134,233648691,hemisphere,1746607134,200000000,hemisphere
2025/05/07 10:38:54.283757995,1746607134,283209653,hemisphere,1746607134,250000000,hemisphere
2025/05/07 10:38:54.334016836,1746607134,333585828,hemisphere,1746607134,300000000,hemisphere
2025/05/07 10:38:54.386830281,1746607134,385958214,hemisphere,1746607134,350000000,hemisphere
2025/05/07 10:38:54.434229035,1746607134,433724502,hemisphere,1746607134,400000000,hemisphere
2025/05/07 10:38:54.484974597,1746607134,483994499,hemisphere,1746607134,450000000,hemisphere
2025/05/07 10:38:54.536082629,1746607134,534846409,hemisphere,1746607134,500000000,hemisphere
2025/05/07 10:38:54.584897476,1746607134,583912684,hemisphere,1746607134,550000000,hemisphere
2025/05/07 10:38:54.635170884,1746607134,634235267,hemisphere,1746607134,600000000,hemisphere
2025/05/07 10:38:54.684011966,1746607134,683431643,hemisphere,1746607134,650000000,hemisphere
2025/05/07 10:38:54.733750446,1746607134,733308102,hemisphere,1746607134,700000000,hemisphere
2025/05/07 10:38:54.783890101,1746607134,783319158,hemisphere,1746607134,750000000,hemisphere
2025/05/07 10:38:54.833916858,1746607134,833323147,hemisphere,1746607134,800000000,hemisphere
2025/05/07 10:38:54.883429684,1746607134,882904922,hemisphere,1746607134,850000000,hemisphere
2025/05/07 10:38:54.934013040,1746607134,933313120,hemisphere,1746607134,900000000,hemisphere
2025/05/07 10:38:54.983684897,1746607134,983212802,hemisphere,1746607134,950000000,hemisphere
2025/05/07 10:38:55.34239312,1746607135,33656005,hemisphere,1746607135,0,hemisphere
2025/05/07 10:38:55.83439805,1746607135,82908383,hemisphere,1746607135,50000000,hemisphere
2025/05/07 10:38:55.141559034,1746607135,140008531,hemisphere,1746607135,100000000,hemisphere
2025/05/07 10:38:55.185183151,1746607135,184484623,hemisphere,1746607135,150000000,hemisphere
2025/05/07 10:38:55.234106578,1746607135,233324243,hemisphere,1746607135,200000000,hemisphere
2025/05/07 10:38:55.284862964,1746607135,283441780,hemisphere,1746607135,250000000,hemisphere
2025/05/07 10:38:55.333783959,1746607135,333249012,hemisphere,1746607135,300000000,hemisphere
2025/05/07 10:38:55.387087384,1746607135,386345290,hemisphere,1746607135,350000000,hemisphere
2025/05/07 10:38:55.434075116,1746607135,433522227,hemisphere,1746607135,400000000,hemisphere
2025/05/07 10:38:55.483483171,1746607135,482998302,hemisphere,1746607135,450000000,hemisphere
2025/05/07 10:38:55.533914208,1746607135,533389365,hemisphere,1746607135,500000000,hemisphere
2025/05/07 10:38:55.583813906,1746607135,583255759,hemisphere,1746607135,550000000,hemisphere
2025/05/07 10:38:55.634698553,1746607135,634210403,hemisphere,1746607135,600000000,hemisphere
2025/05/07 10:38:55.683938429,1746607135,683428604,hemisphere,1746607135,650000000,hemisphere
2025/05/07 10:38:55.733248763,1746607135,732675809,hemisphere,1746607135,700000000,hemisphere
2025/05/07 10:38:55.783986996,1746607135,783128074,hemisphere,1746607135,750000000,hemisphere
2025/05/07 10:38:55.833757995,1746607135,833246147,hemisphere,1746607135,800000000,hemisphere
2025/05/07 10:38:55.883467945,1746607135,882905395,hemisphere,1746607135,850000000,hemisphere
2025/05/07 10:38:55.933940335,1746607135,933301226,hemisphere,1746607135,900000000,hemisphere
2025/05/07 10:38:55.983473209,1746607135,982964276,hemisphere,1746607135,950000000,hemisphere
2025/05/07 10:38:56.34048697,1746607136,33478207,hemisphere,1746607136,0,hemisphere
2025/05/07 10:38:56.83115244,1746607136,82655402,hemisphere,1746607136,50000000,hemisphere
2025/05/07 10:38:56.135820241,1746607136,135035160,hemisphere,1746607136,100000000,hemisphere
2025/05/07 10:38:56.183645118,1746607136,183123845,hemisphere,1746607136,150000000,hemisphere
2025/05/07 10:38:56.234238734,1746607136,233552695,hemisphere,1746607136,200000000,hemisphere
2025/05/07 10:38:56.288045140,1746607136,286774571,hemisphere,1746607136,250000000,hemisphere
2025/05/07 10:38:56.335784893,1746607136,334425631,hemisphere,1746607136,300000000,hemisphere
2025/05/07 10:38:56.388043443,1746607136,386984474,hemisphere,1746607136,350000000,hemisphere
2025/05/07 10:38:56.434437721,1746607136,433883972,hemisphere,1746607136,400000000,hemisphere
2025/05/07 10:38:56.484356494,1746607136,483653991,hemisphere,1746607136,450000000,hemisphere
2025/05/07 10:38:56.533894147,1746607136,533379922,hemisphere,1746607136,500000000,hemisphere
2025/05/07 10:38:56.584126188,1746607136,583573953,hemisphere,1746607136,550000000,hemisphere
2025/05/07 10:38:56.634503561,1746607136,633958611,hemisphere,1746607136,600000000,hemisphere
2025/05/07 10:38:56.684261348,1746607136,683714067,hemisphere,1746607136,650000000,hemisphere
2025/05/07 10:38:56.734094567,1746607136,733448822,hemisphere,1746607136,700000000,hemisphere
2025/05/07 10:38:56.783537416,1746607136,783023887,hemisphere,1746607136,750000000,hemisphere
2025/05/07 10:38:56.833966434,1746607136,833405973,hemisphere,1746607136,800000000,hemisphere
2025/05/07 10:38:56.884126818,1746607136,883494392,hemisphere,1746607136,850000000,hemisphere
2025/05/07 10:38:56.934274802,1746607136,933717478,hemisphere,1746607136,900000000,hemisphere
2025/05/07 10:38:56.984206244,1746607136,983476415,hemisphere,1746607136,950000000,hemisphere
2025/05/07 10:38:57.33576487,1746607137,33010579,hemisphere,1746607137,0,hemisphere
2025/05/07 10:38:57.83802146,1746607137,83145045,hemisphere,1746607137,50000000,hemisphere
2025/05/07 10:38:57.135336161,1746607137,134571749,hemisphere,1746607137,100000000,hemisphere
2025/05/07 10:38:57.184946448,1746607137,184217326,hemisphere,1746607137,150000000,hemisphere
2025/05/07 10:38:57.233948139,1746607137,233427320,hemisphere,1746607137,200000000,hemisphere
2025/05/07 10:38:57.283620082,1746607137,282949737,hemisphere,1746607137,250000000,hemisphere
2025/05/07 10:38:57.334298719,1746607137,333523797,hemisphere,1746607137,300000000,hemisphere
2025/05/07 10:38:57.387422346,1746607137,386834755,hemisphere,1746607137,350000000,hemisphere
2025/05/07 10:38:57.434001020,1746607137,433483721,hemisphere,1746607137,400000000,hemisphere
2025/05/07 10:38:57.483546271,1746607137,482821174,hemisphere,1746607137,450000000,hemisphere
2025/05/07 10:38:57.539003306,1746607137,538492580,hemisphere,1746607137,500000000,hemisphere
2025/05/07 10:38:57.584405580,1746607137,583681481,hemisphere,1746607137,550000000,hemisphere
2025/05/07 10:38:57.634615283,1746607137,633595220,hemisphere,1746607137,600000000,hemisphere
2025/05/07 10:38:57.685177836,1746607137,684127603,hemisphere,1746607137,650000000,hemisphere
2025/05/07 10:38:57.733816124,1746607137,733280323,hemisphere,1746607137,700000000,hemisphere
2025/05/07 10:38:57.784085528,1746607137,783485207,hemisphere,1746607137,750000000,hemisphere
2025/05/07 10:38:57.834061561,1746607137,833421366,hemisphere,1746607137,800000000,hemisphere
2025/05/07 10:38:57.883545398,1746607137,882994261,hemisphere,1746607137,850000000,hemisphere
2025/05/07 10:38:57.933369074,1746607137,932862490,hemisphere,1746607137,900000000,hemisphere
2025/05/07 10:38:57.982816682,1746607137,982139100,hemisphere,1746607137,950000000,hemisphere
2025/05/07 10:38:58.34160733,1746607138,33583205,hemisphere,1746607138,0,hemisphere
2025/05/07 10:38:58.83071321,1746607138,82531119,hemisphere,1746607138,50000000,hemisphere
2025/05/07 10:38:58.135542320,1746607138,135033436,hemisphere,1746607138,100000000,hemisphere
2025/05/07 10:38:58.183943205,1746607138,183062384,hemisphere,1746607138,150000000,hemisphere
2025/05/07 10:38:58.233772243,1746607138,233187701,hemisphere,1746607138,200000000,hemisphere
2025/05/07 10:38:58.284946104,1746607138,284244935,hemisphere,1746607138,250000000,hemisphere
2025/05/07 10:38:58.333692613,1746607138,333073253,hemisphere,1746607138,300000000,hemisphere
2025/05/07 10:38:58.385265015,1746607138,384212110,hemisphere,1746607138,350000000,hemisphere
2025/05/07 10:38:58.434223688,1746607138,433150131,hemisphere,1746607138,400000000,hemisphere
2025/05/07 10:38:58.483540972,1746607138,482844064,hemisphere,1746607138,450000000,hemisphere
2025/05/07 10:38:58.533815043,1746607138,533329102,hemisphere,1746607138,500000000,hemisphere
2025/05/07 10:38:58.583671433,1746607138,582974477,hemisphere,1746607138,550000000,hemisphere
2025/05/07 10:38:58.634065254,1746607138,633496843,hemisphere,1746607138,600000000,hemisphere
2025/05/07 10:38:58.684091994,1746607138,683385098,hemisphere,1746607138,650000000,hemisphere
2025/05/07 10:38:58.734195879,1746607138,733598305,hemisphere,1746607138,700000000,hemisphere
2025/05/07 10:38:58.783180935,1746607138,782729864,hemisphere,1746607138,750000000,hemisphere
2025/05/07 10:38:58.835058691,1746607138,833132600,hemisphere,1746607138,800000000,hemisphere
2025/05/07 10:38:58.883244585,1746607138,882611673,hemisphere,1746607138,850000000,hemisphere
2025/05/07 10:38:58.933787981,1746607138,933299385,hemisphere,1746607138,900000000,hemisphere
2025/05/07 10:38:58.984951589,1746607138,984301698,hemisphere,1746607138,950000000,hemisphere
2025/05/07 10:38:59.33951714,1746607139,33347962,hemisphere,1746607139,0,hemisphere
2025/05/07 10:38:59.83390629,1746607139,82848580,hemisphere,1746607139,50000000,hemisphere
2025/05/07 10:38:59.135351948,1746607139,134845927,hemisphere,1746607139,100000000,hemisphere
2025/05/07 10:38:59.183684023,1746607139,183182684,hemisphere,1746607139,150000000,hemisphere
2025/05/07 10:38:59.234000852,1746607139,233599050,hemisphere,1746607139,200000000,hemisphere
2025/05/07 10:38:59.283641204,1746607139,283144660,hemisphere,1746607139,250000000,hemisphere
2025/05/07 10:38:59.335030822,1746607139,333683414,hemisphere,1746607139,300000000,hemisphere
2025/05/07 10:38:59.386954951,1746607139,386388200,hemisphere,1746607139,350000000,hemisphere
2025/05/07 10:38:59.433546695,1746607139,432929013,hemisphere,1746607139,400000000,hemisphere
2025/05/07 10:38:59.484764928,1746607139,483614159,hemisphere,1746607139,450000000,hemisphere
2025/05/07 10:38:59.534330573,1746607139,533756285,hemisphere,1746607139,500000000,hemisphere
2025/05/07 10:38:59.584050451,1746607139,583532491,hemisphere,1746607139,550000000,hemisphere
2025/05/07 10:38:59.633792002,1746607139,633193605,hemisphere,1746607139,600000000,hemisphere
2025/05/07 10:38:59.685353208,1746607139,684673649,hemisphere,1746607139,650000000,hemisphere
2025/05/07 10:38:59.733984812,1746607139,733493330,hemisphere,1746607139,700000000,hemisphere
2025/05/07 10:38:59.783259321,1746607139,782719464,hemisphere,1746607139,750000000,hemisphere
2025/05/07 10:38:59.834175641,1746607139,833654837,hemisphere,1746607139,800000000,hemisphere
2025/05/07 10:38:59.883661111,1746607139,883107065,hemisphere,1746607139,850000000,hemisphere
2025/05/07 10:38:59.934102865,1746607139,933483843,hemisphere,1746607139,900000000,hemisphere
2025/05/07 10:38:59.984002626,1746607139,983488381,hemisphere,1746607139,950000000,hemisphere
2025/05/07 10:39:00.34008299,1746607140,33226544,hemisphere,1746607140,0,hemisphere
2025/05/07 10:39:00.83638552,1746607140,83076248,hemisphere,1746607140,50000000,hemisphere
2025/05/07 10:39:00.134523604,1746607140,134055979,hemisphere,1746607140,100000000,hemisphere
2025/05/07 10:39:00.184773268,1746607140,184257197,hemisphere,1746607140,150000000,hemisphere
2025/05/07 10:39:00.233865446,1746607140,233305688,hemisphere,1746607140,200000000,hemisphere
2025/05/07 10:39:00.284401457,1746607140,283782353,hemisphere,1746607140,250000000,hemisphere
2025/05/07 10:39:00.333975059,1746607140,333539697,hemisphere,1746607140,300000000,hemisphere
2025/05/07 10:39:00.386774033,1746607140,386200793,hemisphere,1746607140,350000000,hemisphere
2025/05/07 10:39:00.433912341,1746607140,433244672,hemisphere,1746607140,400000000,hemisphere
2025/05/07 10:39:00.482997675,1746607140,482477870,hemisphere,1746607140,450000000,hemisphere
2025/05/07 10:39:00.538499593,1746607140,534583087,hemisphere,1746607140,500000000,hemisphere
2025/05/07 10:39:00.583581782,1746607140,583051090,hemisphere,1746607140,550000000,hemisphere
2025/05/07 10:39:00.636755459,1746607140,636201231,hemisphere,1746607140,600000000,hemisphere
2025/05/07 10:39:00.684523328,1746607140,683570257,hemisphere,1746607140,650000000,hemisphere
2025/05/07 10:39:00.734383666,1746607140,733298490,hemisphere,1746607140,700000000,hemisphere
2025/05/07 10:39:00.783775979,1746607140,783098470,hemisphere,1746607140,750000000,hemisphere
2025/05/07 10:39:00.833845642,1746607140,833375649,hemisphere,1746607140,800000000,hemisphere
2025/05/07 10:39:00.882985045,1746607140,882452877,hemisphere,1746607140,850000000,hemisphere
2025/05/07 10:39:00.934326308,1746607140,933527765,hemisphere,1746607140,900000000,hemisphere
2025/05/07 10:39:00.983575114,1746607140,982961668,hemisphere,1746607140,950000000,hemisphere
2025/05/07 10:39:01.35246440,1746607141,33688934,hemisphere,1746607141,0,hemisphere
2025/05/07 10:39:01.84424304,1746607141,83721024,hemisphere,1746607141,50000000,hemisphere
2025/05/07 10:39:01.135604876,1746607141,134515036,hemisphere,1746607141,100000000,hemisphere
2025/05/07 10:39:01.184548775,1746607141,183813875,hemisphere,1746607141,150000000,hemisphere
2025/05/07 10:39:01.233471006,1746607141,232952874,hemisphere,1746607141,200000000,hemisphere
2025/05/07 10:39:01.284124936,1746607141,283554904,hemisphere,1746607141,250000000,hemisphere
