time,header_stamp_secs,header_stamp_nsecs,header_frame_id,twist_linear_x,twist_linear_y,twist_linear_z,twist_angular_x,twist_angular_y,twist_angular_z
2025/05/25 18:29:13.825075005,1748190553,777736885,piren,-0.0018547892070262736,-0.09324975112447494,-0.04022025902558895,0.0005630433112749884,0.00020460025397820973,0.0
2025/05/25 18:29:13.830822584,1748190553,828117336,piren,-0.0019669319357692935,-0.07681608627021416,-0.03172082990371112,0.0006519447145064387,0.00020107429907769667,0.0
2025/05/25 18:29:13.876628152,1748190553,870212448,piren,-0.0015303378895201204,-0.06288810377679432,-0.029637208067119163,0.0007707971837078949,0.00019793666532184296,-0.0029543781127738364
2025/05/25 18:29:13.936601159,1748190553,932665683,piren,-0.0013760831112635853,0.06463027491754104,0.025452036282256903,-0.0008296857483526719,0.0001850252055974303,-0.0007792970246818046
2025/05/25 18:29:13.971782465,1748190553,969454101,piren,-0.0013761407302383816,0.06460943655702274,0.02550488455245377,-0.0009544652888250931,0.0001647271228936943,0.0
2025/05/25 18:29:14.31782504,1748190554,23724147,piren,-0.0010985762936811909,0.03493716781795711,0.01323073690474144,-0.0011035465708777023,0.00013622460706457125,0.0
2025/05/25 18:29:14.79105491,1748190554,75900556,piren,-0.0009670080253378378,-0.09238398747047921,-0.04010787144408049,0.0004856346663266988,8.45628697068305e-05,-0.0040338346083158266
2025/05/25 18:29:14.131178497,1748190554,126192655,piren,-0.0010610115192080244,-0.0721717823221015,-0.029874968718359346,0.0006200791590129957,3.0944415568036025e-05,0.0
2025/05/25 18:29:14.169940187,1748190554,167509670,piren,-0.001064171502910452,-0.07015352204841604,-0.034347584312880555,0.0007850187993435345,-1.076627009387115e-05,-0.003540857639439839
2025/05/25 18:29:14.220340760,1748190554,217986687,piren,-0.0009057091628618189,0.14274781826490193,0.05656543340881087,-0.0007702469109438341,-4.863305782993568e-05,0.0
2025/05/25 18:29:14.283622615,1748190554,280187189,piren,-0.0006780096372835248,0.09005185986806878,0.03716222595327372,-0.0008535605891355348,-7.999280331631949e-05,-0.0035659710854879147
2025/05/25 18:29:14.322030582,1748190554,319644030,piren,-0.0006761784695590509,0.09221874327344073,0.03140182116236663,-0.0009660299336128507,-0.00010490928401204905,0.0
2025/05/25 18:29:14.416963977,1748190554,376595117,piren,-0.0008345416024958668,-0.15761109073682086,-0.06886578159213513,0.0006531977432006446,-0.00013872730514649726,-0.003278770804782885
2025/05/25 18:29:14.433899526,1748190554,426854342,piren,-0.0010408612611681953,-0.11474456957115747,-0.047940467282026084,0.0008102680197475451,-0.0001621346069892784,0.0
2025/05/25 18:29:14.528164932,1748190554,474039655,piren,-0.0008914879773439001,-0.08185643264024169,-0.03848073736160341,0.0009885188020512905,-0.00016332006916378364,-0.002900857837506042
2025/05/25 18:29:14.529529717,1748190554,522162407,piren,-0.0009746758795893366,0.05735112610266023,0.02340497862396156,-0.0005623134667479831,-0.0001531310330849452,0.0
2025/05/25 18:29:14.576305167,1748190554,573441087,piren,-0.0009760064603926699,0.05733180540223874,0.023452210629505373,-0.0006512995773517354,-0.00013197288893468926,-0.002466002671095455
2025/05/25 18:29:14.624899017,1748190554,623137962,piren,-0.0010312935357956604,0.04019543725104354,0.016689737776531495,-0.0007782245513932037,-0.00010335544579531295,0.0
2025/05/25 18:29:14.679369756,1748190554,675202368,piren,-0.0011302385487590716,-0.08442739181938912,-0.035101681817546575,0.0008181628860983167,-8.506988332794224e-05,-0.002801116610094897
2025/05/25 18:29:14.729013883,1748190554,726569864,piren,-0.001408162090553857,-0.06277457829567515,-0.024307439461315423,0.0009457172051672739,-6.156883463598977e-05,0.0
2025/05/25 18:29:14.772263770,1748190554,770381884,piren,-0.001275139806065322,-0.04670589437152559,-0.020029311047526963,0.001088607460337204,-2.334973462672503e-05,-0.002574828527105051
2025/05/25 18:29:14.821175313,1748190554,819659807,piren,-0.001340502525160988,0.08178537800956372,0.03438719372198902,-0.0005017431266194088,1.6998011604668736e-05,0.0
2025/05/25 18:29:14.872678142,1748190554,870424502,piren,-0.001226295939343914,0.06189399264576484,0.02771466678305731,-0.0006332515444781696,5.66549593450924e-05,-0.0021460374996877967
2025/05/25 18:29:14.929206764,1748190554,924266422,piren,-0.0012639216262038643,0.049435440707258464,0.01979450731557019,-0.0008028721834641985,9.273879449207771e-05,0.0
2025/05/25 18:29:14.980177388,1748190554,976969530,piren,-0.001370987072338986,-0.07922967536624588,-0.03332530632899346,0.0007526143183936374,0.00010578662408399331,-0.002164406044162704
2025/05/25 18:29:15.26084376,1748190555,23979392,piren,-0.0013682033852825057,-0.07924927705078835,-0.03327878021409996,0.0008425576681998635,0.00011343503381322667,0.0
2025/05/25 18:29:15.79802864,1748190555,76651866,piren,-0.001276384155873186,-0.04617271461360637,-0.020365012708762623,0.0009529775693921574,0.0001267044478164047,-0.0020801228444639035
2025/05/25 18:29:15.128704241,1748190555,125733830,piren,-0.0013115478234261777,0.08172661698468749,0.03374379134760982,-0.0006638949932950759,0.00013383487397913385,0.0
2025/05/25 18:29:15.182957878,1748190555,179114347,piren,-0.0011652383130449917,0.06139706515515795,0.026890598703583336,-0.0008138191337266573,0.00013432316360381896,-0.0021120674146333533
2025/05/25 18:29:15.221090009,1748190555,216743516,piren,-0.001163882133580426,0.06297234303596538,0.02296064196772142,-0.0009938469864874478,0.00012798865773823792,0.0
2025/05/25 18:29:15.271445756,1748190555,268551591,piren,-0.001335594324850059,-0.14897897249386025,-0.06480422429786838,0.0005607105538312191,9.807493050097355e-05,-0.001983566105103519
2025/05/25 18:29:15.324506221,1748190555,319783290,piren,-0.0014512151609765572,-0.09712942517546147,-0.04058723898668421,0.0006580116132670924,6.415989124197465e-05,0.0
2025/05/25 18:29:15.372546399,1748190555,370923607,piren,-0.0012225663583624938,-0.05941578448453162,-0.027727732099971952,0.0007836345298556785,4.02955558905729e-05,-0.0013969566142859248
2025/05/25 18:29:15.423727715,1748190555,421094364,piren,-0.00114865005955634,0.08270294101812997,0.033795623093574624,-0.0008106030209691305,1.624112283458077e-05,0.0
2025/05/25 18:29:15.474465065,1748190555,471975747,piren,-0.0009645547225106445,0.07170315052030228,0.03126269097930706,-0.0009311486037120065,-6.0516358557439515e-06,-0.0015593782818162033
2025/05/25 18:29:15.526599128,1748190555,522457691,piren,-0.000959677063660961,0.06499756233333814,0.02491688407144642,-0.0010769733454558904,-2.662846988473491e-05,0.0
2025/05/25 18:29:15.575835132,1748190555,573684788,piren,-0.0010304412975138191,-0.061080250847232384,-0.026012543861411355,0.0005154606909959123,-6.123939609562838e-05,-0.0016183689690786724
2025/05/25 18:29:15.625439909,1748190555,623458043,piren,-0.0011520794164913365,-0.04102290315978336,-0.01587734921247114,0.0006525278601062764,-8.939480831477204e-05,0.0
2025/05/25 18:29:15.676595544,1748190555,674492151,piren,-0.0010121133844182301,-0.027005305221383537,-0.01095340379553427,0.0008173050889991108,-9.99361968960795e-05,-0.001509624419492299
2025/05/25 18:29:15.731678800,1748190555,728655174,piren,-0.0009893943511469147,0.10026632220170129,0.041713917853059654,-0.0007393582222403762,-0.00010328454314420033,0.0
2025/05/25 18:29:15.771197489,1748190555,768567048,piren,-0.0008427161922380626,0.07916647624526164,0.03459785074530904,-0.000826115192985739,-9.772883745465097e-05,-0.0013987643265228175
