time,throttle_reference,angle_reference
2025/04/09 09:49:46.913715749,0,-135
2025/04/09 09:49:47.1587693,0,-135
2025/04/09 09:49:47.100413499,0,-135
2025/04/09 09:49:47.203811675,0,-135
2025/04/09 09:49:47.302606454,0,-135
2025/04/09 09:49:47.404892509,0,-135
2025/04/09 09:49:47.500360266,0,-135
2025/04/09 09:49:47.606493827,0,-135
2025/04/09 09:49:47.700158828,0,-135
2025/04/09 09:49:47.805810091,0,-135
2025/04/09 09:49:47.903295769,0,-135
2025/04/09 09:49:48.1948959,0,-135
2025/04/09 09:49:48.101811767,0,-135
2025/04/09 09:49:48.200809913,0,-135
2025/04/09 09:49:48.306647759,0,-135
2025/04/09 09:49:48.401218706,0,-135
2025/04/09 09:49:48.508306458,0,-135
2025/04/09 09:49:48.601805409,0,-135
2025/04/09 09:49:48.703711068,0,-135
2025/04/09 09:49:48.800532340,0,-135
2025/04/09 09:49:48.900530784,0,-135
2025/04/09 09:49:49.3875656,0,-135
2025/04/09 09:49:49.102620296,0,-135
2025/04/09 09:49:49.201794591,0,-135
2025/04/09 09:49:49.303734302,0,-135
2025/04/09 09:49:49.400530795,0,-135
2025/04/09 09:49:49.501018129,0,-135
2025/04/09 09:49:49.600739993,0,-135
2025/04/09 09:49:49.702391014,0,-135
2025/04/09 09:49:49.805471262,0,-135
2025/04/09 09:49:49.905679909,0,-135
2025/04/09 09:49:50.7280963,0,-135
2025/04/09 09:49:50.102131859,0,-135
2025/04/09 09:49:50.202336167,0,-135
2025/04/09 09:49:50.302929242,0,-135
2025/04/09 09:49:50.401499431,0,-135
2025/04/09 09:49:50.503285105,0,-135
2025/04/09 09:49:50.600474310,0,-135
2025/04/09 09:49:50.700604945,0,-135
2025/04/09 09:49:50.803740919,0,-135
2025/04/09 09:49:50.900745188,0,-135
2025/04/09 09:49:51.3854525,0,-135
2025/04/09 09:49:51.101219736,0,-135
2025/04/09 09:49:51.204405405,0,-135
2025/04/09 09:49:51.304847121,0,-135
2025/04/09 09:49:51.401823368,0,-135
2025/04/09 09:49:51.501882605,0,-135
2025/04/09 09:49:51.602501281,0,-135
2025/04/09 09:49:51.704844598,0,-135
2025/04/09 09:49:51.801305988,0,-135
2025/04/09 09:49:51.901315297,0,-135
2025/04/09 09:49:52.2569480,0,-135
2025/04/09 09:49:52.100924893,0,-135
2025/04/09 09:49:52.207101557,0,-135
2025/04/09 09:49:52.302468056,0,-135
2025/04/09 09:49:52.413923127,-53,-138
2025/04/09 09:49:52.511824088,-107,-141
2025/04/09 09:49:52.612723503,-162,-145
2025/04/09 09:49:52.704871087,-165,-148
2025/04/09 09:49:52.804400091,-110,-151
2025/04/09 09:49:52.906364381,-55,-150
2025/04/09 09:49:53.7428496,-3,-146
2025/04/09 09:49:53.104951141,-4,-143
2025/04/09 09:49:53.208280331,-3,-142
2025/04/09 09:49:53.302669195,-3,-142
2025/04/09 09:49:53.403415268,-2,-145
2025/04/09 09:49:53.502466020,-2,-145
2025/04/09 09:49:53.603787600,-2,-144
2025/04/09 09:49:53.703497446,-3,-143
2025/04/09 09:49:53.803522252,-2,-144
2025/04/09 09:49:53.903247425,-2,-144
2025/04/09 09:49:54.5632785,-2,-144
2025/04/09 09:49:54.101408696,-2,-144
2025/04/09 09:49:54.206822641,-2,-145
2025/04/09 09:49:54.303367081,-2,-145
2025/04/09 09:49:54.402773348,-2,-144
2025/04/09 09:49:54.505941600,-2,-145
2025/04/09 09:49:54.605060677,-2,-145
2025/04/09 09:49:54.701269450,-2,-145
2025/04/09 09:49:54.803657275,-2,-145
2025/04/09 09:49:54.903445965,-3,-143
2025/04/09 09:49:55.1689807,-3,-142
2025/04/09 09:49:55.104352967,-3,-144
2025/04/09 09:49:55.202999616,-3,-143
2025/04/09 09:49:55.302950368,-3,-143
2025/04/09 09:49:55.402499675,-3,-144
2025/04/09 09:49:55.500663516,-2,-144
2025/04/09 09:49:55.602204067,-3,-143
2025/04/09 09:49:55.704695966,-3,-143
2025/04/09 09:49:55.804874063,-3,-143
2025/04/09 09:49:55.901442886,-2,-144
2025/04/09 09:49:56.2223037,-3,-144
2025/04/09 09:49:56.105278337,-3,-143
2025/04/09 09:49:56.204668747,-3,-144
2025/04/09 09:49:56.304134720,-3,-143
2025/04/09 09:49:56.409142437,-3,-144
2025/04/09 09:49:56.502325942,-3,-144
2025/04/09 09:49:56.604464220,-3,-144
2025/04/09 09:49:56.704644682,-3,-143
2025/04/09 09:49:56.804708510,-3,-144
2025/04/09 09:49:56.901538944,-3,-145
2025/04/09 09:49:57.1056592,-2,-145
2025/04/09 09:49:57.104700201,-3,-144
2025/04/09 09:49:57.201422467,-3,-143
2025/04/09 09:49:57.302485765,-3,-143
2025/04/09 09:49:57.404027707,-3,-143
2025/04/09 09:49:57.504572335,-3,-142
2025/04/09 09:49:57.602478326,-3,-144
2025/04/09 09:49:57.708979155,-3,-143
2025/04/09 09:49:57.802012907,-3,-143
2025/04/09 09:49:57.903266016,-4,-142
2025/04/09 09:49:58.4916312,-3,-144
2025/04/09 09:49:58.103202777,-3,-143
2025/04/09 09:49:58.202382196,-3,-143
