time,header_stamp_secs,header_stamp_nsecs,header_frame_id,setpoint_0,setpoint_1,setpoint_2,setpoint_3,rpm_0,rpm_1,rpm_2,rpm_3,thrust_0,thrust_1,thrust_2,thrust_3,torque_0,torque_1,torque_2,torque_3
2025/05/21 11:56:23.729719755,1747821383,642133447,mA1,24.923301718479024,24.923301718479024,24.923301718479024,24.923301718479024,237.99999999999997,237.99999999999997,237.99999999999997,237.99999999999997,-49.038836197465045,-49.038836197465045,49.038836197465045,49.038836197465045,0.0,0.0,0.0,0.0
2025/05/21 11:56:23.729788062,1747821383,651669609,mA1,24.923301718479024,24.923301718479024,24.923301718479024,24.923301718479024,237.99999999999997,237.99999999999997,237.99999999999997,237.99999999999997,-49.038836197465045,-49.038836197465045,49.038836197465045,49.038836197465045,0.0,0.0,0.0,0.0
2025/05/21 11:56:23.729829262,1747821383,661966965,mA1,24.923301718479024,24.923301718479024,24.923301718479024,24.923301718479024,237.99999999999997,237.99999999999997,237.99999999999997,237.99999999999997,-49.038836197465045,-49.038836197465045,49.038836197465045,49.038836197465045,0.0,0.0,0.0,0.0
2025/05/21 11:56:23.729860885,1747821383,673734700,mA1,24.923301718479024,24.923301718479024,24.923301718479024,24.923301718479024,237.99999999999997,237.99999999999997,237.99999999999997,237.99999999999997,-49.038836197465045,-49.038836197465045,49.038836197465045,49.038836197465045,0.0,0.0,0.0,0.0
2025/05/21 11:56:23.729890447,1747821383,682305746,mA1,24.923301718479024,24.923301718479024,24.923301718479024,24.923301718479024,237.99999999999997,237.99999999999997,237.99999999999997,237.99999999999997,-49.038836197465045,-49.038836197465045,49.038836197465045,49.038836197465045,0.0,0.0,0.0,0.0
2025/05/21 11:56:23.729915876,1747821383,693442752,mA1,24.923301718479024,24.923301718479024,24.923301718479024,24.923301718479024,237.99999999999997,237.99999999999997,237.99999999999997,237.99999999999997,-49.038836197465045,-49.038836197465045,49.038836197465045,49.038836197465045,0.0,0.0,0.0,0.0
2025/05/21 11:56:23.729944961,1747821383,703410178,mA1,24.923301718479024,24.923301718479024,24.923301718479024,24.923301718479024,237.99999999999997,237.99999999999997,237.99999999999997,237.99999999999997,-49.038836197465045,-49.038836197465045,49.038836197465045,49.038836197465045,0.0,0.0,0.0,0.0
2025/05/21 11:56:23.729969534,1747821383,713759158,mA1,24.923301718479024,24.923301718479024,24.923301718479024,24.923301718479024,237.99999999999997,237.99999999999997,237.99999999999997,237.99999999999997,-49.038836197465045,-49.038836197465045,49.038836197465045,49.038836197465045,0.0,0.0,0.0,0.0
2025/05/21 11:56:23.729994705,1747821383,724884972,mA1,25.028021473598685,25.028021473598685,25.028021473598685,25.028021473598685,239.0,239.0,239.0,239.0,-49.213369122664474,-49.213369122664474,49.213369122664474,49.213369122664474,0.0,0.0,0.0,0.0
2025/05/21 11:56:23.735169838,1747821383,734974341,mA1,25.028021473598685,25.028021473598685,25.028021473598685,25.028021473598685,239.0,239.0,239.0,239.0,-49.213369122664474,-49.213369122664474,49.213369122664474,49.213369122664474,0.0,0.0,0.0,0.0
