time,throttle_reference,angle_reference
2025/05/21 12:18:42.30570142,6,-135
2025/05/21 12:18:42.129094814,6,-135
2025/05/21 12:18:42.229283363,6,-135
2025/05/21 12:18:42.330045429,6,-135
2025/05/21 12:18:42.429201616,6,-135
2025/05/21 12:18:42.529356160,6,-135
2025/05/21 12:18:42.629214870,6,-135
2025/05/21 12:18:42.729469501,6,-135
2025/05/21 12:18:42.829197742,6,-135
2025/05/21 12:18:42.929269926,6,-135
2025/05/21 12:18:43.29428640,6,-135
2025/05/21 12:18:43.129848997,6,-135
2025/05/21 12:18:43.230472625,6,-135
2025/05/21 12:18:43.329301025,6,-135
2025/05/21 12:18:43.429309024,6,-135
2025/05/21 12:18:43.529287782,6,-135
2025/05/21 12:18:43.629134883,6,-135
2025/05/21 12:18:43.729225556,6,-135
2025/05/21 12:18:43.829229059,6,-135
2025/05/21 12:18:43.929528422,6,-135
2025/05/21 12:18:44.29818403,6,-135
2025/05/21 12:18:44.129462349,6,-135
2025/05/21 12:18:44.229395073,9,-116
2025/05/21 12:18:44.329952316,9,-117
2025/05/21 12:18:44.429231495,9,-116
2025/05/21 12:18:44.529280345,9,-116
2025/05/21 12:18:44.629499482,9,-116
2025/05/21 12:18:44.729245034,9,-116
2025/05/21 12:18:44.829872214,9,-116
2025/05/21 12:18:44.929205591,24,-100
2025/05/21 12:18:45.29257562,29,-98
2025/05/21 12:18:45.130272988,33,-97
2025/05/21 12:18:45.229934458,37,-96
2025/05/21 12:18:45.329621211,41,-95
2025/05/21 12:18:45.429464170,45,-95
2025/05/21 12:18:45.529277019,49,-94
2025/05/21 12:18:45.629255732,53,-94
2025/05/21 12:18:45.730725749,56,-94
2025/05/21 12:18:45.829314549,59,-94
2025/05/21 12:18:45.929225753,61,-93
2025/05/21 12:18:46.29891700,57,-94
2025/05/21 12:18:46.129307523,52,-94
2025/05/21 12:18:46.229257180,51,-94
2025/05/21 12:18:46.329296323,51,-94
2025/05/21 12:18:46.429278015,51,-94
2025/05/21 12:18:46.529410257,51,-94
2025/05/21 12:18:46.629488896,51,-94
2025/05/21 12:18:46.729253940,51,-94
2025/05/21 12:18:46.829231081,51,-94
2025/05/21 12:18:46.929247856,51,-94
2025/05/21 12:18:47.29280856,48,-95
2025/05/21 12:18:47.129400367,44,-95
2025/05/21 12:18:47.229282400,40,-96
2025/05/21 12:18:47.329253310,37,-96
2025/05/21 12:18:47.429262266,33,-97
2025/05/21 12:18:47.529425587,31,-98
2025/05/21 12:18:47.629445249,28,-98
2025/05/21 12:18:47.729353767,27,-99
2025/05/21 12:18:47.829381100,27,-99
2025/05/21 12:18:47.929420991,38,-96
2025/05/21 12:18:48.29289381,38,-96
2025/05/21 12:18:48.129316239,37,-96
2025/05/21 12:18:48.229326292,36,-96
2025/05/21 12:18:48.329281299,35,-96
2025/05/21 12:18:48.429293089,35,-97
2025/05/21 12:18:48.529252033,34,-97
2025/05/21 12:18:48.629612466,33,-97
2025/05/21 12:18:48.729791841,32,-97
2025/05/21 12:18:48.829379757,31,-97
2025/05/21 12:18:48.929283834,30,-98
2025/05/21 12:18:49.30038132,29,-98
2025/05/21 12:18:49.129790402,27,-98
2025/05/21 12:18:49.229242963,26,-99
2025/05/21 12:18:49.329282407,25,-99
2025/05/21 12:18:49.429271579,24,-100
2025/05/21 12:18:49.529240619,23,-100
2025/05/21 12:18:49.629307182,22,-101
2025/05/21 12:18:49.729229201,21,-101
2025/05/21 12:18:49.829239515,20,-102
2025/05/21 12:18:49.929426390,19,-102
2025/05/21 12:18:50.29331643,18,-103
2025/05/21 12:18:50.129313025,17,-104
2025/05/21 12:18:50.229392700,16,-105
2025/05/21 12:18:50.329308158,15,-106
2025/05/21 12:18:50.429417348,14,-107
2025/05/21 12:18:50.529610317,13,-108
2025/05/21 12:18:50.629421636,12,-109
2025/05/21 12:18:50.729443744,12,-111
2025/05/21 12:18:50.829181734,11,-112
2025/05/21 12:18:50.929238969,11,-114
2025/05/21 12:18:51.29392506,10,-116
2025/05/21 12:18:51.129466185,10,-117
2025/05/21 12:18:51.229234728,9,-118
2025/05/21 12:18:51.329310734,9,-119
2025/05/21 12:18:51.429301954,8,-120
2025/05/21 12:18:51.529408586,8,-121
2025/05/21 12:18:51.629431725,8,-122
2025/05/21 12:18:51.731000384,8,-123
2025/05/21 12:18:51.829304478,7,-123
2025/05/21 12:18:51.929410593,12,-124
2025/05/21 12:18:52.29346182,12,-123
2025/05/21 12:18:52.129339974,11,-124
2025/05/21 12:18:52.229318490,11,-124
2025/05/21 12:18:52.329418250,10,-125
2025/05/21 12:18:52.429343968,10,-125
2025/05/21 12:18:52.529650698,9,-126
2025/05/21 12:18:52.629248270,9,-128
2025/05/21 12:18:52.729893803,10,-133
2025/05/21 12:18:52.829528256,10,-137
2025/05/21 12:18:52.929357523,10,-141
2025/05/21 12:18:53.30292398,19,-160
2025/05/21 12:18:53.129712161,19,-160
2025/05/21 12:18:53.230061864,18,-160
2025/05/21 12:18:53.329367294,17,-160
2025/05/21 12:18:53.430218876,16,-159
