time,throttle_reference,angle_reference
2025/05/21 12:18:42.30592393,6,44
2025/05/21 12:18:42.129141654,6,44
2025/05/21 12:18:42.229311619,6,44
2025/05/21 12:18:42.330734372,6,44
2025/05/21 12:18:42.429264018,6,45
2025/05/21 12:18:42.529379242,6,45
2025/05/21 12:18:42.629228156,6,45
2025/05/21 12:18:42.729487399,6,45
2025/05/21 12:18:42.829216363,6,45
2025/05/21 12:18:42.929292035,6,45
2025/05/21 12:18:43.29447508,6,45
2025/05/21 12:18:43.129877772,6,45
2025/05/21 12:18:43.230729582,6,45
2025/05/21 12:18:43.329321049,6,45
2025/05/21 12:18:43.429329482,6,45
2025/05/21 12:18:43.529300631,6,45
2025/05/21 12:18:43.629277581,6,45
2025/05/21 12:18:43.729341659,6,45
2025/05/21 12:18:43.829243318,6,45
2025/05/21 12:18:43.929551969,6,45
2025/05/21 12:18:44.29843168,6,45
2025/05/21 12:18:44.129476423,6,45
2025/05/21 12:18:44.229414556,6,45
2025/05/21 12:18:44.329965318,6,45
2025/05/21 12:18:44.429244531,6,45
2025/05/21 12:18:44.529342065,6,42
2025/05/21 12:18:44.629518529,6,40
2025/05/21 12:18:44.729266872,6,40
2025/05/21 12:18:44.829891938,6,41
2025/05/21 12:18:44.929294103,6,39
2025/05/21 12:18:45.29604713,6,39
2025/05/21 12:18:45.130296775,6,40
2025/05/21 12:18:45.229955867,6,40
2025/05/21 12:18:45.329642791,6,41
2025/05/21 12:18:45.429494152,6,41
2025/05/21 12:18:45.529290775,6,41
2025/05/21 12:18:45.629328173,6,42
2025/05/21 12:18:45.730799120,6,42
2025/05/21 12:18:45.829328268,6,42
2025/05/21 12:18:45.929318987,6,42
2025/05/21 12:18:46.29911132,10,64
2025/05/21 12:18:46.129323626,10,61
2025/05/21 12:18:46.229275573,10,59
2025/05/21 12:18:46.329315699,10,55
2025/05/21 12:18:46.429290628,9,53
2025/05/21 12:18:46.529736363,9,50
2025/05/21 12:18:46.629509529,9,49
2025/05/21 12:18:46.729316745,9,49
2025/05/21 12:18:46.829301670,8,49
2025/05/21 12:18:46.929268197,8,48
2025/05/21 12:18:47.29293270,19,73
2025/05/21 12:18:47.129414407,17,72
2025/05/21 12:18:47.229294591,16,71
2025/05/21 12:18:47.329266682,15,70
2025/05/21 12:18:47.429367606,14,69
2025/05/21 12:18:47.529503779,13,68
2025/05/21 12:18:47.629469806,13,67
2025/05/21 12:18:47.729687035,28,41
2025/05/21 12:18:47.829400619,30,34
2025/05/21 12:18:47.929441069,33,29
2025/05/21 12:18:48.29302826,37,24
2025/05/21 12:18:48.129328664,40,20
2025/05/21 12:18:48.229341082,45,17
2025/05/21 12:18:48.329370064,49,14
2025/05/21 12:18:48.429378443,53,12
2025/05/21 12:18:48.529355029,58,10
2025/05/21 12:18:48.629643223,63,9
2025/05/21 12:18:48.729823167,68,8
2025/05/21 12:18:48.829397757,73,7
2025/05/21 12:18:48.929299434,80,14
2025/05/21 12:18:49.30072016,85,12
2025/05/21 12:18:49.129827707,90,11
2025/05/21 12:18:49.229296989,95,9
2025/05/21 12:18:49.329358336,101,8
2025/05/21 12:18:49.429292006,107,7
2025/05/21 12:18:49.529455701,112,6
2025/05/21 12:18:49.629327723,118,6
2025/05/21 12:18:49.729277796,124,5
2025/05/21 12:18:49.829383083,130,4
2025/05/21 12:18:49.929455465,137,4
2025/05/21 12:18:50.29396074,144,8
2025/05/21 12:18:50.129326803,150,8
2025/05/21 12:18:50.229412261,157,7
2025/05/21 12:18:50.329387168,164,7
2025/05/21 12:18:50.429438134,170,6
2025/05/21 12:18:50.529630449,177,6
2025/05/21 12:18:50.629440754,184,6
2025/05/21 12:18:50.729476240,191,5
2025/05/21 12:18:50.829405833,198,5
2025/05/21 12:18:50.929294616,201,6
2025/05/21 12:18:51.29471126,208,5
2025/05/21 12:18:51.129488792,215,5
2025/05/21 12:18:51.229391936,223,5
2025/05/21 12:18:51.329326991,230,5
2025/05/21 12:18:51.429322020,237,4
2025/05/21 12:18:51.529430074,245,4
2025/05/21 12:18:51.629455252,252,4
2025/05/21 12:18:51.731012871,260,4
2025/05/21 12:18:51.829541078,268,4
2025/05/21 12:18:51.929479436,268,4
2025/05/21 12:18:52.29464740,276,3
2025/05/21 12:18:52.129431813,283,3
2025/05/21 12:18:52.229410455,291,3
2025/05/21 12:18:52.329442419,298,3
2025/05/21 12:18:52.429472916,303,3
2025/05/21 12:18:52.529670043,306,3
2025/05/21 12:18:52.629261590,309,3
2025/05/21 12:18:52.729915695,311,3
2025/05/21 12:18:52.829546202,314,2
2025/05/21 12:18:52.929373973,316,2
2025/05/21 12:18:53.30877891,317,5
2025/05/21 12:18:53.129736378,318,5
2025/05/21 12:18:53.230094577,320,5
2025/05/21 12:18:53.329386193,323,6
2025/05/21 12:18:53.430255756,325,6
2025/05/21 12:18:53.529733341,328,7
2025/05/21 12:18:53.629453187,331,7
2025/05/21 12:18:53.732081098,334,7
2025/05/21 12:18:53.829376962,337,7
2025/05/21 12:18:53.929375892,335,7
2025/05/21 12:18:54.29409391,335,6
2025/05/21 12:18:54.129421440,336,6
2025/05/21 12:18:54.229388523,337,5
2025/05/21 12:18:54.329825863,339,5
2025/05/21 12:18:54.429676205,342,4
2025/05/21 12:18:54.529575271,344,4
2025/05/21 12:18:54.629338922,347,3
2025/05/21 12:18:54.729477846,351,3
2025/05/21 12:18:54.829339502,354,3
2025/05/21 12:18:54.929440244,353,5
2025/05/21 12:18:55.29385331,356,7
2025/05/21 12:18:55.129621071,361,7
2025/05/21 12:18:55.229398298,366,7
2025/05/21 12:18:55.329383194,371,8
2025/05/21 12:18:55.429467642,376,8
2025/05/21 12:18:55.529450627,382,8
2025/05/21 12:18:55.630171393,387,8
2025/05/21 12:18:55.729342685,393,8
2025/05/21 12:18:55.829505930,399,9
2025/05/21 12:18:55.929689171,405,9
2025/05/21 12:18:56.29424131,405,10
2025/05/21 12:18:56.129407231,411,11
2025/05/21 12:18:56.229400764,417,11
2025/05/21 12:18:56.329496584,422,11
2025/05/21 12:18:56.430063996,428,11
2025/05/21 12:18:56.529457781,434,11
2025/05/21 12:18:56.629450540,440,11
2025/05/21 12:18:56.730049707,446,11
2025/05/21 12:18:56.829357566,452,11
2025/05/21 12:18:56.929497603,458,11
2025/05/21 12:18:57.29702592,455,10
2025/05/21 12:18:57.129696324,458,10
2025/05/21 12:18:57.229715356,462,9
2025/05/21 12:18:57.329456929,466,9
2025/05/21 12:18:57.430270987,470,8
2025/05/21 12:18:57.529581507,474,8
2025/05/21 12:18:57.629374518,479,7
2025/05/21 12:18:57.729435470,484,7
2025/05/21 12:18:57.829371552,488,6
2025/05/21 12:18:57.929565891,493,6
2025/05/21 12:18:58.29468358,488,5
2025/05/21 12:18:58.129441413,490,5
2025/05/21 12:18:58.229464334,492,4
2025/05/21 12:18:58.329666511,494,4
2025/05/21 12:18:58.429553139,496,3
2025/05/21 12:18:58.529429314,499,3
2025/05/21 12:18:58.629410576,501,3
2025/05/21 12:18:58.729822576,504,2
2025/05/21 12:18:58.829526173,507,2
2025/05/21 12:18:58.929498636,504,3
2025/05/21 12:18:59.29434643,508,3
2025/05/21 12:18:59.129387095,514,3
2025/05/21 12:18:59.229441949,519,3
2025/05/21 12:18:59.333019271,524,3
2025/05/21 12:18:59.429347395,529,3
2025/05/21 12:18:59.529393722,533,3
2025/05/21 12:18:59.629392731,535,2
2025/05/21 12:18:59.729514683,537,2
2025/05/21 12:18:59.829531366,540,2
2025/05/21 12:18:59.929460060,535,3
2025/05/21 12:19:00.29459989,536,4
2025/05/21 12:19:00.131283738,538,5
2025/05/21 12:19:00.229474732,541,5
2025/05/21 12:19:00.329550011,543,5
2025/05/21 12:19:00.429514464,546,6
2025/05/21 12:19:00.529420179,548,6
2025/05/21 12:19:00.629409664,550,6
2025/05/21 12:19:00.729521496,553,6
2025/05/21 12:19:00.829353823,555,7
2025/05/21 12:19:00.931113903,558,7
2025/05/21 12:19:01.29454882,552,7
2025/05/21 12:19:01.130532810,552,7
2025/05/21 12:19:01.229642388,553,7
2025/05/21 12:19:01.330718415,553,6
2025/05/21 12:19:01.434112244,556,6
2025/05/21 12:19:01.529727418,558,6
2025/05/21 12:19:01.630925435,561,6
2025/05/21 12:19:01.730199024,563,6
2025/05/21 12:19:01.829768636,566,6
2025/05/21 12:19:01.929435044,568,6
2025/05/21 12:19:02.30055622,563,5
2025/05/21 12:19:02.129790312,565,5
2025/05/21 12:19:02.229439819,567,5
2025/05/21 12:19:02.330883265,570,5
2025/05/21 12:19:02.430064402,572,5
2025/05/21 12:19:02.530726802,574,5
2025/05/21 12:19:02.629434336,576,5
2025/05/21 12:19:02.729826930,578,5
2025/05/21 12:19:02.829897201,581,5
2025/05/21 12:19:02.931155398,576,4
2025/05/21 12:19:03.30996053,578,4
2025/05/21 12:19:03.129543410,579,4
2025/05/21 12:19:03.229993259,581,3
2025/05/21 12:19:03.329775841,583,3
2025/05/21 12:19:03.437864678,585,3
2025/05/21 12:19:03.529727787,587,3
2025/05/21 12:19:03.629396521,589,3
2025/05/21 12:19:03.729509388,591,3
2025/05/21 12:19:03.830532209,593,3
2025/05/21 12:19:03.929627735,595,4
2025/05/21 12:19:04.30463253,597,4
2025/05/21 12:19:04.130232283,599,4
2025/05/21 12:19:04.229522231,601,4
2025/05/21 12:19:04.329579778,603,4
2025/05/21 12:19:04.429449875,605,4
2025/05/21 12:19:04.529431893,607,4
2025/05/21 12:19:04.629474358,609,4
2025/05/21 12:19:04.729506729,610,4
2025/05/21 12:19:04.829681901,612,4
2025/05/21 12:19:04.929541822,611,3
2025/05/21 12:19:05.29537964,612,3
2025/05/21 12:19:05.130967027,614,3
2025/05/21 12:19:05.229409735,615,2
2025/05/21 12:19:05.329443293,617,2
2025/05/21 12:19:05.430325074,619,2
2025/05/21 12:19:05.529475890,620,2
2025/05/21 12:19:05.629675476,622,2
2025/05/21 12:19:05.729609595,624,2
2025/05/21 12:19:05.829408985,625,2
2025/05/21 12:19:05.930034920,621,2
2025/05/21 12:19:06.29541353,622,2
2025/05/21 12:19:06.130198327,623,2
2025/05/21 12:19:06.233962344,625,1
2025/05/21 12:19:06.329488113,626,1
2025/05/21 12:19:06.429574344,627,1
2025/05/21 12:19:06.529508401,628,1
2025/05/21 12:19:06.629644776,630,1
2025/05/21 12:19:06.729465666,631,1
2025/05/21 12:19:06.829628090,632,1
2025/05/21 12:19:06.929930184,627,2
2025/05/21 12:19:07.29516367,628,2
2025/05/21 12:19:07.129496965,629,2
2025/05/21 12:19:07.230495144,629,2
2025/05/21 12:19:07.329439700,630,3
2025/05/21 12:19:07.429575763,631,3
2025/05/21 12:19:07.530523874,631,3
2025/05/21 12:19:07.629725852,632,3
2025/05/21 12:19:07.729765115,633,4
2025/05/21 12:19:07.829698160,633,4
2025/05/21 12:19:07.929540499,628,4
2025/05/21 12:19:08.29386004,625,4
2025/05/21 12:19:08.129649663,624,3
2025/05/21 12:19:08.230239614,624,3
2025/05/21 12:19:08.329688366,623,3
2025/05/21 12:19:08.429930143,623,3
2025/05/21 12:19:08.529520539,622,2
2025/05/21 12:19:08.630106833,622,2
2025/05/21 12:19:08.730216412,621,2
2025/05/21 12:19:08.830657315,621,2
2025/05/21 12:19:08.930905272,615,3
2025/05/21 12:19:09.30498682,614,3
2025/05/21 12:19:09.129630897,613,3
2025/05/21 12:19:09.229636504,612,3
2025/05/21 12:19:09.329965448,611,3
2025/05/21 12:19:09.432933365,610,3
2025/05/21 12:19:09.531105800,609,3
2025/05/21 12:19:09.630356390,608,3
2025/05/21 12:19:09.730711162,607,3
2025/05/21 12:19:09.829484384,606,3
2025/05/21 12:19:09.929468659,600,4
2025/05/21 12:19:10.29629268,599,4
2025/05/21 12:19:10.129547445,598,4
2025/05/21 12:19:10.229667066,596,4
2025/05/21 12:19:10.329769636,595,4
2025/05/21 12:19:10.430978876,594,4
2025/05/21 12:19:10.529668766,593,4
2025/05/21 12:19:10.629531413,592,4
2025/05/21 12:19:10.731045271,591,4
2025/05/21 12:19:10.829517010,589,4
2025/05/21 12:19:10.929529102,583,4
2025/05/21 12:19:11.31052581,581,4
2025/05/21 12:19:11.129726717,580,4
2025/05/21 12:19:11.229575804,579,4
2025/05/21 12:19:11.330001673,577,4
2025/05/21 12:19:11.429485586,576,4
2025/05/21 12:19:11.529613488,574,4
2025/05/21 12:19:11.631281605,573,4
2025/05/21 12:19:11.731621915,572,4
2025/05/21 12:19:11.829512002,570,4
2025/05/21 12:19:11.930732054,564,4
2025/05/21 12:19:12.29547721,562,4
2025/05/21 12:19:12.129790851,560,4
2025/05/21 12:19:12.229787769,559,4
2025/05/21 12:19:12.330076368,557,4
2025/05/21 12:19:12.429990642,555,4
2025/05/21 12:19:12.529962334,554,4
2025/05/21 12:19:12.629489222,552,4
2025/05/21 12:19:12.729740827,550,4
2025/05/21 12:19:12.829569395,548,4
