time,header_stamp_secs,header_stamp_nsecs,header_frame_id,child_frame_id,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w,twist_linear_x,twist_linear_y,twist_linear_z,twist_angular_x,twist_angular_y,twist_angular_z,gps_status
2025/05/07 10:42:07.749020825,1746607327,689439822,piren,vessel_center,301.2051224420085,977.3724491159552,-40.84426724983682,0.006661047655289248,-0.009771282331641701,0.3384526964356999,0.9409090948445197,0.3011387386214207,0.2939810850893998,0.01111624385408734,0.010676410049200058,-0.004685842897742987,0.00644003490207756,2
2025/05/07 10:42:08.579156807,1746607328,569315745,piren,vessel_center,301.5606115952731,977.724370125326,-40.83068701530139,0.00837701342708055,-0.009681988809437684,0.3414388830907255,0.9398167767456029,0.28865115213598047,0.29231951332540185,0.011642544571446959,-0.00015641383652109653,0.0075773876160383224,0.007775656763091726,2
2025/05/07 10:42:09.716995082,1746607329,656496692,piren,vessel_center,301.70174131949597,977.8670059008135,-40.82621772461451,0.007353581318308803,-0.008472015334464098,0.3388651814250711,0.9407680578206944,0.2818106528099631,0.28477248640038005,0.008730899592171708,0.018445627763867378,0.021195409819483757,0.007425970525177201,2
2025/05/07 10:42:10.775841321,1746607330,709606553,piren,vessel_center,301.97590206794695,978.1468759698,-40.821895682271176,0.00796138234191386,-0.009607822344386518,0.3449301155901248,0.93854542857551,0.26526335815619834,0.27413810587149845,-0.0007613739800092119,0.010981857776641846,-0.005158226937055588,0.006846123977668156,2
2025/05/07 10:42:11.486338644,1746607331,475665209,piren,vessel_center,302.20782098596544,978.3873268552212,-40.82689315202038,0.008392897294508636,-0.00894287211311115,0.34894087688986003,0.9370644848401352,0.24344603848253402,0.254049632606712,-0.014480946615856255,0.003160185879096389,-0.000505047501064837,0.00822157584790814,2
2025/05/07 10:42:12.226478663,1746607332,210092892,piren,vessel_center,302.4572631943109,978.6479132640094,-40.84063264287312,0.008313169859838682,-0.007763745491573025,0.3540250631541565,0.9351667605948787,0.2302144526654499,0.2408441276972559,-0.011326580590360864,0.019473552703857422,0.011859889142215252,0.008065100213661002,2
2025/05/07 10:42:12.924745558,1746607332,905707866,piren,vessel_center,302.6559129428403,978.8660909189837,-40.845158449931,0.009291629315141376,-0.008515251390042841,0.35734943960325094,0.9338857179193164,0.21179713481778867,0.24388305504799124,0.0008835493219010258,0.013513565994799137,0.0008687217487022281,0.00958210566131426,2
2025/05/07 10:42:13.604073444,1746607333,585496435,piren,vessel_center,302.78750827987295,979.0224745600634,-40.84315104530645,0.008930439261295515,-0.007550571475335929,0.35956980701547264,0.9330449024606757,0.19877780353240246,0.23936931483658613,0.003978442398283757,0.005083531606942415,-0.0025257295928895473,0.010698123449484965,2
2025/05/07 10:42:14.205316019,1746607334,200871596,piren,vessel_center,302.9147399367934,979.1750700507431,-40.83944132589486,0.012198624035811666,-0.010729790448449919,0.36255696285004413,0.9318200007820808,0.1944619611384494,0.23284041401639174,0.00640051667620585,0.008847287856042385,-0.01075486559420824,0.01039069460540667,2
2025/05/07 10:42:14.877654935,1746607334,871343645,piren,vessel_center,303.0342304389245,979.3169475063461,-40.84138993116565,0.011710811113005754,-0.009562207047201784,0.3661611330089237,0.9304286355078949,0.1796140804614877,0.21248938395974679,-0.006747294996591765,0.009102623909711838,-0.0009093317785300314,0.010746494258678163,2
2025/05/07 10:42:15.660341188,1746607335,586404461,piren,vessel_center,303.1572337696009,979.4641561537732,-40.84628966703901,0.00995773632972776,-0.008016151262245901,0.36983675760188245,0.9290088037971734,0.1735995235580956,0.20901459992646837,-0.00712191078488897,-0.005817392375320196,0.005810346454381943,0.009842519103885138,2
2025/05/07 10:42:16.371624759,1746607336,359443212,piren,vessel_center,303.2950389985191,979.6355959919381,-40.848692078141546,0.007940947737334572,-0.008560761990767309,0.3749143087077944,0.9269859307612641,0.1714399138579663,0.21830616250681545,-3.178455214080875e-05,0.011227824725210667,0.007347998209297657,0.011467998776501665,2
2025/05/07 10:42:17.361852541,1746607337,328457004,piren,vessel_center,303.44923699682397,979.8487011744112,-40.83981059631035,0.006405201601233956,-0.007995597890892337,0.3830238116571694,0.9236816570174098,0.1526103316593433,0.23041216744413817,0.019160897813492308,0.010256471112370491,-0.0030924661550670862,0.01210653777972338,2
2025/05/07 10:42:18.654388883,1746607338,563396662,piren,vessel_center,303.6284547118481,980.1326367117864,-40.82437521280183,0.005356186944005563,-0.009055045541690973,0.39266222488457425,0.9196225826720192,0.12775145624364065,0.22162364800296985,0.0008272455443716596,0.004715950693935156,0.01618446782231331,0.011662986243303121,2
2025/05/07 10:42:19.520044854,1746607339,514559679,piren,vessel_center,303.74413164442836,980.3364886325528,-40.82975577045985,0.005399172649853594,-0.009827192936931992,0.395327572443654,0.9184717664030206,0.11555334694453429,0.2072947023598323,-0.01244142450674983,0.009005289524793625,-0.011530517600476742,0.013084567612226733,2
2025/05/07 10:42:20.109861203,1746607340,105609473,piren,vessel_center,303.8063962830657,980.4544387725971,-40.83596803188715,0.0035961982767082684,-0.0099257653968176,0.3959395546821425,0.9182158872385887,0.10038246127046456,0.19356401251825503,-0.009747492213296002,-0.009814509190618992,0.00042021687841042876,0.014626716169372153,2
2025/05/07 10:42:20.670658475,1746607340,656410922,piren,vessel_center,303.8586281320808,980.5581852235589,-40.83616868314677,0.001878269861506878,-0.011327892991214747,0.399271562924965,0.916760803035428,0.09396857109886675,0.18772270560748497,0.0013690047998068406,-0.002697014482691884,0.008408131077885628,0.014930741069432488,2
