time,header_stamp_secs,header_stamp_nsecs,header_frame_id,orientation_x,orientation_y,orientation_z,orientation_w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity_x,angular_velocity_y,angular_velocity_z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
2025/05/14 12:38:24.508589795,1747219104,507550476,mA1/imu,0.7079783127018672,0.706233571029813,0.0002322395111708432,0.0008932855672209665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000893919239029747,-0.0004069011775065024,-0.0005749764870629552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006290032286129589,-0.5819925519933191,9.80923299181659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/14 12:38:24.566658812,1747219104,559078090,mA1/imu,0.7079683357162364,0.7062435623330494,0.00023116431022709175,0.0009015815927311228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006818080959701642,-0.00018031955338912236,-0.0005587148653285026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006757782916644707,-0.062462970044709916,9.80982955889415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/14 12:38:24.608316891,1747219104,602442671,mA1/imu,0.7079558789798703,0.7062560477864176,0.00022397479662663553,0.0009045541659767457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007679526112575623,-0.00042597428073098807,-0.0008655594920992542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02672829064469192,-0.06676127631701213,9.812792442949137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/14 12:38:24.662111435,1747219104,657268017,mA1/imu,0.7079372033676196,0.7062747613213392,0.00021039900226944218,0.0009128750073785405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009353082746908579,-0.0006279094216967365,-0.001135351881482118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005146057642649616,0.5494690932563311,9.812045838229178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/14 12:38:24.711088130,1747219104,707739246,mA1/imu,0.7079174369048832,0.7062945709607656,0.00019942978606587688,0.0009174884898083243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006574980228308148,-0.00030646673944458074,-0.0011093570466072743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004809727117339422,0.03112737558389633,9.808515279501197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/14 12:38:24.759634561,1747219104,754074199,mA1/imu,0.7078981287392252,0.7063139171721171,0.0001998761859632488,0.0009218383770120613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007782409387538752,1.898771201931895e-05,-0.0010820271183421633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004959446893364176,0.039889337064237015,9.808826981369922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/14 12:38:24.807828849,1747219104,804139117,mA1/imu,0.7078792602046214,0.7063328264413836,0.0002059243996384923,0.0009213352408039429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009167279370230986,0.00022137171191753666,-0.0010634810508738327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014319430363478047,-0.579330254042404,9.809199564029306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/14 12:38:24.869656208,1747219104,864478653,mA1/imu,0.7078604811822511,0.7063516469750138,0.00021316145801425094,0.0009189985365631666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005562542772365863,0.00028421379223760886,-0.0010691675215685173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014306672523711974,-0.08167421937735185,9.809870339308379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/14 12:38:24.912198656,1747219104,904184796,mA1/imu,0.7078407609380849,0.7063714221817471,0.00021705107883395662,0.0009077270284415231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007128469430894597,0.0005615243319047679,-0.0011654211446748505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00634698853797064,-0.07036173429616337,9.811574262921729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/14 12:38:24.959630463,1747219104,956105065,mA1/imu,0.707818965712856,0.7063932793068717,0.0002266323587006529,0.000891832406211449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009143776715796277,0.0008500425180734145,-0.001262397128123779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006078495394248755,0.5495378194598144,9.812014041978852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
