time,header_stamp_secs,header_stamp_nsecs,header_frame_id,orientation_x,orientation_y,orientation_z,orientation_w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity_x,angular_velocity_y,angular_velocity_z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
2025/05/06 15:20:05.569538196,1746537605,568577945,mA1/imu,0.7767231629436091,-0.6298415160676841,-0.0008125763313461135,0.00036401118456817126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0133164035166362e-05,6.183526421588103e-06,-2.7076439250936927e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007898352011713593,-0.015322778684666517,9.809055726860187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:20:05.633531103,1746537605,620599735,mA1/imu,0.7767231636485727,-0.6298415158566041,-0.0008121828711162564,0.0003637501773014614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.749017255530789e-05,5.271832467009329e-06,-2.76287386129697e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007895211965629341,-0.015331068116387056,9.80870439095922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:20:05.669424000,1746537605,664708615,mA1/imu,0.7767231642724721,-0.6298415155773516,-0.0008118867406325502,0.00036356251644476987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.130032340605925e-05,3.851531862585271e-06,-2.571469502841711e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007899923643600029,-0.015939009862042948,9.811201884317677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:20:05.721886426,1746537605,719351430,mA1/imu,0.7767231648105135,-0.6298415153032344,-0.0008116573141145508,0.0003634001513611679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.68277388290026e-06,2.569616277060685e-06,-2.216180594639298e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007892324636601908,-0.01565984768869447,9.810852317027601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:20:05.768891940,1746537605,767202783,mA1/imu,0.7767231652296452,-0.6298415149786769,-0.0008115423494181359,0.000363323576553307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.309749007576402e-06,9.689341997406967e-07,-2.074174354857453e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007900007768865252,-0.015217367215032734,9.809037805781484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:20:05.823258133,1746537605,818123395,mA1/imu,0.7767231655237815,-0.6298415145641653,-0.0008115697057038561,0.0003633522361935643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1044149075205486e-06,-8.700480016549159e-07,-1.9371438321204584e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007900494253754836,-0.01529331264173267,9.808693138762127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:20:05.861321245,1746537605,859107460,mA1/imu,0.776723165691045,-0.6298415140711597,-0.0008117347786662725,0.00036348050801645254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0546353550741826e-05,-2.5499686715057804e-06,-1.691121902390023e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007896894564332686,-0.015922597115820204,9.811220875751232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:20:05.919241266,1746537605,915394707,mA1/imu,0.7767231657366862,-0.6298415135160953,-0.0008120254984991264,0.00036369537278266203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7161929152964587e-05,-4.33102929644533e-06,-1.4264366818348053e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007900384596739484,-0.015924585715488417,9.810877786084905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:20:05.957219664,1746537605,956909115,mA1/imu,0.7767231656708732,-0.6298415129320782,-0.0008124168167899656,0.0003639733006943919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0138162780048066e-05,-5.683453315116728e-06,-1.1969322858525889e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007900366603129826,-0.015324143642131745,9.809062504813406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:20:06.28585544,1746537606,10702432,mA1/imu,0.7767231654989074,-0.6298415123467928,-0.0008128876340828331,0.0003643017380039587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.222846820898523e-05,-6.6820717533194876e-06,-9.039416971968875e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007894486956191953,-0.01533572483709001,9.80872325705177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:20:06.93971022,1746537606,63425093,mA1/imu,0.7767231652175316,-0.6298415117904598,-0.000813417421407208,0.0003646807724455387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6024960918436107e-05,-7.054528310210537e-06,-4.054173968369664e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007889664810708992,-0.015937084911793277,9.811262675715215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
