time,force_x,force_y,force_z,torque_x,torque_y,torque_z
2025/05/06 15:20:05.332062428,0.15769856769194257,9.562227506090073,0.0,0.0,0.0,-0.02332175863921237
2025/05/06 15:20:05.332108825,0.15769882553429537,9.562242519402208,0.0,0.0,0.0,-0.02338272955672387
2025/05/06 15:20:05.339060454,0.15769908337665017,9.562257532716078,0.0,0.0,0.0,-0.02344370047476803
2025/05/06 15:20:05.349926238,0.157699341219007,9.562272546031686,0.0,0.0,0.0,-0.023504671392279283
2025/05/06 15:20:05.353029947,0.1576995990596635,9.562287559345563,0.0,0.0,0.0,-0.0235656423103237
2025/05/06 15:20:05.437792047,0.1576998569003176,9.56230257265944,0.0,0.0,0.0,-0.023626613227835207
2025/05/06 15:20:05.536022155,0.15770011475233806,9.562317585973302,0.0,0.0,0.0,-0.02368758414587985
2025/05/06 15:20:05.633853055,0.15770037260435615,9.562332599287165,0.0,0.0,0.0,-0.023748555063391588
2025/05/06 15:20:05.723357881,0.1577006304546737,9.562347612601029,0.0,0.0,0.0,-0.023809525981436236
2025/05/06 15:20:05.823247489,0.16944266087063445,-16.131741195090868,0.0,0.0,0.0,-0.05162000914968004
2025/05/06 15:20:05.926385565,0.1694429535090238,-16.13176452945711,0.0,0.0,0.0,-0.05168210352467106
2025/05/06 15:20:06.57545686,0.1694432461457103,-16.13178786382335,0.0,0.0,0.0,-0.05174419790019498
2025/05/06 15:20:06.124144976,0.169443538784088,-16.13181119818959,0.0,0.0,0.0,-0.051806292275186
2025/05/06 15:20:06.223799597,0.169443831422461,-16.131834532555832,0.0,0.0,0.0,-0.05186838665017703
2025/05/06 15:20:06.330274485,0.16944412406082937,-16.131857866922076,0.0,0.0,0.0,-0.05193048102570119
2025/05/06 15:20:06.463293359,0.16944441669749488,-16.131881201288312,0.0,0.0,0.0,-0.051992575400692444
2025/05/06 15:20:06.525172710,0.16944470933415337,-16.131904535654552,0.0,0.0,0.0,-0.052054669775683696
2025/05/06 15:20:06.638319490,0.16944500197250312,-16.131927870020792,0.0,0.0,0.0,-0.05211676415120786
2025/05/06 15:20:06.826844766,0.16944529461084817,-16.131951204387036,0.0,0.0,0.0,-0.05217885852619913
2025/05/06 15:20:06.877100484,0.10130679284470423,-8.626699541492155,0.0,0.0,0.0,-0.15987183147665854
2025/05/06 15:20:06.957104655,0.1013069212841899,-8.6267129758867,0.0,0.0,0.0,-0.15993839364254217
2025/05/06 15:20:07.101671252,0.10130704972197506,-8.626726410281242,0.0,0.0,0.0,-0.16000495580789312
2025/05/06 15:20:07.185700163,0.10130717816145372,-8.626739844675782,0.0,0.0,0.0,-0.16007151797324407
2025/05/06 15:20:07.227307032,0.06960238995601506,-4.185479363184771,0.0,0.0,0.0,-0.1340109398675369
2025/05/06 15:20:07.375881503,0.06960243890887317,-4.185486135669677,0.0,0.0,0.0,-0.13407641584085064
2025/05/06 15:20:07.515232325,0.06960248786172894,-4.1854929081545835,0.0,0.0,0.0,-0.13414189181363148
2025/05/06 15:20:07.599375018,0.06960253681288414,-4.185499680639489,0.0,0.0,0.0,-0.13420736778641257
2025/05/06 15:20:07.645665148,0.0696025857657329,-4.185506453124394,0.0,0.0,0.0,-0.13427284375919363
2025/05/06 15:20:07.727349575,0.0696026347168811,-4.185513225609297,0.0,0.0,0.0,-0.13433831973197471
