time,header_stamp_secs,header_stamp_nsecs,header_frame_id,wrench_force_x,wrench_force_y,wrench_force_z,wrench_torque_x,wrench_torque_y,wrench_torque_z
2025/04/09 10:24:44.641889544,1744187084,639472735,,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16
2025/04/09 10:24:44.732053953,1744187084,731391978,,0.0,4.440892098500626e-16,0.0,0.0,0.0,-8.881784197001252e-16
2025/04/09 10:24:44.831398223,1744187084,831138881,,0.0,-4.440892098500626e-16,0.0,0.0,0.0,8.881784197001252e-16
2025/04/09 10:24:44.934389261,1744187084,934254615,,0.0,-8.881784197001252e-16,0.0,0.0,0.0,8.881784197001252e-16
2025/04/09 10:24:45.31083872,1744187085,30986374,,0.0,-4.440892098500626e-16,0.0,0.0,0.0,2.6645352591003757e-15
2025/04/09 10:24:45.135864669,1744187085,135690779,,0.0,-4.440892098500626e-16,0.0,0.0,0.0,8.881784197001252e-16
2025/04/09 10:24:45.232654575,1744187085,232541712,,0.0,-4.440892098500626e-16,0.0,0.0,0.0,1.7763568394002505e-15
2025/04/09 10:24:45.333483820,1744187085,333232683,,-8.881784197001252e-16,4.440892098500626e-16,0.0,0.0,0.0,1.7763568394002505e-15
2025/04/09 10:24:45.434603154,1744187085,434378585,,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0
2025/04/09 10:24:45.531230963,1744187085,531133661,,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16
2025/04/09 10:24:45.631580895,1744187085,631463153,,0.0,0.0,0.0,0.0,0.0,0.0
2025/04/09 10:24:45.731368732,1744187085,731200674,,0.0,-2.220446049250313e-16,0.0,0.0,0.0,1.7763568394002505e-15
2025/04/09 10:24:45.833483517,1744187085,833220148,,0.0,8.881784197001252e-16,0.0,0.0,0.0,-8.881784197001252e-16
2025/04/09 10:24:45.935686345,1744187085,935003184,,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16
2025/04/09 10:24:46.35849016,1744187086,35010811,,0.0,-8.881784197001252e-16,0.0,0.0,0.0,1.7763568394002505e-15
