time,throttle_reference,angle_reference
2025/04/09 10:24:44.641878428,19,-44
2025/04/09 10:24:44.732444184,19,-44
2025/04/09 10:24:44.831911530,18,-44
2025/04/09 10:24:44.934771627,18,-44
2025/04/09 10:24:45.31490245,18,-44
2025/04/09 10:24:45.137751496,17,-44
2025/04/09 10:24:45.233746087,17,-44
2025/04/09 10:24:45.335212455,17,-44
2025/04/09 10:24:45.435731794,17,-44
2025/04/09 10:24:45.535498676,19,-44
2025/04/09 10:24:45.632841689,21,-44
2025/04/09 10:24:45.731845046,18,-44
2025/04/09 10:24:45.833836914,18,-44
2025/04/09 10:24:45.938799776,16,-44
2025/04/09 10:24:46.35836629,18,-44
2025/04/09 10:24:46.135645667,23,-44
2025/04/09 10:24:46.234841435,14,-44
2025/04/09 10:24:46.335300951,19,-44
2025/04/09 10:24:46.431555265,20,-44
2025/04/09 10:24:46.532131142,18,-44
2025/04/09 10:24:46.634782003,13,-44
2025/04/09 10:24:46.735700969,22,-44
2025/04/09 10:24:46.832937186,17,-44
2025/04/09 10:24:46.932345154,21,-44
2025/04/09 10:24:47.31985994,17,-44
2025/04/09 10:24:47.134104563,21,-44
2025/04/09 10:24:47.234085819,13,-44
2025/04/09 10:24:47.334621024,13,-44
2025/04/09 10:24:47.434497446,13,-44
2025/04/09 10:24:47.537327793,13,-44
2025/04/09 10:24:47.636169900,13,-44
2025/04/09 10:24:47.735626564,20,-44
2025/04/09 10:24:47.836274058,12,-44
2025/04/09 10:24:47.935100585,21,-44
2025/04/09 10:24:48.32262711,16,-44
2025/04/09 10:24:48.131821921,21,-44
2025/04/09 10:24:48.232353188,16,-44
2025/04/09 10:24:48.337539286,21,-44
2025/04/09 10:24:48.434699229,13,-44
2025/04/09 10:24:48.536744022,21,-44
2025/04/09 10:24:48.639994945,12,-44
2025/04/09 10:24:48.733736544,12,-44
2025/04/09 10:24:48.832551503,12,-44
2025/04/09 10:24:48.933437310,12,-44
2025/04/09 10:24:49.44284930,65,-41
2025/04/09 10:24:49.141001886,116,-40
2025/04/09 10:24:49.238863073,165,-37
2025/04/09 10:24:49.340302765,213,-38
2025/04/09 10:24:49.436349557,246,-35
2025/04/09 10:24:49.534885880,278,-32
2025/04/09 10:24:49.635649836,319,-30
2025/04/09 10:24:49.737653529,322,-27
2025/04/09 10:24:49.836357635,317,-24
2025/04/09 10:24:49.933037730,311,-22
2025/04/09 10:24:50.36723720,305,-19
2025/04/09 10:24:50.134925554,302,-17
2025/04/09 10:24:50.233560126,304,-14
2025/04/09 10:24:50.334574438,295,-15
2025/04/09 10:24:50.433793634,306,-13
2025/04/09 10:24:50.533641610,293,-16
2025/04/09 10:24:50.633460224,292,-16
2025/04/09 10:24:50.732686539,287,-17
2025/04/09 10:24:50.834683409,291,-16
2025/04/09 10:24:50.934348618,297,-15
