time,header_stamp_secs,header_stamp_nsecs,header_frame_id,axes_0,axes_1,axes_2,axes_3,axes_4,axes_5,axes_6,axes_7,buttons_0,buttons_1,buttons_2,buttons_3,buttons_4,buttons_5,buttons_6,buttons_7,buttons_8,buttons_9,buttons_10,buttons_11
2025/04/09 10:25:17.331769540,1744187117,330658055,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:17.384881468,1744187117,381725313,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:17.434402727,1744187117,433749493,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:17.534888949,1744187117,534654684,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:17.634966819,1744187117,634776006,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:17.688893141,1744187117,684810933,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:17.735793101,1744187117,735239052,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:17.785547236,1744187117,785296199,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:17.836116196,1744187117,835854900,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:17.886165414,1744187117,885971479,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:17.985538661,1744187117,985298269,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:18.35920179,1744187118,35315984,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:18.86165161,1744187118,86026015,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:18.137374719,1744187118,137098987,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:18.187833397,1744187118,187347550,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:18.238142734,1744187118,237925206,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:18.337569892,1744187118,337464288,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:18.388550751,1744187118,387703475,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:18.487356485,1744187118,487164467,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:18.537454183,1744187118,537240636,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:18.638363626,1744187118,636947940,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:18.687339182,1744187118,687154369,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:18.738731836,1744187118,738580635,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:18.839209146,1744187118,839073268,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:18.889793314,1744187118,889496265,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:18.940290508,1744187118,940099174,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:18.991323867,1744187118,991163306,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:19.41954819,1744187119,41764615,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:19.141726035,1744187119,141435485,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:19.192230527,1744187119,191647861,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:19.243662233,1744187119,241872182,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:19.342225700,1744187119,342066621,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:19.392630665,1744187119,392419885,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:19.492510369,1744187119,492280824,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:19.543387232,1744187119,542945768,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:19.641743100,1744187119,641528954,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:19.692173829,1744187119,692000539,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:19.743837096,1744187119,742629788,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:19.842368724,1744187119,842157100,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:19.893043484,1744187119,892842839,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:19.992888124,1744187119,992688979,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:20.92321237,1744187120,92116869,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:20.142580537,1744187120,142448234,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:20.242517188,1744187120,242330762,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:20.293096332,1744187120,292885799,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:20.392531122,1744187120,392374787,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:20.492691140,1744187120,492554118,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:20.542890807,1744187120,542750813,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:20.643565159,1744187120,642249246,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:20.693184650,1744187120,692764899,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:20.743649470,1744187120,743246505,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:20.793978283,1744187120,793806256,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:20.894825748,1744187120,894657583,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:20.945986158,1744187120,944688138,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:21.44528940,1744187121,44338466,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:21.144851483,1744187121,144631465,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:21.244916840,1744187121,244693265,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:21.345028314,1744187121,344886103,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:21.445010190,1744187121,444811436,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:21.544775826,1744187121,544624129,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:21.644217916,1744187121,644043433,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:21.744596660,1744187121,744494209,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:21.845795335,1744187121,845668414,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:21.895994697,1744187121,895807843,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:21.995556720,1744187121,995313068,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:22.45626801,1744187122,45335408,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:22.96932357,1744187122,95746561,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:22.196550829,1744187122,196352631,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:22.247674727,1744187122,247217816,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:22.298221080,1744187122,297772940,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:22.397952498,1744187122,397593558,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:22.498042870,1744187122,497815676,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:22.548061939,1744187122,547868876,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:22.646799190,1744187122,646405630,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:22.697297163,1744187122,696999254,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:22.748249110,1744187122,748134793,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:22.798388761,1744187122,798147881,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:22.849232677,1744187122,848967906,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:22.899242491,1744187122,899088954,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:22.950358707,1744187122,950164233,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:23.767898,1744187123,572003,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:23.101159615,1744187123,100905115,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:23.152380351,1744187123,151212697,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:23.202318374,1744187123,201966208,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:23.301419730,1744187123,301243223,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:23.351697090,1744187123,351479823,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:23.402291200,1744187123,402191239,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:23.453242276,1744187123,452443323,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:23.504646995,1744187123,502811971,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:23.554093194,1744187123,553954026,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:23.654042862,1744187123,653331984,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:23.706414594,1744187123,704862143,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:23.756669151,1744187123,756379150,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:23.857331023,1744187123,856202623,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:23.907401740,1744187123,906992895,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:23.958279594,1744187123,957497281,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:24.8394197,1744187124,8054474,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:24.59645649,1744187124,58760969,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:24.109301385,1744187124,109117312,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:24.162028805,1744187124,159948656,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:24.260341496,1744187124,260101842,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:24.311634062,1744187124,310436365,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:24.362122512,1744187124,360709490,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:24.413861235,1744187124,411370877,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:24.514434870,1744187124,511984346,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:24.613069116,1744187124,610928334,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:24.663737910,1744187124,662600819,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:24.713796041,1744187124,713409229,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:24.764220003,1744187124,764016232,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:24.864700219,1744187124,863493319,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:24.914407830,1744187124,914229428,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:24.965077468,1744187124,964966781,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:25.65359834,1744187125,65259327,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:25.116264812,1744187125,116062510,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:25.166856861,1744187125,166633317,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:25.218707466,1744187125,216941944,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:25.267417036,1744187125,267047535,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:25.317918032,1744187125,317638163,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:25.418576164,1744187125,418156402,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:25.469124399,1744187125,468506845,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:25.569277936,1744187125,568103636,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:25.620014747,1744187125,619746555,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:25.670204198,1744187125,670057871,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:25.720382540,1744187125,720226998,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:25.770435873,1744187125,770268785,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:25.821398293,1744187125,821150494,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:25.871384836,1744187125,871156915,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:25.922310405,1744187125,922177023,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:25.973204721,1744187125,973006669,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:26.23340615,1744187126,23154219,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:26.73538209,1744187126,73384254,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:26.123830104,1744187126,123683653,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:26.224460350,1744187126,224173140,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:26.275303212,1744187126,274539536,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:26.325378369,1744187126,324986646,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:26.376202849,1744187126,375142073,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:26.426429046,1744187126,425395078,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:26.526162532,1744187126,526040153,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:26.625338168,1744187126,624930993,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:26.676113260,1744187126,675604451,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:26.726653326,1744187126,726428305,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:26.776709903,1744187126,776493081,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:26.877340763,1744187126,877196499,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:26.928422808,1744187126,928199728,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:26.978808080,1744187126,978503205,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:27.28813737,1744187127,28580787,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:27.78983914,1744187127,78683480,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:27.178728770,1744187127,178497445,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:27.231145715,1744187127,228902566,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:27.280380003,1744187127,280163409,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:27.331344637,1744187127,331153234,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:27.382292450,1744187127,381982733,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:27.482204496,1744187127,481987025,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:27.532475250,1744187127,532036093,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/09 10:25:27.631452454,1744187127,631177012,joy,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
