time,header_stamp_secs,header_stamp_nsecs,header_frame_id,wrench_force_x,wrench_force_y,wrench_force_z,wrench_torque_x,wrench_torque_y,wrench_torque_z
2025/05/06 15:20:03.432653585,1746537603,390064958,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:20:03.489460979,1746537603,488413579,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:20:03.589892871,1746537603,587991401,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:20:03.690545262,1746537603,689622561,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:20:03.788115334,1746537603,787832637,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:20:03.891573684,1746537603,889418510,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:20:03.999386059,1746537603,992477069,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:20:04.88308578,1746537604,87909425,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:20:04.192647690,1746537604,188236985,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:20:04.291110115,1746537604,289253073,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:20:04.389466924,1746537604,388417313,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:20:04.504932748,1746537604,489422695,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:20:04.703088688,1746537604,687868094,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:20:04.790254092,1746537604,787913223,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:20:04.888181802,1746537604,887930833,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:20:05.331922638,1746537604,988142698,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:20:05.336730883,1746537605,87932222,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:20:05.340502199,1746537605,189147859,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:20:05.349943203,1746537605,287935099,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:20:05.391498479,1746537605,388520305,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:20:05.489759724,1746537605,488983680,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:20:05.596586159,1746537605,590220872,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:20:05.692758238,1746537605,691118666,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:20:05.788444669,1746537605,788010022,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:20:05.888945332,1746537605,887881934,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:20:06.5080538,1746537605,994896490,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:20:06.95263871,1746537606,88784536,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:20:06.199669649,1746537606,187858630,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:20:06.321911027,1746537606,289101512,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:20:06.442533369,1746537606,387892513,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:20:06.500609866,1746537606,490670621,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:20:06.618066161,1746537606,590638317,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:20:06.817413697,1746537606,691396106,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:20:06.861433556,1746537606,790711304,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:20:06.938460944,1746537606,891197676,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:20:07.86726924,1746537606,990903630,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:20:07.146393005,1746537607,90187232,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:20:07.208694188,1746537607,188689379,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:20:07.297742085,1746537607,288211078,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:20:07.487274212,1746537607,388421267,,0.06960243731737115,-4.185486316680908,0.0,0.0,0.0,-0.13407641649246194
2025/05/06 15:20:07.594101454,1746537607,490854077,,0.06960248947143532,-4.185492992401123,0.0,0.0,0.0,-0.13414189219474815
2025/05/06 15:20:07.628755870,1746537607,591478085,,0.06960253417491857,-4.185499668121338,0.0,0.0,0.0,-0.13420736789703358
2025/05/06 15:20:07.688757331,1746537607,687922040,,0.06960258632898308,-4.185506343841553,0.0,0.0,0.0,-0.13427284359931968
2025/05/06 15:20:07.816327194,1746537607,790055312,,0.06960263103246656,-4.185513019561768,0.0,0.0,0.0,-0.1343383193016049
2025/05/06 15:20:07.891798663,1746537607,891071314,,0.06960268318653096,-4.18552017211914,0.0,0.0,0.0,-0.13440379500389088
2025/05/06 15:20:08.24990313,1746537607,988982462,,0.06960273534059513,-4.185526847839355,0.0,0.0,0.0,-0.13446927070617665
2025/05/06 15:20:08.199113385,1746537608,89936273,,0.0696027800440786,-4.18553352355957,0.0,0.0,0.0,-0.1345347464084623
