time,throttle_reference,angle_reference
2025/05/06 15:20:03.492740239,0,135
2025/05/06 15:20:03.591229713,0,135
2025/05/06 15:20:03.690609503,0,135
2025/05/06 15:20:03.790497684,0,135
2025/05/06 15:20:03.892412805,0,135
2025/05/06 15:20:04.4613003,0,135
2025/05/06 15:20:04.91581516,0,135
2025/05/06 15:20:04.192946884,0,135
2025/05/06 15:20:04.295799705,0,135
2025/05/06 15:20:04.389495039,0,135
2025/05/06 15:20:04.504981730,0,135
2025/05/06 15:20:04.639383214,0,135
2025/05/06 15:20:04.704187952,0,135
2025/05/06 15:20:04.790613930,0,135
2025/05/06 15:20:04.890246507,0,135
2025/05/06 15:20:05.331987570,0,135
2025/05/06 15:20:05.336755556,0,135
2025/05/06 15:20:05.341896459,0,135
2025/05/06 15:20:05.350002940,0,135
2025/05/06 15:20:05.391538652,0,135
2025/05/06 15:20:05.491838435,0,135
2025/05/06 15:20:05.596618818,0,135
2025/05/06 15:20:05.692778777,0,135
2025/05/06 15:20:05.789598538,0,135
2025/05/06 15:20:05.892549629,0,135
2025/05/06 15:20:06.5123605,0,135
2025/05/06 15:20:06.101106778,0,135
2025/05/06 15:20:06.199714000,0,135
2025/05/06 15:20:06.321957946,0,135
2025/05/06 15:20:06.443823332,0,135
2025/05/06 15:20:06.500687083,0,135
2025/05/06 15:20:06.618109728,0,135
2025/05/06 15:20:06.818641009,0,135
2025/05/06 15:20:06.861474653,0,135
2025/05/06 15:20:06.938778214,0,135
2025/05/06 15:20:07.86656782,0,135
2025/05/06 15:20:07.149324362,0,135
2025/05/06 15:20:07.208716720,0,135
2025/05/06 15:20:07.299854314,0,135
2025/05/06 15:20:07.487981422,-9,135
2025/05/06 15:20:07.594149797,-9,135
2025/05/06 15:20:07.629680452,-9,135
2025/05/06 15:20:07.691248025,-9,135
2025/05/06 15:20:07.816374707,-9,135
2025/05/06 15:20:07.894569281,-9,135
2025/05/06 15:20:08.25026437,-9,135
2025/05/06 15:20:08.199197419,-9,135
2025/05/06 15:20:08.262624049,-61,135
2025/05/06 15:20:08.355481836,-63,135
2025/05/06 15:20:08.414162569,-63,135
2025/05/06 15:20:08.587848426,-63,135
2025/05/06 15:20:08.717386394,-63,135
2025/05/06 15:20:08.777287184,-63,135
2025/05/06 15:20:08.828201685,-63,135
2025/05/06 15:20:08.895386992,-63,135
2025/05/06 15:20:08.995392260,-63,135
2025/05/06 15:20:09.91740958,-63,135
2025/05/06 15:20:09.194257918,-63,135
2025/05/06 15:20:09.293375509,-51,135
2025/05/06 15:20:09.392483262,-51,135
2025/05/06 15:20:09.488649750,-51,135
2025/05/06 15:20:09.593694913,-51,135
2025/05/06 15:20:09.694772012,-51,135
2025/05/06 15:20:09.788661373,-51,135
2025/05/06 15:20:09.893617123,-51,135
2025/05/06 15:20:09.997206277,-51,135
2025/05/06 15:20:10.91697930,-51,135
2025/05/06 15:20:10.198594679,-51,135
2025/05/06 15:20:10.291331608,-18,135
2025/05/06 15:20:10.391830993,-18,135
2025/05/06 15:20:10.491551844,-18,135
2025/05/06 15:20:10.596401790,-18,135
2025/05/06 15:20:10.697674265,-18,135
2025/05/06 15:20:10.794511042,-18,135
2025/05/06 15:20:10.891665997,-18,135
2025/05/06 15:20:11.3011419,-231,135
2025/05/06 15:20:11.89869080,-233,135
2025/05/06 15:20:11.190021618,-273,135
2025/05/06 15:20:11.289182035,-274,135
2025/05/06 15:20:11.395208204,-275,135
2025/05/06 15:20:11.492260054,-276,135
2025/05/06 15:20:11.591600012,-277,135
2025/05/06 15:20:11.689032448,-279,135
2025/05/06 15:20:11.789586521,-280,135
2025/05/06 15:20:11.892395974,-282,135
2025/05/06 15:20:11.989651150,-283,135
2025/05/06 15:20:12.90166902,-285,135
2025/05/06 15:20:12.190547777,-269,135
2025/05/06 15:20:12.291330892,-270,135
2025/05/06 15:20:12.389057619,-273,135
2025/05/06 15:20:12.491226839,-276,135
2025/05/06 15:20:12.589124751,-279,135
2025/05/06 15:20:12.691902205,-282,135
2025/05/06 15:20:12.790204983,-285,135
2025/05/06 15:20:12.890174721,-288,135
2025/05/06 15:20:12.988693096,-292,135
2025/05/06 15:20:13.92479387,-296,135
2025/05/06 15:20:13.189753401,-300,135
2025/05/06 15:20:13.290513824,-278,135
2025/05/06 15:20:13.390283138,-283,135
2025/05/06 15:20:13.491656188,-287,135
2025/05/06 15:20:13.589122859,-292,135
2025/05/06 15:20:13.690669347,-297,135
2025/05/06 15:20:13.789815617,-302,135
2025/05/06 15:20:13.891889631,-308,135
2025/05/06 15:20:13.992775431,-313,135
2025/05/06 15:20:14.89189490,-319,135
2025/05/06 15:20:14.193202910,-313,135
2025/05/06 15:20:14.289286349,-318,135
2025/05/06 15:20:14.391586860,-324,135
2025/05/06 15:20:14.489210257,-330,135
2025/05/06 15:20:14.589920435,-337,135
2025/05/06 15:20:14.689094068,-343,135
2025/05/06 15:20:14.792185378,-350,135
2025/05/06 15:20:14.892763867,-357,135
2025/05/06 15:20:14.990712543,-364,135
2025/05/06 15:20:15.88831645,-371,135
2025/05/06 15:20:15.191845832,-373,135
2025/05/06 15:20:15.289517144,-380,135
2025/05/06 15:20:15.389591616,-387,135
2025/05/06 15:20:15.489480867,-395,135
2025/05/06 15:20:15.589878760,-401,135
2025/05/06 15:20:15.690169254,-403,135
2025/05/06 15:20:15.789800342,-403,135
2025/05/06 15:20:15.890603393,-402,135
2025/05/06 15:20:15.989798137,-400,135
2025/05/06 15:20:16.89440943,-398,135
2025/05/06 15:20:16.190933671,-396,135
2025/05/06 15:20:16.289774903,-303,135
2025/05/06 15:20:16.392017354,-301,135
2025/05/06 15:20:16.494723264,-300,135
2025/05/06 15:20:16.590514552,-299,135
2025/05/06 15:20:16.688733691,-298,135
2025/05/06 15:20:16.789778528,-298,135
2025/05/06 15:20:16.891651194,-299,135
2025/05/06 15:20:16.992013549,-300,135
2025/05/06 15:20:17.89726146,-302,135
2025/05/06 15:20:17.196538065,-416,135
2025/05/06 15:20:17.288599517,-433,135
2025/05/06 15:20:17.390266212,-436,135
2025/05/06 15:20:17.491663452,-439,135
2025/05/06 15:20:17.590533437,-442,135
2025/05/06 15:20:17.689050563,-445,135
2025/05/06 15:20:17.791379556,-449,135
2025/05/06 15:20:17.892016046,-453,135
2025/05/06 15:20:17.990785301,-457,135
2025/05/06 15:20:18.88951147,-461,135
2025/05/06 15:20:18.192348346,-330,135
2025/05/06 15:20:18.290831568,-319,135
2025/05/06 15:20:18.389625119,-324,135
2025/05/06 15:20:18.490372112,-330,135
2025/05/06 15:20:18.590558417,-336,135
2025/05/06 15:20:18.688558704,-342,135
2025/05/06 15:20:18.789627237,-349,135
2025/05/06 15:20:18.889049032,-355,135
2025/05/06 15:20:18.990669767,-362,135
2025/05/06 15:20:19.90404748,-368,135
2025/05/06 15:20:19.193848825,-375,135
2025/05/06 15:20:19.289253026,-335,135
2025/05/06 15:20:19.389181730,-342,135
2025/05/06 15:20:19.490665827,-349,135
2025/05/06 15:20:19.589937313,-356,135
2025/05/06 15:20:19.688694083,-363,135
2025/05/06 15:20:19.791086485,-371,135
2025/05/06 15:20:19.889610554,-378,135
2025/05/06 15:20:19.990998162,-385,135
2025/05/06 15:20:20.90020481,-392,135
2025/05/06 15:20:20.190210670,-399,135
2025/05/06 15:20:20.288691196,-478,135
2025/05/06 15:20:20.390915371,-485,135
2025/05/06 15:20:20.489631054,-491,135
2025/05/06 15:20:20.589818647,-498,135
2025/05/06 15:20:20.689227559,-504,135
2025/05/06 15:20:20.790503128,-511,135
2025/05/06 15:20:20.889469006,-517,135
