time,throttle_reference,angle_reference
2025/05/06 15:20:03.432686302,0,45
2025/05/06 15:20:03.496864998,0,45
2025/05/06 15:20:03.591202514,0,45
2025/05/06 15:20:03.691485372,0,45
2025/05/06 15:20:03.793603924,0,45
2025/05/06 15:20:03.924744271,0,45
2025/05/06 15:20:04.7603211,0,45
2025/05/06 15:20:04.91558049,0,45
2025/05/06 15:20:04.192930026,0,45
2025/05/06 15:20:04.305223171,0,45
2025/05/06 15:20:04.392471751,0,45
2025/05/06 15:20:04.504961028,0,45
2025/05/06 15:20:04.639470805,0,45
2025/05/06 15:20:04.704922751,0,45
2025/05/06 15:20:04.791433029,0,45
2025/05/06 15:20:04.890229846,0,45
2025/05/06 15:20:05.331949373,0,45
2025/05/06 15:20:05.336740567,0,45
2025/05/06 15:20:05.344710858,0,45
2025/05/06 15:20:05.352141827,0,45
2025/05/06 15:20:05.401643228,0,45
2025/05/06 15:20:05.496698328,0,45
2025/05/06 15:20:05.599071966,0,45
2025/05/06 15:20:05.693699392,0,45
2025/05/06 15:20:05.790739789,0,45
2025/05/06 15:20:05.894076571,0,45
2025/05/06 15:20:06.5104525,0,45
2025/05/06 15:20:06.100624637,0,45
2025/05/06 15:20:06.199694693,0,45
2025/05/06 15:20:06.321937673,0,45
2025/05/06 15:20:06.443804467,0,45
2025/05/06 15:20:06.506499324,0,45
2025/05/06 15:20:06.618090651,0,45
2025/05/06 15:20:06.818624150,0,45
2025/05/06 15:20:06.861455195,0,45
2025/05/06 15:20:06.939295152,0,45
2025/05/06 15:20:07.92663464,0,45
2025/05/06 15:20:07.152194587,0,45
2025/05/06 15:20:07.213118865,0,45
2025/05/06 15:20:07.299835418,0,45
2025/05/06 15:20:07.491338327,-8,45
2025/05/06 15:20:07.594126811,-8,45
2025/05/06 15:20:07.632116148,-8,45
2025/05/06 15:20:07.691231592,-8,45
2025/05/06 15:20:07.816354176,-8,45
2025/05/06 15:20:07.901114813,-8,45
2025/05/06 15:20:08.27494704,-8,45
2025/05/06 15:20:08.199145919,-8,45
2025/05/06 15:20:08.262605117,-60,45
2025/05/06 15:20:08.355462578,-62,45
