time,transforms_0
2025/05/06 15:20:06.492998437,"{'header': {'stamp': {'secs': 1746537605, 'nsecs': 822102882}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 6.799149824392319, 'y': -15.817091866391964, 'z': 0.43368699672855265}, 'rotation': {'x': 3.864561769351665e-05, 'y': -0.00039966328017125666, 'z': 0.9945503373098069, 'w': -0.10425672799742054}}}"
2025/05/06 15:20:06.493098431,"{'header': {'stamp': {'secs': 1746537605, 'nsecs': 923951905}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 6.799150290386975, 'y': -15.817091964137786, 'z': 0.43368741261392457}, 'rotation': {'x': 3.9266241196085795e-05, 'y': -0.00039975450088650637, 'z': 0.9945503371647509, 'w': -0.10425672879954333}}}"
2025/05/06 15:20:06.493141586,"{'header': {'stamp': {'secs': 1746537606, 'nsecs': 26328703}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 6.799151197536683, 'y': -15.81709214311718, 'z': 0.43368818230845363}, 'rotation': {'x': 4.034351897085825e-05, 'y': -0.00039994234788739074, 'z': 0.9945503369961955, 'w': -0.10425672927572999}}}"
2025/05/06 15:20:06.493177287,"{'header': {'stamp': {'secs': 1746537606, 'nsecs': 125429389}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 6.7991536243762765, 'y': -15.817092051014239, 'z': 0.4336886661212461}, 'rotation': {'x': 4.152230189506672e-05, 'y': -0.00040016687370699686, 'z': 0.9945503368530779, 'w': -0.10425672931663031}}}"
2025/05/06 15:20:06.493211542,"{'header': {'stamp': {'secs': 1746537606, 'nsecs': 226650300}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 6.799155341209616, 'y': -15.817092049686703, 'z': 0.43368913047482366}, 'rotation': {'x': 4.280844438720454e-05, 'y': -0.0004003384443438336, 'z': 0.9945503367403495, 'w': -0.10425672921315231}}}"
2025/05/06 15:20:06.493245698,"{'header': {'stamp': {'secs': 1746537606, 'nsecs': 324261386}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 6.799156461721209, 'y': -15.817092044704633, 'z': 0.43368908652881843}, 'rotation': {'x': 4.3980420620619493e-05, 'y': -0.0004004203038420447, 'z': 0.9945503366683098, 'w': -0.10425672909819622}}}"
2025/05/06 15:20:06.493279895,"{'header': {'stamp': {'secs': 1746537606, 'nsecs': 423195901}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 6.799156988509363, 'y': -15.817091984597464, 'z': 0.43368895766604226}, 'rotation': {'x': 4.475681212087714e-05, 'y': -0.00040039736180220124, 'z': 0.994550336643638, 'w': -0.10425672909125186}}}"
2025/05/06 15:20:06.529358803,"{'header': {'stamp': {'secs': 1746537606, 'nsecs': 521516089}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 6.799156937773974, 'y': -15.817091860521185, 'z': 0.4336883660091218}, 'rotation': {'x': 4.502136923639326e-05, 'y': -0.0004002760343139741, 'z': 0.9945503366575928, 'w': -0.10425672931010907}}}"
2025/05/06 15:20:06.687440206,"{'header': {'stamp': {'secs': 1746537606, 'nsecs': 624530916}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 6.799156139751557, 'y': -15.817091735134968, 'z': 0.43368786152046734}, 'rotation': {'x': 4.4699595050415e-05, 'y': -0.0004000854923338329, 'z': 0.9945503366989341, 'w': -0.10425672978557358}}}"
2025/05/06 15:20:06.835695213,"{'header': {'stamp': {'secs': 1746537606, 'nsecs': 723213901}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 6.799154773325781, 'y': -15.81709166723313, 'z': 0.4336871581469016}, 'rotation': {'x': 4.387133967711629e-05, 'y': -0.0003998957761708552, 'z': 0.9945503367320365, 'w': -0.10425673054947786}}}"
2025/05/06 15:20:06.885656085,"{'header': {'stamp': {'secs': 1746537606, 'nsecs': 820771605}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 6.799153096691266, 'y': -15.817091683765272, 'z': 0.4336868550580138}, 'rotation': {'x': 4.2639291526241464e-05, 'y': -0.0003997596733513216, 'z': 0.9945503367315287, 'w': -0.10425673158744929}}}"
2025/05/06 15:20:06.956970638,"{'header': {'stamp': {'secs': 1746537606, 'nsecs': 919454180}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 6.799151228884555, 'y': -15.817091835400175, 'z': 0.43368663753587944}, 'rotation': {'x': 4.129306988652313e-05, 'y': -0.00039970834004183456, 'z': 0.9945503366896882, 'w': -0.1042567327252936}}}"
2025/05/06 15:20:07.105972694,"{'header': {'stamp': {'secs': 1746537607, 'nsecs': 21434411}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 6.799149376807089, 'y': -15.817092104357517, 'z': 0.4336869484028607}, 'rotation': {'x': 4.004351661364604e-05, 'y': -0.00039974196248656837, 'z': 0.9945503366148636, 'w': -0.10425673379759066}}}"
