time,layout_data_offset,data_0,data_1,data_2,data_3
2025/05/19 11:48:20.585208357,0,0.6283185307179586,0.6283185307179586,0.6283185307179586,0.6283185307179586
2025/05/19 11:48:20.676781207,0,0.6283185307179586,0.6283185307179586,0.6283185307179586,0.6283185307179586
2025/05/19 11:48:20.775725734,0,0.6283185307179586,0.6283185307179586,0.6283185307179586,0.6283185307179586
2025/05/19 11:48:20.875468300,0,0.6283185307179586,0.6283185307179586,0.6283185307179586,0.6283185307179586
2025/05/19 11:48:20.975519171,0,0.6283185307179586,0.6283185307179586,0.6283185307179586,0.6283185307179586
2025/05/19 11:48:21.75398707,0,0.6283185307179586,0.6283185307179586,0.6283185307179586,0.6283185307179586
2025/05/19 11:48:21.175308029,0,0.6283185307179586,0.6283185307179586,0.6283185307179586,0.6283185307179586
2025/05/19 11:48:21.275384491,0,0.6283185307179586,0.6283185307179586,0.6283185307179586,0.6283185307179586
2025/05/19 11:48:21.375370954,0,0.6283185307179586,0.6283185307179586,0.6283185307179586,0.6283185307179586
2025/05/19 11:48:21.475439989,0,0.6283185307179586,0.6283185307179586,0.6283185307179586,0.6283185307179586
2025/05/19 11:48:21.575355667,0,0.6283185307179586,0.6283185307179586,0.6283185307179586,0.6283185307179586
2025/05/19 11:48:21.675365634,0,0.6283185307179586,0.6283185307179586,0.6283185307179586,0.6283185307179586
2025/05/19 11:48:21.777777267,0,0.6283185307179586,0.6283185307179586,0.6283185307179586,0.6283185307179586
2025/05/19 11:48:21.875691223,0,0.6283185307179586,0.6283185307179586,0.6283185307179586,0.6283185307179586
2025/05/19 11:48:21.980599200,0,0.6283185307179586,0.6283185307179586,0.6283185307179586,0.6283185307179586
2025/05/19 11:48:22.76787070,0,0.6283185307179586,0.6283185307179586,0.6283185307179586,0.6283185307179586
2025/05/19 11:48:22.186513180,0,0.6283185307179586,0.6283185307179586,0.6283185307179586,0.6283185307179586
2025/05/19 11:48:22.277588507,0,0.6283185307179586,0.6283185307179586,0.6283185307179586,0.6283185307179586
2025/05/19 11:48:22.375539774,0,0.6283185307179586,0.6283185307179586,0.6283185307179586,0.6283185307179586
2025/05/19 11:48:22.477085552,0,0.6283185307179586,0.6283185307179586,0.6283185307179586,0.6283185307179586
2025/05/19 11:48:22.576420239,0,0.6283185307179586,0.6283185307179586,0.6283185307179586,0.6283185307179586
2025/05/19 11:48:22.675998046,0,0.6283185307179586,0.6283185307179586,0.6283185307179586,0.6283185307179586
2025/05/19 11:48:22.775556188,0,0.6283185307179586,0.6283185307179586,0.6283185307179586,0.6283185307179586
2025/05/19 11:48:22.875418782,0,0.6283185307179586,0.6283185307179586,0.6283185307179586,0.6283185307179586
2025/05/19 11:48:22.975433121,0,0.6283185307179586,0.6283185307179586,0.6283185307179586,0.6283185307179586
2025/05/19 11:48:23.75325881,0,0.6283185307179586,1.4660765716752369,1.4660765716752369,0.6283185307179586
2025/05/19 11:48:23.176157835,0,0.6283185307179586,1.4660765716752369,1.4660765716752369,0.6283185307179586
2025/05/19 11:48:23.279487135,0,0.6283185307179586,1.4660765716752369,1.4660765716752369,0.6283185307179586
2025/05/19 11:48:23.375858233,0,0.6283185307179586,1.4660765716752369,1.4660765716752369,0.6283185307179586
2025/05/19 11:48:23.477283456,0,0.6283185307179586,1.4660765716752369,1.4660765716752369,0.6283185307179586
2025/05/19 11:48:23.575474032,0,0.6283185307179586,1.4660765716752369,1.4660765716752369,0.6283185307179586
2025/05/19 11:48:23.675403099,0,0.6283185307179586,1.4660765716752369,1.4660765716752369,0.6283185307179586
2025/05/19 11:48:23.776040798,0,0.6283185307179586,5.654866776461628,5.969026041820607,0.6283185307179586
2025/05/19 11:48:23.876415894,0,0.8377580409572781,7.644542123735163,7.853981633974483,0.6283185307179586
2025/05/19 11:48:23.976598099,0,0.8377580409572781,7.435102613495844,7.749261878854823,0.6283185307179586
2025/05/19 11:48:24.75463822,0,0.7330382858376184,7.435102613495844,7.749261878854823,0.6283185307179586
2025/05/19 11:48:24.175984036,0,0.7330382858376184,7.435102613495844,7.749261878854823,0.6283185307179586
2025/05/19 11:48:24.276666702,0,0.7330382858376184,7.435102613495844,7.749261878854823,0.6283185307179586
2025/05/19 11:48:24.375711149,0,0.7330382858376184,7.435102613495844,7.749261878854823,0.6283185307179586
2025/05/19 11:48:24.476533654,0,0.7330382858376184,7.435102613495844,7.749261878854823,0.6283185307179586
2025/05/19 11:48:24.575385113,0,0.7330382858376184,7.435102613495844,7.749261878854823,0.6283185307179586
2025/05/19 11:48:24.676037285,0,0.7330382858376184,7.435102613495844,7.749261878854823,0.6283185307179586
2025/05/19 11:48:24.775406792,0,0.7330382858376184,7.435102613495844,7.749261878854823,0.6283185307179586
2025/05/19 11:48:24.876057383,0,0.8377580409572781,6.387905062299246,6.5973445725385655,0.7330382858376184
2025/05/19 11:48:24.976022112,0,0.8377580409572781,6.283185307179585,6.492624817418905,0.7330382858376184
2025/05/19 11:48:25.75415453,0,0.8377580409572781,6.283185307179585,6.492624817418905,0.7330382858376184
2025/05/19 11:48:25.177532843,0,0.7330382858376184,6.283185307179585,6.492624817418905,0.7330382858376184
2025/05/19 11:48:25.275490126,0,0.7330382858376184,6.283185307179585,6.492624817418905,0.7330382858376184
2025/05/19 11:48:25.375514494,0,0.7330382858376184,6.283185307179585,6.492624817418905,0.7330382858376184
2025/05/19 11:48:25.476075245,0,0.7330382858376184,6.283185307179585,6.492624817418905,0.6283185307179586
2025/05/19 11:48:25.576100997,0,0.7330382858376184,6.283185307179585,6.492624817418905,0.6283185307179586
2025/05/19 11:48:25.675330080,0,0.7330382858376184,6.283185307179585,6.492624817418905,0.6283185307179586
2025/05/19 11:48:25.775334981,0,0.7330382858376184,6.178465552059927,6.492624817418905,0.6283185307179586
2025/05/19 11:48:25.876049532,0,1.0471975511965976,5.235987755982989,5.550147021341968,0.9424777960769379
2025/05/19 11:48:25.975434888,0,1.5707963267948963,4.607669225265029,4.817108735504349,1.5707963267948963
2025/05/19 11:48:26.75418837,0,1.9896753472735356,4.084070449666731,4.29350995990605,1.8849555921538759
2025/05/19 11:48:26.175321530,0,1.8849555921538759,4.084070449666731,4.29350995990605,1.8849555921538759
2025/05/19 11:48:26.275637186,0,1.8849555921538759,4.084070449666731,4.29350995990605,1.8849555921538759
