time,throttle_reference,angle_reference
2025/04/09 10:58:24.15755069,5,45
2025/04/09 10:58:24.98197581,5,45
2025/04/09 10:58:24.184289665,5,45
2025/04/09 10:58:24.325043500,5,45
2025/04/09 10:58:24.422367860,5,45
2025/04/09 10:58:24.506233517,5,45
2025/04/09 10:58:24.615748040,5,45
2025/04/09 10:58:24.684505502,5,45
2025/04/09 10:58:24.767453715,5,45
2025/04/09 10:58:24.864726142,5,45
2025/04/09 10:58:24.964366796,5,45
2025/04/09 10:58:25.87941619,5,45
2025/04/09 10:58:25.163713344,5,45
2025/04/09 10:58:25.262798611,5,45
2025/04/09 10:58:25.359703710,5,45
2025/04/09 10:58:25.459513341,5,45
2025/04/09 10:58:25.572595261,5,45
2025/04/09 10:58:25.672058551,5,45
2025/04/09 10:58:25.762301520,5,45
2025/04/09 10:58:25.861933157,5,45
2025/04/09 10:58:25.964831709,5,45
2025/04/09 10:58:26.64632407,5,45
2025/04/09 10:58:26.164996369,5,45
2025/04/09 10:58:26.284023606,5,45
2025/04/09 10:58:26.362380973,5,45
2025/04/09 10:58:26.459263648,5,45
2025/04/09 10:58:26.558918435,5,45
2025/04/09 10:58:26.658952004,5,45
2025/04/09 10:58:26.762411441,5,45
2025/04/09 10:58:26.859661768,5,45
2025/04/09 10:58:26.961230038,5,45
2025/04/09 10:58:27.59988893,5,52
2025/04/09 10:58:27.166978714,5,45
2025/04/09 10:58:27.262217592,5,45
2025/04/09 10:58:27.359052622,5,45
2025/04/09 10:58:27.484675425,5,45
2025/04/09 10:58:27.562636749,33,5
2025/04/09 10:58:27.664980732,57,5
2025/04/09 10:58:27.760807896,83,1
2025/04/09 10:58:27.861404115,110,3
2025/04/09 10:58:27.964489971,136,1
2025/04/09 10:58:28.72293389,161,2
2025/04/09 10:58:28.292973764,185,1
2025/04/09 10:58:28.462872871,227,1
2025/04/09 10:58:28.521402473,265,2
2025/04/09 10:58:28.571683595,277,1
2025/04/09 10:58:28.657182973,295,1
2025/04/09 10:58:28.786721095,296,0
2025/04/09 10:58:28.861560837,296,1
2025/04/09 10:58:28.958471449,297,1
2025/04/09 10:58:29.59795149,298,0
2025/04/09 10:58:29.167299271,298,0
2025/04/09 10:58:29.261661313,299,0
2025/04/09 10:58:29.358951761,299,0
2025/04/09 10:58:29.460007079,300,0
2025/04/09 10:58:29.559121874,300,1
