time,transforms_0
2025/04/09 10:58:25.908208494,"{'header': {'stamp': {'secs': 1744189105, 'nsecs': 902048621}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -480.03025615456454, 'y': -300.04357834580793, 'z': 2.3170773284577093}, 'rotation': {'x': -0.029797890768612514, 'y': 0.0003183490948526425, 'z': -0.0003420386049060096, 'w': 0.9995558350433399}}}"
2025/04/09 10:58:26.115504127,"{'header': {'stamp': {'secs': 1744189106, 'nsecs': 111443768}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -480.0302708789039, 'y': -300.04231573552613, 'z': 2.3172176550194927}, 'rotation': {'x': -0.029806753399806245, 'y': 0.00042551805144248477, 'z': -0.0002961013855345158, 'w': 0.9995555455851969}}}"
2025/04/09 10:58:26.129306386,"{'header': {'stamp': {'secs': 1744189106, 'nsecs': 40191818}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -480.03026989329607, 'y': -299.98890834090827, 'z': 2.339689612613006}, 'rotation': {'x': 0.028201035502107837, 'y': 0.00035813374349572544, 'z': -0.00034526799934036227, 'w': 0.999602147920281}}}"
2025/04/09 10:58:26.254543001,"{'header': {'stamp': {'secs': 1744189106, 'nsecs': 251487459}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -480.0300625921158, 'y': -299.987853630209, 'z': 2.3396282179983454}, 'rotation': {'x': 0.028203596244948493, 'y': 0.00046989149234494807, 'z': -0.0003130857341206939, 'w': 0.9996020399829927}}}"
2025/04/09 10:58:26.330842245,"{'header': {'stamp': {'secs': 1744189106, 'nsecs': 321972035}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -480.02988455964254, 'y': -300.0413099026572, 'z': 2.3170601275423826}, 'rotation': {'x': -0.029806899410371807, 'y': 0.0005149252367637288, 'z': -0.00029538940389740853, 'w': 0.9995554993819206}}}"
2025/04/09 10:58:26.394538600,"{'header': {'stamp': {'secs': 1744189106, 'nsecs': 392463193}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -480.02964500968517, 'y': -299.98466803474776, 'z': 2.3404346845058974}, 'rotation': {'x': 0.0016030913382385809, 'y': 0.000531617007168975, 'z': -0.000311359982110021, 'w': 0.9999985252671528}}}"
2025/04/09 10:58:26.465070785,"{'header': {'stamp': {'secs': 1744189106, 'nsecs': 463072828}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -480.0294322219925, 'y': -299.9953725127754, 'z': 2.3373666610310084}, 'rotation': {'x': -0.0032202111025427947, 'y': 0.000498711030944363, 'z': -0.0003142551673930366, 'w': 0.9999946413713688}}}"
2025/04/09 10:58:26.604353197,"{'header': {'stamp': {'secs': 1744189106, 'nsecs': 600254918}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -480.0293842741707, 'y': -299.99671906134915, 'z': 2.3379228000289562}, 'rotation': {'x': 0.0016423387448046296, 'y': 0.0005207947044684177, 'z': -0.00031678782875619747, 'w': 0.9999984655697202}}}"
2025/04/09 10:58:26.673513105,"{'header': {'stamp': {'secs': 1744189106, 'nsecs': 671531544}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -480.02930203240436, 'y': -300.0064930730888, 'z': 2.3347434791900943}, 'rotation': {'x': -0.0032198596157294113, 'y': 0.0004434564247988281, 'z': -0.0003265888642256749, 'w': 0.9999946645808507}}}"
2025/04/09 10:58:26.812333871,"{'header': {'stamp': {'secs': 1744189106, 'nsecs': 809283310}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -480.02937970610753, 'y': -300.0067487594871, 'z': 2.335561289849684}, 'rotation': {'x': 0.028194184723182157, 'y': 0.0003716077231729459, 'z': -0.0003629161124844119, 'w': 0.999602330002982}}}"
