time,north,east,heading
2025/05/07 10:56:51.16054192,275.9520865078572,1005.3972235849102,0.6866579453099491
2025/05/07 10:56:51.116167257,275.9520865078572,1005.3972235849102,0.6866579453099491
2025/05/07 10:56:51.215822300,275.9521124970437,1005.397186431962,0.6865721130667853
2025/05/07 10:56:51.315846467,275.952181368388,1005.3970879766496,0.6863446576224014
2025/05/07 10:56:51.415717329,275.9523036475106,1005.3969131720287,0.685940816918316
2025/05/07 10:56:51.515976467,275.9524854223784,1005.3966533150214,0.685340484751568
2025/05/07 10:56:51.615848844,275.9527297069249,1005.3963040970466,0.6845337072642079
2025/05/07 10:56:51.715799757,275.95303740374646,1005.3958642277942,0.6835175035292534
2025/05/07 10:56:51.815757593,275.9534079828894,1005.3953344648613,0.6822936237787973
2025/05/07 10:56:51.916037052,275.95383995963357,1005.3947169307361,0.6808669714702189
2025/05/07 10:56:52.17001924,275.954331230008,1005.3940146331587,0.6792444952065528
2025/05/07 10:56:52.115669179,275.9548793056512,1005.3932311293764,0.6774344130845075
2025/05/07 10:56:52.215866668,275.9554814774927,1005.3923702921522,0.675445672117696
2025/05/07 10:56:52.315842198,275.9561349291355,1005.3914361476778,0.6732875737770215
2025/05/07 10:56:52.415926645,275.9568368147287,1005.390432764251,0.6709695168086197
2025/05/07 10:56:52.515768293,275.95758431180127,1005.389364176747,0.6685008227441422
2025/05/07 10:56:52.615859429,275.9583746564714,1005.3882343362843,0.6658906196174406
2025/05/07 10:56:52.715778472,275.95920516627933,1005.3870470775843,0.6631477665568203
2025/05/07 10:56:52.815772612,275.96007325435613,1005.3858060987159,0.6602808069910273
2025/05/07 10:56:52.915861130,275.960976437554,1005.3845149494733,0.6572979417979807
2025/05/07 10:56:53.16407904,275.96191234039344,1005.3831770257331,0.6542070162688011
2025/05/07 10:56:53.115932756,275.9628786961371,1005.3817955679187,0.6510155165611393
2025/05/07 10:56:53.215827975,275.9638733459142,1005.380373662253,0.6477305725915001
2025/05/07 10:56:53.316842854,275.96489423654486,1005.3789142438674,0.644358965219426
2025/05/07 10:56:53.417698727,275.9659394175223,1005.377420101117,0.6409071362156679
2025/05/07 10:56:53.515917017,275.96700703747086,1005.3758938806434,0.6373811999587524
2025/05/07 10:56:53.615571488,275.968095340304,1005.3743380928674,0.633786956124198
2025/05/07 10:56:53.715722980,275.9692026612358,1005.3727551176906,0.6301299028566474
2025/05/07 10:56:53.815810143,275.9703274227524,1005.3711472102542,0.6264152500747591
2025/05/07 10:56:53.917489356,275.9714681306154,1005.3695165066531,0.6226479326712179
2025/05/07 10:56:54.16042879,275.97262336994424,1005.3678650295353,0.6188326234494282
2025/05/07 10:56:54.115859385,275.9737918014105,1005.3661946935434,0.6149737456940798
2025/05/07 10:56:54.215749125,275.9749721575615,1005.3645073105696,0.6110754853117155
2025/05/07 10:56:54.316020849,275.9761632392857,1005.3628045948087,0.6071418025045784
2025/05/07 10:56:54.415893579,275.9773639124246,1005.3610881676016,0.6031764429598184
2025/05/07 10:56:54.516828679,275.9785731045332,1005.3593595620663,0.5991829485490646
2025/05/07 10:56:54.615679335,275.9797898017873,1005.3576202275195,0.595164667542135
2025/05/07 10:56:54.715560172,275.981013046035,1005.3558715336912,0.5911247643445094
2025/05/07 10:56:54.815848762,275.98224193198854,1005.3541147747393,0.587066228771984
