time,north,east,heading
2025/05/07 10:56:51.16387023,0.0,0.0,0.0
2025/05/07 10:56:51.116139748,0.0002598918651785454,-0.0003715294811377135,-0.0008583224316374363
2025/05/07 10:56:51.216424101,0.0006887134427231701,-0.0009845531250149977,-0.002274554443839206
2025/05/07 10:56:51.316178412,0.0012227912256651053,-0.0017480462087530672,-0.004038407040854138
2025/05/07 10:56:51.417160196,0.0018177486780251685,-0.002598570073447633,-0.00600332166748014
2025/05/07 10:56:51.516223960,0.0024428454651251744,-0.0034921797476579293,-0.008067774873600095
2025/05/07 10:56:51.616072233,0.0030769682154866023,-0.004398692524645044,-0.010162037349545058
2025/05/07 10:56:51.715972516,0.003705791429608923,-0.005297629327879322,-0.012238797504560743
2025/05/07 10:56:51.815736646,0.004319767441361293,-0.006175341252108525,-0.01426652308578416
2025/05/07 10:56:51.916179965,0.004912703744299095,-0.007022975774362267,-0.016224762636661137
2025/05/07 10:56:52.16986344,0.005480756432373043,-0.007835037822991922,-0.018100821220453443
2025/05/07 10:56:52.115832414,0.0060217184145539455,-0.008608372241969989,-0.01988740966811465
2025/05/07 10:56:52.216026785,0.006534516427895057,-0.009341444743851639,-0.021580983406744688
2025/05/07 10:56:52.316294996,0.007018855932248088,-0.010033834267560736,-0.02318056968401784
2025/05/07 10:56:52.416233551,0.00747497072572351,-0.010685875040144595,-0.024686940644774478
2025/05/07 10:56:52.515952802,0.007903446701248883,-0.011298404627239052,-0.026102031267017257
2025/05/07 10:56:52.615837708,0.008305098079229368,-0.01187258700096166,-0.027428530606202286
2025/05/07 10:56:52.715945171,0.008680880767893272,-0.012409788683838487,-0.02866959565792993
2025/05/07 10:56:52.815959944,0.00903183197854908,-0.012911492425546955,-0.029828651930466157
2025/05/07 10:56:52.915830946,0.009359028394188087,-0.013379237402670585,-0.030909255291796958
2025/05/07 10:56:53.16381056,0.009663557436783633,-0.013814578143748693,-0.0319149970766176
2025/05/07 10:56:53.115906928,0.00994649777063003,-0.014219056657744462,-0.03284943969639205
2025/05/07 10:56:53.215981228,0.01020890630699469,-0.014594183856492296,-0.03371607372074063
2025/05/07 10:56:53.317011200,0.010451809774474298,-0.014941427504066244,-0.03451829003758178
2025/05/07 10:56:53.418160135,0.010676199485570947,-0.015262204735316804,-0.035259362569154934
2025/05/07 10:56:53.516118581,0.010883028331049403,-0.015557877759142687,-0.03594243834554409
2025/05/07 10:56:53.615736606,0.011073209317710138,-0.01582975176815765,-0.03657053267550641
2025/05/07 10:56:53.716033533,0.01124761516640767,-0.016079074364036505,-0.03714652781888334
2025/05/07 10:56:53.816042278,0.011407078629621169,-0.016307036011499326,-0.03767317403541223
2025/05/07 10:56:53.917462625,0.01155239328875311,-0.01651477117809279,-0.03815309221789636
