time,throttle_reference,angle_reference
2025/05/14 12:38:24.554297975,213,138
2025/05/14 12:38:24.647130144,211,138
2025/05/14 12:38:24.754089282,225,138
2025/05/14 12:38:24.844971675,223,138
2025/05/14 12:38:24.995854960,221,138
2025/05/14 12:38:25.101884390,219,138
2025/05/14 12:38:25.201533325,217,138
2025/05/14 12:38:25.266861411,215,138
2025/05/14 12:38:25.322642457,213,138
2025/05/14 12:38:25.402400982,211,138
2025/05/14 12:38:25.492447879,218,140
2025/05/14 12:38:25.605821579,223,138
2025/05/14 12:38:25.698866124,221,138
2025/05/14 12:38:25.800085796,219,138
2025/05/14 12:38:25.899144342,217,138
2025/05/14 12:38:26.2295406,215,138
2025/05/14 12:38:26.127131758,213,138
2025/05/14 12:38:26.197597871,211,138
2025/05/14 12:38:26.296822676,209,138
2025/05/14 12:38:26.409250843,216,140
2025/05/14 12:38:26.499724241,214,140
2025/05/14 12:38:26.593257588,220,138
2025/05/14 12:38:26.691450483,218,138
2025/05/14 12:38:26.796479419,216,138
2025/05/14 12:38:26.905240898,214,138
2025/05/14 12:38:27.5830621,212,138
2025/05/14 12:38:27.191930417,210,138
2025/05/14 12:38:27.253604138,208,138
2025/05/14 12:38:27.329858437,215,140
2025/05/14 12:38:27.398235210,213,140
2025/05/14 12:38:27.492685431,211,140
2025/05/14 12:38:27.595779247,209,140
2025/05/14 12:38:27.819574891,214,137
2025/05/14 12:38:27.967831864,212,137
2025/05/14 12:38:28.45282564,210,137
2025/05/14 12:38:28.94653894,217,139
2025/05/14 12:38:28.195963254,215,139
2025/05/14 12:38:28.292999350,213,139
2025/05/14 12:38:28.391536277,211,139
2025/05/14 12:38:28.495736525,217,137
2025/05/14 12:38:28.625783524,215,137
2025/05/14 12:38:28.766364375,213,137
2025/05/14 12:38:28.829600743,211,137
2025/05/14 12:38:28.900214352,209,137
2025/05/14 12:38:29.19342301,216,139
2025/05/14 12:38:29.124584465,214,139
2025/05/14 12:38:29.199349331,212,139
2025/05/14 12:38:29.299851243,210,139
2025/05/14 12:38:29.404442444,215,137
2025/05/14 12:38:29.518226194,213,137
2025/05/14 12:38:29.607784742,217,138
2025/05/14 12:38:29.694540402,215,138
2025/05/14 12:38:29.827837682,213,138
2025/05/14 12:38:29.895768003,211,138
2025/05/14 12:38:29.999831589,209,138
2025/05/14 12:38:30.104489433,208,138
2025/05/14 12:38:30.192753615,206,138
2025/05/14 12:38:30.297730157,204,138
2025/05/14 12:38:30.396610568,218,138
2025/05/14 12:38:30.500970302,216,138
2025/05/14 12:38:30.598143563,214,138
2025/05/14 12:38:30.698556060,212,138
2025/05/14 12:38:30.796152238,210,138
2025/05/14 12:38:30.891639628,208,138
2025/05/14 12:38:31.27504877,215,140
2025/05/14 12:38:31.116932919,213,140
2025/05/14 12:38:31.217770278,218,138
2025/05/14 12:38:31.299929939,216,138
2025/05/14 12:38:31.413305590,215,138
2025/05/14 12:38:31.500287566,213,138
2025/05/14 12:38:31.593064638,211,138
2025/05/14 12:38:31.692609989,215,139
2025/05/14 12:38:31.799670816,213,139
2025/05/14 12:38:31.895165558,211,139
2025/05/14 12:38:32.8691427,209,139
2025/05/14 12:38:32.101278934,215,137
2025/05/14 12:38:32.225808837,213,137
2025/05/14 12:38:32.292691579,219,139
2025/05/14 12:38:32.395049006,217,139
2025/05/14 12:38:32.497285686,215,139
2025/05/14 12:38:32.595466626,213,139
2025/05/14 12:38:32.703083303,219,136
2025/05/14 12:38:32.795879142,217,136
2025/05/14 12:38:32.891879542,215,136
2025/05/14 12:38:33.9007674,213,136
2025/05/14 12:38:33.105240156,215,135
2025/05/14 12:38:33.204312035,213,135
2025/05/14 12:38:33.298199617,211,135
2025/05/14 12:38:33.442184756,209,135
2025/05/14 12:38:33.494641027,215,133
2025/05/14 12:38:33.596314495,213,133
2025/05/14 12:38:33.703749407,211,133
2025/05/14 12:38:33.799930034,209,133
2025/05/14 12:38:33.898158919,207,133
2025/05/14 12:38:33.997899549,205,133
2025/05/14 12:38:34.98734873,204,133
2025/05/14 12:38:34.196117030,202,133
2025/05/14 12:38:34.297421880,200,133
2025/05/14 12:38:34.394060108,198,133
2025/05/14 12:38:34.628958618,196,133
2025/05/14 12:38:34.869445578,195,133
2025/05/14 12:38:35.38774805,201,131
2025/05/14 12:38:35.202289711,199,131
2025/05/14 12:38:35.371461268,206,128
2025/05/14 12:38:35.547410367,213,126
2025/05/14 12:38:35.594326498,221,124
2025/05/14 12:38:35.695543693,228,123
2025/05/14 12:38:35.792770870,235,121
2025/05/14 12:38:35.891604573,243,120
2025/05/14 12:38:35.997251653,250,118
2025/05/14 12:38:36.194095494,248,118
2025/05/14 12:38:36.244218273,246,118
2025/05/14 12:38:36.326895102,243,118
2025/05/14 12:38:36.398102343,241,118
2025/05/14 12:38:36.499866995,239,118
2025/05/14 12:38:36.597591872,237,118
2025/05/14 12:38:36.692827734,235,118
2025/05/14 12:38:36.790854641,233,118
2025/05/14 12:38:36.893804441,231,118
2025/05/14 12:38:36.994218963,229,118
2025/05/14 12:38:37.162736918,226,118
2025/05/14 12:38:37.210688410,224,118
2025/05/14 12:38:37.294452750,232,117
2025/05/14 12:38:37.397797000,240,116
2025/05/14 12:38:37.525040280,238,116
2025/05/14 12:38:37.595502334,236,116
2025/05/14 12:38:37.697148770,234,116
2025/05/14 12:38:37.803222264,232,116
2025/05/14 12:38:37.903535680,229,116
2025/05/14 12:38:37.997122319,227,116
2025/05/14 12:38:38.94886790,225,116
2025/05/14 12:38:38.195230273,233,114
2025/05/14 12:38:38.301547354,241,113
2025/05/14 12:38:38.394313766,249,112
2025/05/14 12:38:38.489976848,257,111
2025/05/14 12:38:38.592637861,255,111
2025/05/14 12:38:38.731537794,252,111
2025/05/14 12:38:38.800041775,250,111
2025/05/14 12:38:38.900116811,248,111
2025/05/14 12:38:39.2020135,256,110
2025/05/14 12:38:39.100778334,254,110
2025/05/14 12:38:39.198988014,251,110
2025/05/14 12:38:39.291693419,249,110
2025/05/14 12:38:39.391581680,247,110
2025/05/14 12:38:39.492337778,245,110
2025/05/14 12:38:39.596826415,242,110
2025/05/14 12:38:39.694775420,240,110
2025/05/14 12:38:39.794739342,238,110
2025/05/14 12:38:39.924723866,236,110
2025/05/14 12:38:39.996884799,234,110
2025/05/14 12:38:40.106730640,232,110
2025/05/14 12:38:40.315845138,230,110
2025/05/14 12:38:40.404923455,232,113
2025/05/14 12:38:40.483689215,230,113
2025/05/14 12:38:40.533706419,228,113
2025/05/14 12:38:40.592757672,225,113
2025/05/14 12:38:40.697169493,223,113
2025/05/14 12:38:40.796217949,221,113
2025/05/14 12:38:40.896758635,219,113
2025/05/14 12:38:40.994348576,217,113
2025/05/14 12:38:41.124955651,215,113
2025/05/14 12:38:41.189469859,213,113
2025/05/14 12:38:41.295782422,212,113
2025/05/14 12:38:41.405955955,210,113
2025/05/14 12:38:41.496269616,208,113
2025/05/14 12:38:41.599587565,206,113
2025/05/14 12:38:41.697077865,204,113
2025/05/14 12:38:41.797050601,202,113
2025/05/14 12:38:41.893569503,200,113
2025/05/14 12:38:41.991477250,198,113
2025/05/14 12:38:42.94183059,197,113
2025/05/14 12:38:42.192716750,195,113
2025/05/14 12:38:42.330939588,193,113
2025/05/14 12:38:42.396571752,191,113
2025/05/14 12:38:42.491673698,189,113
2025/05/14 12:38:42.600060453,188,113
2025/05/14 12:38:42.701126416,186,113
2025/05/14 12:38:42.806967951,184,113
2025/05/14 12:38:42.897578667,183,113
2025/05/14 12:38:42.993940738,185,112
2025/05/14 12:38:43.95484511,184,112
2025/05/14 12:38:43.191567218,182,112
2025/05/14 12:38:43.295801844,180,112
2025/05/14 12:38:43.397229968,179,112
2025/05/14 12:38:43.522998233,177,112
2025/05/14 12:38:43.589452315,175,112
2025/05/14 12:38:43.695685286,174,112
2025/05/14 12:38:43.797750429,172,112
2025/05/14 12:38:43.897024869,171,113
2025/05/14 12:38:43.992684024,169,113
2025/05/14 12:38:44.101097192,168,113
2025/05/14 12:38:44.200507339,166,113
2025/05/14 12:38:44.301038925,165,113
2025/05/14 12:38:44.395025787,163,113
2025/05/14 12:38:44.493860711,161,113
2025/05/14 12:38:44.593251774,160,113
2025/05/14 12:38:44.731912820,159,113
2025/05/14 12:38:44.796646503,157,113
2025/05/14 12:38:44.890502245,156,113
2025/05/14 12:38:44.992930844,154,113
2025/05/14 12:38:45.96373527,153,113
2025/05/14 12:38:45.199312777,151,113
2025/05/14 12:38:45.294313000,150,113
2025/05/14 12:38:45.395487333,149,113
2025/05/14 12:38:45.499376448,147,113
2025/05/14 12:38:45.597639924,146,113
2025/05/14 12:38:45.694544050,145,113
2025/05/14 12:38:45.790731052,143,113
2025/05/14 12:38:45.929102070,142,113
2025/05/14 12:38:46.5375792,141,113
2025/05/14 12:38:46.95453115,139,113
2025/05/14 12:38:46.193128029,149,111
2025/05/14 12:38:46.291646367,148,111
2025/05/14 12:38:46.399881605,157,109
2025/05/14 12:38:46.496008798,156,109
2025/05/14 12:38:46.594628186,154,109
2025/05/14 12:38:46.693687090,153,109
2025/05/14 12:38:46.793237494,152,109
2025/05/14 12:38:46.890375377,150,109
2025/05/14 12:38:46.997089844,160,108
2025/05/14 12:38:47.121515992,159,108
2025/05/14 12:38:47.190544566,157,108
2025/05/14 12:38:47.300541883,156,108
2025/05/14 12:38:47.396688933,154,108
2025/05/14 12:38:47.492432072,153,108
2025/05/14 12:38:47.591124234,151,108
2025/05/14 12:38:47.692995401,150,108
2025/05/14 12:38:47.798620656,160,106
2025/05/14 12:38:47.895637490,158,106
2025/05/14 12:38:47.996291749,157,106
2025/05/14 12:38:48.96278164,155,106
2025/05/14 12:38:48.191417472,154,106
2025/05/14 12:38:48.327969874,153,106
2025/05/14 12:38:48.391029237,151,107
2025/05/14 12:38:48.491528883,150,107
2025/05/14 12:38:48.593579257,160,105
2025/05/14 12:38:48.695978621,158,105
2025/05/14 12:38:48.795310885,157,105
2025/05/14 12:38:48.891617785,155,105
2025/05/14 12:38:48.993274980,154,105
2025/05/14 12:38:49.228612037,164,104
2025/05/14 12:38:49.283632924,174,103
2025/05/14 12:38:49.340285665,183,102
2025/05/14 12:38:49.400455738,193,101
2025/05/14 12:38:49.525194337,203,101
2025/05/14 12:38:49.599914678,212,100
2025/05/14 12:38:49.692192561,221,100
2025/05/14 12:38:49.796306655,230,99
2025/05/14 12:38:49.895735266,239,99
2025/05/14 12:38:49.995733277,248,98
2025/05/14 12:38:50.96579938,246,98
2025/05/14 12:38:50.190308853,245,101
2025/05/14 12:38:50.291066182,243,101
2025/05/14 12:38:50.397381441,241,101
2025/05/14 12:38:50.499189207,239,101
2025/05/14 12:38:50.598661207,237,101
2025/05/14 12:38:50.725724833,234,101
2025/05/14 12:38:50.798285865,232,101
2025/05/14 12:38:50.895681478,230,101
2025/05/14 12:38:50.996019984,228,101
2025/05/14 12:38:51.102160754,226,101
2025/05/14 12:38:51.194689773,226,104
2025/05/14 12:38:51.298415771,227,107
2025/05/14 12:38:51.397446418,225,107
2025/05/14 12:38:51.490004110,223,107
2025/05/14 12:38:51.590827845,221,107
2025/05/14 12:38:51.696102362,219,107
2025/05/14 12:38:51.797686857,217,107
2025/05/14 12:38:51.931239536,215,107
2025/05/14 12:38:51.990750073,213,107
2025/05/14 12:38:52.97569543,211,107
2025/05/14 12:38:52.191864194,213,110
2025/05/14 12:38:52.294925769,216,113
2025/05/14 12:38:52.397027039,218,116
2025/05/14 12:38:52.493504463,222,119
2025/05/14 12:38:52.592956480,220,119
2025/05/14 12:38:52.693784220,218,119
2025/05/14 12:38:52.789710601,216,119
2025/05/14 12:38:52.891011220,214,119
2025/05/14 12:38:52.996792221,212,119
2025/05/14 12:38:53.130828968,210,119
2025/05/14 12:38:53.191727134,214,122
2025/05/14 12:38:53.294576296,218,124
2025/05/14 12:38:53.399346115,223,127
2025/05/14 12:38:53.497837598,228,129
2025/05/14 12:38:53.597679915,226,129
2025/05/14 12:38:53.694501930,224,129
2025/05/14 12:38:53.799061662,222,129
2025/05/14 12:38:53.892550886,220,129
2025/05/14 12:38:54.9790005,225,132
2025/05/14 12:38:54.99834442,223,132
2025/05/14 12:38:54.199016465,221,132
