time,stamp_secs,stamp_nsecs,level,name,msg,file,function,line
2025/05/14 12:38:24.227345967,1747219104,190197827,20,thrust_allocation_node,theta: [-50.          44.70147455  34.92162328  50.         -35.90055615],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:24.228936335,1747219104,228756659,20,rosbag2_recorder,Subscribed to topic '/ma1/odom',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/14 12:38:24.238857499,1747219104,238281925,20,rosbag2_recorder,Subscribed to topic '/ma1/gps',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/14 12:38:24.247933118,1747219104,246093652,20,rosbag2_recorder,Subscribed to topic '/ma1/imu',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/14 12:38:24.251772015,1747219104,251519478,20,rosbag2_recorder,Subscribed to topic '/supervisor/mode',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/14 12:38:24.256726979,1747219104,255968173,20,rosbag2_recorder,Subscribed to topic '/events/read_split',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/14 12:38:24.308931720,1747219104,308849852,20,rosbag2_recorder,Subscribed to topic '/tf',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/14 12:38:24.368865868,1747219104,368415292,20,thrust_allocation_node,theta: [-50.          44.25815586  34.57529493  50.         -35.54451871],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:24.431616163,1747219104,428529048,20,rosbag2_recorder,Subscribed to topic '/ma1/thrusters',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/14 12:38:24.432065776,1747219104,431524286,20,thrust_allocation_node,theta: [-50.          47.91211762  36.74462426  50.         -38.6598495 ],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:24.435800392,1747219104,435638072,20,rosbag2_recorder,Subscribed to topic '/ma1/servos',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/14 12:38:24.440371913,1747219104,437514033,20,rosbag2_recorder,Subscribed to topic '/actuators/actuator_1/azimuth_angle',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/14 12:38:24.441495504,1747219104,441419276,20,rosbag2_recorder,Subscribed to topic '/actuators/actuator_2/thruster/motor_state',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/14 12:38:24.444094665,1747219104,443157813,20,rosbag2_recorder,Subscribed to topic '/sim/vessel_state',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/14 12:38:24.445989059,1747219104,445895881,20,rosbag2_recorder,Subscribed to topic '/thruster_2',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
