time,throttle_reference,angle_reference
2025/05/14 12:38:24.554270175,230,44
2025/05/14 12:38:24.646748880,236,47
2025/05/14 12:38:24.754069541,242,44
2025/05/14 12:38:24.845048566,247,46
2025/05/14 12:38:24.996540142,245,46
2025/05/14 12:38:25.101397983,243,46
2025/05/14 12:38:25.201513803,249,48
2025/05/14 12:38:25.267709597,247,48
2025/05/14 12:38:25.322604630,253,50
2025/05/14 12:38:25.402783533,251,50
2025/05/14 12:38:25.492423478,258,52
2025/05/14 12:38:25.605802035,262,50
2025/05/14 12:38:25.698840789,260,50
2025/05/14 12:38:25.800333843,266,51
2025/05/14 12:38:25.900937409,264,51
2025/05/14 12:38:26.3459352,261,51
2025/05/14 12:38:26.127258938,259,51
2025/05/14 12:38:26.197569539,272,51
2025/05/14 12:38:26.297142360,269,51
2025/05/14 12:38:26.409586930,267,51
2025/05/14 12:38:26.501629352,265,51
2025/05/14 12:38:26.593771826,262,51
2025/05/14 12:38:26.692888244,260,51
2025/05/14 12:38:26.796622781,264,52
2025/05/14 12:38:26.905215349,268,50
2025/05/14 12:38:27.6664081,266,50
2025/05/14 12:38:27.191909565,263,50
2025/05/14 12:38:27.253681731,261,50
2025/05/14 12:38:27.329837969,259,50
2025/05/14 12:38:27.399437977,256,50
2025/05/14 12:38:27.492666965,254,50
2025/05/14 12:38:27.595754030,259,48
2025/05/14 12:38:27.820856142,265,50
2025/05/14 12:38:27.971144381,271,51
2025/05/14 12:38:28.45396524,268,51
2025/05/14 12:38:28.94821685,266,51
2025/05/14 12:38:28.195931813,264,51
2025/05/14 12:38:28.294488074,261,51
2025/05/14 12:38:28.391822820,259,51
2025/05/14 12:38:28.496357031,272,51
2025/05/14 12:38:28.626507625,269,51
2025/05/14 12:38:28.766324724,267,51
2025/05/14 12:38:28.829580877,265,51
2025/05/14 12:38:28.901477231,262,51
2025/05/14 12:38:29.19663223,260,51
2025/05/14 12:38:29.124564383,266,52
2025/05/14 12:38:29.201072715,271,50
2025/05/14 12:38:29.300394282,268,50
2025/05/14 12:38:29.404422357,266,50
2025/05/14 12:38:29.519061158,263,50
2025/05/14 12:38:29.609096861,261,50
2025/05/14 12:38:29.694437611,267,52
2025/05/14 12:38:29.827818397,265,52
2025/05/14 12:38:29.895747231,263,52
2025/05/14 12:38:30.341456,267,50
2025/05/14 12:38:30.105157897,272,48
2025/05/14 12:38:30.192727861,277,46
2025/05/14 12:38:30.297373691,274,46
2025/05/14 12:38:30.397175662,280,48
2025/05/14 12:38:30.500814856,277,48
2025/05/14 12:38:30.598124970,282,46
2025/05/14 12:38:30.698524960,279,46
2025/05/14 12:38:30.796112838,285,48
2025/05/14 12:38:30.891613006,282,48
2025/05/14 12:38:31.27483992,280,48
2025/05/14 12:38:31.116817646,277,48
2025/05/14 12:38:31.218082999,275,48
2025/05/14 12:38:31.300441343,272,48
2025/05/14 12:38:31.414664278,277,46
2025/05/14 12:38:31.500579900,282,44
2025/05/14 12:38:31.594310797,287,46
2025/05/14 12:38:31.693509951,285,46
2025/05/14 12:38:31.800497372,282,46
2025/05/14 12:38:31.895722390,287,44
2025/05/14 12:38:32.8616672,292,46
2025/05/14 12:38:32.101244939,290,46
2025/05/14 12:38:32.225863185,287,46
2025/05/14 12:38:32.294176508,285,46
2025/05/14 12:38:32.395022201,282,46
2025/05/14 12:38:32.497397339,280,46
2025/05/14 12:38:32.595601233,285,47
2025/05/14 12:38:32.703064027,283,47
2025/05/14 12:38:32.796132173,280,47
2025/05/14 12:38:32.892517364,278,47
2025/05/14 12:38:33.9330656,275,47
2025/05/14 12:38:33.105220366,288,47
2025/05/14 12:38:33.204995715,293,45
2025/05/14 12:38:33.299529041,297,44
2025/05/14 12:38:33.442388236,310,44
2025/05/14 12:38:33.494871944,315,42
2025/05/14 12:38:33.596577934,320,41
2025/05/14 12:38:33.704537693,325,40
2025/05/14 12:38:33.800274310,330,38
2025/05/14 12:38:33.898132718,335,37
2025/05/14 12:38:33.998773594,340,36
2025/05/14 12:38:34.99726121,346,35
2025/05/14 12:38:34.196097073,351,34
2025/05/14 12:38:34.297392051,356,33
2025/05/14 12:38:34.394437830,362,32
2025/05/14 12:38:34.628938162,367,31
2025/05/14 12:38:34.870024928,372,30
