time,header_stamp_secs,header_stamp_nsecs,header_frame_id,wrench_force_x,wrench_force_y,wrench_force_z,wrench_torque_x,wrench_torque_y,wrench_torque_z
2025/05/14 12:38:24.552982666,1747219104,550938816,,0.7314535696581572,-4.0188297134591267e-11,0.0,0.0,0.0,0.5851628555694468
2025/05/14 12:38:24.645536696,1747219104,645151319,,-2.2658609660384172,-2.9900000000397995,0.0,0.0,0.0,-2.4106887729862514
2025/05/14 12:38:24.754064032,1747219104,750537980,,-2.2432023563780277,0.029899999960591117,0.0,0.0,0.0,2.9954181147436074
2025/05/14 12:38:24.844965102,1747219104,843317228,,-2.220770332814247,3.019600999961,0.0,0.0,0.0,-2.4165360664038325
2025/05/14 12:38:24.994717612,1747219104,994426613,,0.79143737051389,-0.0005950100386087342,0.0,0.0,0.0,0.5976292942602157
2025/05/14 12:38:25.99822190,1747219105,98864086,,0.7835229968087489,-0.0005890599382212258,0.0,0.0,0.0,0.5916530013176242
2025/05/14 12:38:25.201507771,1747219105,200301145,,0.7756877668406688,-0.0005831693388529402,0.0,0.0,0.0,0.5857364713044575
2025/05/14 12:38:25.266525690,1747219105,266224820,,0.7679308891722627,-0.000577337645438547,0.0,0.0,0.0,0.579879106591406
2025/05/14 12:38:25.322598314,1747219105,321698416,,0.7602515802805385,-0.0005715642689949618,0.0,0.0,0.0,0.5740803155254781
2025/05/14 12:38:25.401875343,1747219105,400994699,,1.0448065925546786,-0.000565848626308707,0.0,0.0,0.0,0.8020655348317689
2025/05/14 12:38:25.491975193,1747219105,491702694,,-1.9556414733708678,-2.9905601901400445,0.0,0.0,0.0,-6.979955120516546
2025/05/14 12:38:25.605632334,1747219105,603618702,,-1.9360850586371612,0.029345411761354967,0.0,0.0,0.0,3.2558444306886116
2025/05/14 12:38:25.698391146,1747219105,698171629,,-1.9167242080507876,0.029051957643744686,0.0,0.0,0.0,3.2232859863817254
2025/05/14 12:38:25.798706162,1747219105,798504723,,-1.8975569659702742,-2.9612385619326886,0.0,0.0,0.0,-2.1909468734821154
2025/05/14 12:38:25.896582957,1747219105,896042099,,-1.8785813963105724,-2.9316261763133724,0.0,0.0,0.0,-2.1690374047472822
