time,transforms_0
2025/05/14 12:38:25.229415680,"{'header': {'stamp': {'secs': 1747219105, 'nsecs': 210191062}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -486.53654915380486, 'y': -299.71657477637893, 'z': 2.332216344949032}, 'rotation': {'x': -0.0031271902904023295, 'y': 0.00038869961909629235, 'z': -0.00040406102965992273, 'w': 0.9999949531513537}}}"
2025/05/14 12:38:25.291276240,"{'header': {'stamp': {'secs': 1747219105, 'nsecs': 288349078}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -486.53653698968697, 'y': -299.7149111071318, 'z': 2.3327773929020075}, 'rotation': {'x': 0.027938403910422096, 'y': 0.00038599786818642305, 'z': -0.0003655745590986434, 'w': 0.9996095052308305}}}"
2025/05/14 12:38:25.322572259,"{'header': {'stamp': {'secs': 1747219105, 'nsecs': 318456080}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -4.738670654142424, 'y': 11.635455868594839, 'z': 0.4337048384846239}, 'rotation': {'x': -0.000287915984801633, 'y': 9.856175400029743e-06, 'z': -0.00043682350421673697, 'w': 0.9999998630962245}}}"
2025/05/14 12:38:25.356860652,"{'header': {'stamp': {'secs': 1747219105, 'nsecs': 350478730}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -486.5366103114384, 'y': -299.76379621026075, 'z': 2.3106205523574395}, 'rotation': {'x': 0.0018128883277345384, 'y': 0.0008654195926466505, 'z': -0.00035754429405094413, 'w': 0.9999979183212921}}}"
2025/05/14 12:38:25.393136987,"{'header': {'stamp': {'secs': 1747219105, 'nsecs': 390270685}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -486.5357838452564, 'y': -299.75556633882593, 'z': 2.314350354265649}, 'rotation': {'x': 0.0019911264714116785, 'y': 0.0003583362289173059, 'z': -0.00035665718762572374, 'w': 0.9999978899008599}}}"
2025/05/14 12:38:25.414628606,"{'header': {'stamp': {'secs': 1747219105, 'nsecs': 411392755}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -4.738484523854598, 'y': 11.63561832956049, 'z': 0.43370350071439395}, 'rotation': {'x': -0.0002779329578238586, 'y': 1.158629896889291e-05, 'z': -0.0003988640571455805, 'w': 0.9999998817632393}}}"
2025/05/14 12:38:25.433986653,"{'header': {'stamp': {'secs': 1747219105, 'nsecs': 430791361}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -486.53601377025547, 'y': -299.748522417572, 'z': 2.3175178070420808}, 'rotation': {'x': -0.029491298966562978, 'y': 0.0008778340262310737, 'z': -0.0003301273181441782, 'w': 0.9995645970664633}}}"
2025/05/14 12:38:25.518068549,"{'header': {'stamp': {'secs': 1747219105, 'nsecs': 515084742}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -4.7382080709416625, 'y': 11.63585700846814, 'z': 0.4337001268636123}, 'rotation': {'x': -0.00030666807581415434, 'y': 4.05327426164635e-06, 'z': -0.0003610198620388611, 'w': 0.9999998878014544}}}"
2025/05/14 12:38:25.591870000,"{'header': {'stamp': {'secs': 1747219105, 'nsecs': 586977596}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -486.53546429692454, 'y': -299.69450997910707, 'z': 2.339100881298986}, 'rotation': {'x': 0.02790383975634182, 'y': 0.0003266223150259178, 'z': -0.00015849295896421765, 'w': 0.9996105461251885}}}"
2025/05/14 12:38:25.598637952,"{'header': {'stamp': {'secs': 1747219105, 'nsecs': 511319856}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -486.5351131136227, 'y': -299.6929057676222, 'z': 2.3391796294432505}, 'rotation': {'x': -0.0034668990160943718, 'y': 0.00032391264528519484, 'z': -6.157758119698859e-05, 'w': 0.9999939359316196}}}"
2025/05/14 12:38:25.622075409,"{'header': {'stamp': {'secs': 1747219105, 'nsecs': 619525106}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -4.738045537384945, 'y': 11.636116813423383, 'z': 0.43369477099363113}, 'rotation': {'x': -0.00035254170451660656, 'y': 1.043545034862443e-05, 'z': -0.0003254262583825246, 'w': 0.9999998848515925}}}"
2025/05/14 12:38:25.633544174,"{'header': {'stamp': {'secs': 1747219105, 'nsecs': 628884055}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -486.53533713173294, 'y': -299.6916062983468, 'z': 2.340176525546387}, 'rotation': {'x': 0.0016951077570287417, 'y': 0.0006337961299928167, 'z': -0.00015048177931109875, 'w': 0.9999983511323366}}}"
2025/05/14 12:38:25.706488010,"{'header': {'stamp': {'secs': 1747219105, 'nsecs': 704174753}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -486.5347985012395, 'y': -299.7018429329426, 'z': 2.3363738494559407}, 'rotation': {'x': -0.02990593160317241, 'y': 0.0009519991906345368, 'z': -3.930471384494513e-06, 'w': 0.9995522642348618}}}"
2025/05/14 12:38:25.716606834,"{'header': {'stamp': {'secs': 1747219105, 'nsecs': 712377726}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -4.7378448898906935, 'y': 11.636420039001658, 'z': 0.43368786013199373}, 'rotation': {'x': -0.0004147499010075093, 'y': 9.62436510844604e-06, 'z': -0.00028854159772419844, 'w': 0.9999998723168106}}}"
2025/05/14 12:38:25.784803423,"{'header': {'stamp': {'secs': 1747219105, 'nsecs': 779502919}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -486.5333275369394, 'y': -299.6253434141752, 'z': 2.3661274679748647}, 'rotation': {'x': -0.003220905503490071, 'y': 0.00039328718491622397, 'z': -9.623936721878122e-05, 'w': 0.9999947309015743}}}"
2025/05/14 12:38:25.822550255,"{'header': {'stamp': {'secs': 1747219105, 'nsecs': 816160444}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -4.737593206331674, 'y': 11.636752689675681, 'z': 0.4336825696363861}, 'rotation': {'x': -0.0004786685386243749, 'y': -3.5261802847274165e-06, 'z': -0.00023278706200709383, 'w': 0.9999998583370799}}}"
2025/05/14 12:38:25.860358823,"{'header': {'stamp': {'secs': 1747219105, 'nsecs': 857596197}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -486.53377801659184, 'y': -299.6482396874177, 'z': 2.3576340009031465}, 'rotation': {'x': -0.0034946161650271654, 'y': 0.00021761784348456846, 'z': -8.342245455312303e-06, 'w': 0.9999938700965824}}}"
2025/05/14 12:38:25.902587380,"{'header': {'stamp': {'secs': 1747219105, 'nsecs': 897337472}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -486.53432231528575, 'y': -299.66467093478724, 'z': 2.351547577027176}, 'rotation': {'x': 0.027873065674633712, 'y': 0.0002342897327942593, 'z': -1.6738000982936234e-05, 'w': 0.9996114430307699}}}"
2025/05/14 12:38:25.921428623,"{'header': {'stamp': {'secs': 1747219105, 'nsecs': 917466663}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -4.737462828036822, 'y': 11.637039398667804, 'z': 0.4336806519467124}, 'rotation': {'x': -0.0005123636135430842, 'y': -2.519536160229199e-06, 'z': -0.0001786638598713572, 'w': 0.9999998527781915}}}"
2025/05/14 12:38:25.946482980,"{'header': {'stamp': {'secs': 1747219105, 'nsecs': 943100789}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -486.5346940870523, 'y': -299.72891078411175, 'z': 2.3237273863070125}, 'rotation': {'x': 0.0016937436523159228, 'y': 0.0005390526287296937, 'z': -0.00013741281261104977, 'w': 0.9999984108849487}}}"
2025/05/14 12:38:25.986200578,"{'header': {'stamp': {'secs': 1747219105, 'nsecs': 983429282}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -486.5344789009675, 'y': -299.73117742194535, 'z': 2.3236335317047385}, 'rotation': {'x': 0.0019340439920284063, 'y': 2.734598066805706e-05, 'z': -0.00013655273901520438, 'w': 0.9999981200379248}}}"
2025/05/14 12:38:26.16427895,"{'header': {'stamp': {'secs': 1747219106, 'nsecs': 12740066}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -4.737298582853834, 'y': 11.637261334311702, 'z': 0.43368288765961616}, 'rotation': {'x': -0.000504934704164516, 'y': -7.145507063798123e-06, 'z': -0.00013149017195713617, 'w': 0.9999998638501012}}}"
2025/05/14 12:38:26.26431221,"{'header': {'stamp': {'secs': 1747219106, 'nsecs': 23547509}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -486.5351247216484, 'y': -299.7330796366502, 'z': 2.3234218224675875}, 'rotation': {'x': -0.029680015609508125, 'y': 0.00020279433621014087, 'z': -0.00013123221511015227, 'w': 0.9995594221085521}}}"
2025/05/14 12:38:26.108153376,"{'header': {'stamp': {'secs': 1747219106, 'nsecs': 100748974}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -486.5352169016728, 'y': -299.6807903569753, 'z': 2.3439623553075934}, 'rotation': {'x': -0.0032324606617843013, 'y': 0.00025053098065583914, 'z': 7.339144361094818e-05, 'w': 0.999994741509171}}}"
2025/05/14 12:38:26.118060807,"{'header': {'stamp': {'secs': 1747219106, 'nsecs': 116278351}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -4.7370682179335395, 'y': 11.637404842557597, 'z': 0.4336865148463147}, 'rotation': {'x': -0.0004548108124886468, 'y': -2.0354617497046753e-05, 'z': -9.11398042360446e-05, 'w': 0.9999998922131694}}}"
2025/05/14 12:38:26.145699032,"{'header': {'stamp': {'secs': 1747219106, 'nsecs': 142724078}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -486.5350548630108, 'y': -299.6877938584584, 'z': 2.341746983403936}, 'rotation': {'x': -0.0033292430728116005, 'y': -0.001001694718987702, 'z': 0.00017615932462454272, 'w': 0.9999939408397155}}}"
2025/05/14 12:38:26.186397697,"{'header': {'stamp': {'secs': 1747219106, 'nsecs': 182182228}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -486.53695535604726, 'y': -299.69263637889765, 'z': 2.3401817183553066}, 'rotation': {'x': 0.027924335141763956, 'y': 0.00028598682315617176, 'z': 0.00017402400323898886, 'w': 0.9996099836606644}}}"
2025/05/14 12:38:26.222101803,"{'header': {'stamp': {'secs': 1747219106, 'nsecs': 218956526}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -4.736945259213454, 'y': 11.637466420571878, 'z': 0.4336892347104381}, 'rotation': {'x': -0.00036933331183879243, 'y': -1.4568862293221512e-05, 'z': -6.0584036246799265e-05, 'w': 0.9999999298551113}}}"
2025/05/14 12:38:26.262008393,"{'header': {'stamp': {'secs': 1747219106, 'nsecs': 258910527}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -486.5361421918797, 'y': -299.7479003036125, 'z': 2.3158253664740345}, 'rotation': {'x': 0.0015511584783894803, 'y': 0.000265426642317777, 'z': -3.358012505653533e-05, 'w': 0.9999987611634565}}}"
