time,throttle_reference,angle_reference
2025/05/21 10:41:23.590093729,253,-179
2025/05/21 10:41:23.650053872,253,-179
2025/05/21 10:41:23.752954025,253,-179
2025/05/21 10:41:23.853603713,253,-179
2025/05/21 10:41:23.956281918,253,-179
2025/05/21 10:41:24.51063267,253,-179
2025/05/21 10:41:24.153948160,253,-179
2025/05/21 10:41:24.254046950,253,-179
2025/05/21 10:41:24.353705492,253,-179
2025/05/21 10:41:24.451956146,253,-179
2025/05/21 10:41:24.557405640,253,-179
2025/05/21 10:41:24.654873783,253,-179
2025/05/21 10:41:24.753752977,253,-179
2025/05/21 10:41:24.890772655,253,177
2025/05/21 10:41:25.10430432,253,177
2025/05/21 10:41:25.82386690,253,177
2025/05/21 10:41:25.150023918,253,177
2025/05/21 10:41:25.251129573,253,177
2025/05/21 10:41:25.351492576,253,177
2025/05/21 10:41:25.453638852,253,177
2025/05/21 10:41:25.555940484,253,177
2025/05/21 10:41:25.651106468,253,-176
2025/05/21 10:41:25.751377583,253,-176
2025/05/21 10:41:25.863660589,253,-176
2025/05/21 10:41:25.952740055,253,-176
2025/05/21 10:41:26.57560050,253,-176
2025/05/21 10:41:26.174361758,253,-176
2025/05/21 10:41:26.253303414,253,-176
2025/05/21 10:41:26.353948536,253,-176
2025/05/21 10:41:26.452544391,253,-176
2025/05/21 10:41:26.550676103,253,-176
2025/05/21 10:41:26.657393943,252,-178
2025/05/21 10:41:26.751752396,252,-178
2025/05/21 10:41:26.850261845,252,-178
2025/05/21 10:41:26.956388978,252,-178
2025/05/21 10:41:27.55115415,252,-179
2025/05/21 10:41:27.157892052,252,-179
2025/05/21 10:41:27.253675940,252,-179
2025/05/21 10:41:27.354440987,252,-179
2025/05/21 10:41:27.457039668,252,-179
2025/05/21 10:41:27.551015673,252,-179
2025/05/21 10:41:27.651839908,252,-179
2025/05/21 10:41:27.751297492,252,-179
2025/05/21 10:41:27.849955628,252,-179
2025/05/21 10:41:27.950089608,254,-173
2025/05/21 10:41:28.50379125,254,-173
2025/05/21 10:41:28.151273424,254,-173
2025/05/21 10:41:28.252012760,254,-173
2025/05/21 10:41:28.350323638,254,-173
2025/05/21 10:41:28.450223627,254,-173
2025/05/21 10:41:28.552368024,254,-173
2025/05/21 10:41:28.651607767,254,-173
2025/05/21 10:41:28.751405439,253,-173
2025/05/21 10:41:28.850220364,253,-173
2025/05/21 10:41:28.950341152,253,-173
2025/05/21 10:41:29.54241255,253,-174
2025/05/21 10:41:29.149665175,253,-174
2025/05/21 10:41:29.250758698,253,-174
2025/05/21 10:41:29.349947703,253,-174
2025/05/21 10:41:29.449816105,253,-174
2025/05/21 10:41:29.550174295,253,-174
2025/05/21 10:41:29.650582964,253,-174
2025/05/21 10:41:29.750261923,253,-174
2025/05/21 10:41:29.849848208,253,-174
2025/05/21 10:41:29.949978544,253,-174
2025/05/21 10:41:30.50214813,252,-177
2025/05/21 10:41:30.149826361,252,-177
2025/05/21 10:41:30.249972410,252,-177
2025/05/21 10:41:30.349953050,252,-177
2025/05/21 10:41:30.449740051,252,-177
2025/05/21 10:41:30.549782131,252,-177
2025/05/21 10:41:30.649944438,252,-177
2025/05/21 10:41:30.749662177,138,-179
2025/05/21 10:41:30.851483623,137,-179
2025/05/21 10:41:30.950407959,139,-169
2025/05/21 10:41:31.49925293,139,-169
2025/05/21 10:41:31.151300457,139,-169
2025/05/21 10:41:31.250065992,139,-169
2025/05/21 10:41:31.350040009,138,-169
2025/05/21 10:41:31.449830465,137,-169
2025/05/21 10:41:31.551191955,137,-169
2025/05/21 10:41:31.650243785,136,-169
2025/05/21 10:41:31.750083178,135,-169
2025/05/21 10:41:31.850584587,134,-169
2025/05/21 10:41:31.949947134,131,-173
2025/05/21 10:41:32.50773018,129,-173
2025/05/21 10:41:32.149830112,128,-173
2025/05/21 10:41:32.250221113,126,-173
2025/05/21 10:41:32.350532336,125,-173
2025/05/21 10:41:32.450077974,123,-173
2025/05/21 10:41:32.551873398,121,-173
2025/05/21 10:41:32.651960986,119,-173
2025/05/21 10:41:32.751217209,117,-173
2025/05/21 10:41:32.852935282,114,-173
2025/05/21 10:41:32.950318881,112,-173
2025/05/21 10:41:33.50249280,109,178
2025/05/21 10:41:33.149769207,106,178
2025/05/21 10:41:33.250187254,104,178
2025/05/21 10:41:33.351314283,101,178
2025/05/21 10:41:33.450198223,98,178
2025/05/21 10:41:33.551277165,94,177
2025/05/21 10:41:33.649738409,91,177
2025/05/21 10:41:33.750052403,88,177
2025/05/21 10:41:33.850174645,84,177
2025/05/21 10:41:33.950092148,85,175
2025/05/21 10:41:34.50117549,82,175
2025/05/21 10:41:34.149716232,78,174
2025/05/21 10:41:34.249937468,74,174
2025/05/21 10:41:34.350405843,70,173
2025/05/21 10:41:34.450422378,65,173
2025/05/21 10:41:34.551147004,61,172
2025/05/21 10:41:34.653911247,56,171
2025/05/21 10:41:34.750197839,52,170
2025/05/21 10:41:34.850426494,47,169
2025/05/21 10:41:34.950876332,49,174
2025/05/21 10:41:35.50302159,45,173
2025/05/21 10:41:35.151325714,40,172
2025/05/21 10:41:35.250096112,35,169
2025/05/21 10:41:35.349885660,31,166
2025/05/21 10:41:35.450118623,30,162
2025/05/21 10:41:35.550088908,30,158
2025/05/21 10:41:35.657395367,32,154
2025/05/21 10:41:35.749816634,34,149
2025/05/21 10:41:35.850013150,37,144
2025/05/21 10:41:35.950438521,40,140
2025/05/21 10:41:36.50437774,87,116
2025/05/21 10:41:36.150626052,87,114
2025/05/21 10:41:36.249830481,88,111
2025/05/21 10:41:36.351247810,89,109
2025/05/21 10:41:36.450846877,90,105
2025/05/21 10:41:36.552702803,91,102
2025/05/21 10:41:36.650764032,92,99
2025/05/21 10:41:36.750277608,94,95
2025/05/21 10:41:36.850067899,96,91
2025/05/21 10:41:36.955036968,17,116
2025/05/21 10:41:37.49988972,10,124
2025/05/21 10:41:37.151455995,15,101
2025/05/21 10:41:37.251466710,-26,-96
2025/05/21 10:41:37.350552198,-26,-109
2025/05/21 10:41:37.450834248,-27,-120
2025/05/21 10:41:37.550971080,-28,-128
2025/05/21 10:41:37.650297517,-31,-134
2025/05/21 10:41:37.752363109,-33,-139
2025/05/21 10:41:37.851248583,-36,-142
2025/05/21 10:41:37.959930407,-126,-96
2025/05/21 10:41:38.49903843,-135,-98
2025/05/21 10:41:38.150310417,-133,-102
2025/05/21 10:41:38.250082209,-131,-106
2025/05/21 10:41:38.351401585,-130,-110
2025/05/21 10:41:38.450589958,-129,-114
2025/05/21 10:41:38.550156072,-128,-118
2025/05/21 10:41:38.652359919,-127,-123
2025/05/21 10:41:38.750038457,-125,-128
2025/05/21 10:41:38.850956603,-124,-133
2025/05/21 10:41:38.952364038,-122,-138
2025/05/21 10:41:39.51186072,-120,-130
2025/05/21 10:41:39.151879224,-118,-135
2025/05/21 10:41:39.250156334,-118,-138
2025/05/21 10:41:39.350005756,-122,-140
2025/05/21 10:41:39.450168674,-125,-141
2025/05/21 10:41:39.550635193,-129,-142
2025/05/21 10:41:39.650682359,-133,-144
2025/05/21 10:41:39.750628642,-137,-145
2025/05/21 10:41:39.850446001,-142,-146
2025/05/21 10:41:39.950726720,-146,-148
2025/05/21 10:41:40.51016170,-107,171
2025/05/21 10:41:40.152018455,-113,171
2025/05/21 10:41:40.250951516,-120,171
2025/05/21 10:41:40.350327986,-126,171
2025/05/21 10:41:40.450318270,-132,172
2025/05/21 10:41:40.550596658,-139,172
2025/05/21 10:41:40.650519115,-145,172
2025/05/21 10:41:40.751663357,-151,172
2025/05/21 10:41:40.851614188,-158,173
2025/05/21 10:41:40.950877087,-164,173
2025/05/21 10:41:41.50381544,-182,142
2025/05/21 10:41:41.150145323,-188,143
2025/05/21 10:41:41.252823409,-194,145
2025/05/21 10:41:41.351284658,-200,146
2025/05/21 10:41:41.450323616,-206,147
2025/05/21 10:41:41.550791525,-212,148
2025/05/21 10:41:41.650142231,-218,149
2025/05/21 10:41:41.750956771,-224,150
2025/05/21 10:41:41.851495477,-230,151
2025/05/21 10:41:41.950342101,-197,170
2025/05/21 10:41:42.50260623,-200,171
2025/05/21 10:41:42.150246538,-205,172
2025/05/21 10:41:42.252040095,-211,172
2025/05/21 10:41:42.352327960,-217,172
2025/05/21 10:41:42.450636176,-222,172
2025/05/21 10:41:42.552462257,-228,172
2025/05/21 10:41:42.651821935,-234,173
2025/05/21 10:41:42.750573945,-239,173
2025/05/21 10:41:42.850297945,-245,173
2025/05/21 10:41:42.950133747,-229,-174
2025/05/21 10:41:43.50204514,-231,-172
2025/05/21 10:41:43.150338799,-236,-172
2025/05/21 10:41:43.250862047,-241,-172
2025/05/21 10:41:43.351933948,-246,-173
2025/05/21 10:41:43.450176859,-251,-173
2025/05/21 10:41:43.550468240,-256,-173
2025/05/21 10:41:43.650996604,-261,-173
2025/05/21 10:41:43.753009366,-266,-173
2025/05/21 10:41:43.850551923,-271,-173
2025/05/21 10:41:43.951322818,-276,-174
2025/05/21 10:41:44.50692755,-258,-179
2025/05/21 10:41:44.151298038,-263,-179
2025/05/21 10:41:44.252853760,-268,-179
2025/05/21 10:41:44.350097118,-273,-179
2025/05/21 10:41:44.450674715,-278,-179
2025/05/21 10:41:44.550101703,-283,-179
2025/05/21 10:41:44.650027874,-288,-179
2025/05/21 10:41:44.750614565,-293,-179
2025/05/21 10:41:44.850939577,-297,179
2025/05/21 10:41:44.952179614,-302,179
2025/05/21 10:41:45.50914230,-295,178
2025/05/21 10:41:45.150333116,-300,178
2025/05/21 10:41:45.251180832,-304,178
2025/05/21 10:41:45.351516464,-309,178
2025/05/21 10:41:45.450153245,-314,178
2025/05/21 10:41:45.550420591,-318,178
2025/05/21 10:41:45.650692945,-323,178
2025/05/21 10:41:45.750146195,-327,178
2025/05/21 10:41:45.850385273,-331,178
2025/05/21 10:41:45.950014490,-322,174
2025/05/21 10:41:46.51069323,-326,174
2025/05/21 10:41:46.150403463,-331,174
2025/05/21 10:41:46.251079907,-335,174
2025/05/21 10:41:46.351138259,-339,174
2025/05/21 10:41:46.451916012,-344,174
2025/05/21 10:41:46.550773134,-348,174
2025/05/21 10:41:46.650373021,-352,174
2025/05/21 10:41:46.750430030,-356,175
2025/05/21 10:41:46.851914216,-360,175
2025/05/21 10:41:46.950011885,-359,179
2025/05/21 10:41:47.51594211,-363,179
2025/05/21 10:41:47.150782225,-367,179
2025/05/21 10:41:47.250383120,-371,179
2025/05/21 10:41:47.351590093,-375,179
2025/05/21 10:41:47.450765935,-379,179
2025/05/21 10:41:47.550604655,-383,179
2025/05/21 10:41:47.653868057,-386,179
2025/05/21 10:41:47.750606820,-390,179
2025/05/21 10:41:47.850295139,-394,179
2025/05/21 10:41:47.950579375,-381,179
2025/05/21 10:41:48.51660137,-385,179
2025/05/21 10:41:48.150127691,-388,179
2025/05/21 10:41:48.250428773,-392,179
2025/05/21 10:41:48.350592074,-395,179
2025/05/21 10:41:48.450350833,-399,179
2025/05/21 10:41:48.550352034,-402,179
2025/05/21 10:41:48.650869687,-406,179
2025/05/21 10:41:48.751370906,-409,179
2025/05/21 10:41:48.850872823,-412,179
2025/05/21 10:41:48.952898892,-396,175
2025/05/21 10:41:49.51928734,-399,175
2025/05/21 10:41:49.150300735,-403,175
2025/05/21 10:41:49.251397554,-406,175
