time,transforms_0
2025/05/21 10:41:25.109018135,"{'header': {'stamp': {'secs': 1747816885, 'nsecs': 94411438}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 26.493301402313634, 'y': 0.5970786321556161, 'z': 0.4336996804137556}, 'rotation': {'x': -0.00010838839607320317, 'y': -0.0001030891785534773, 'z': 0.7098391395810676, 'w': 0.7043638076614858}}}"
2025/05/21 10:41:25.199879972,"{'header': {'stamp': {'secs': 1747816885, 'nsecs': 187354248}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 26.493958975087367, 'y': 0.5971733888697406, 'z': 0.4337030626507281}, 'rotation': {'x': -2.7176714633457335e-05, 'y': -2.3769883915208167e-05, 'z': 0.709716038910411, 'w': 0.704487858525422}}}"
2025/05/21 10:41:25.297225069,"{'header': {'stamp': {'secs': 1747816885, 'nsecs': 292146869}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 26.494540693530944, 'y': 0.5972552810564502, 'z': 0.43370509276444213}, 'rotation': {'x': -3.2791589297699672e-06, 'y': -5.123486040517922e-06, 'z': 0.7095859912230652, 'w': 0.7046188480469261}}}"
2025/05/21 10:41:25.393394013,"{'header': {'stamp': {'secs': 1747816885, 'nsecs': 387485781}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 26.495065049787442, 'y': 0.5973283927035202, 'z': 0.43370488824457415}, 'rotation': {'x': -3.462769913743685e-05, 'y': -4.3544750324351555e-05, 'z': 0.7094469391830416, 'w': 0.7047588505216453}}}"
2025/05/21 10:41:25.496988782,"{'header': {'stamp': {'secs': 1747816885, 'nsecs': 490048096}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 26.49557012413566, 'y': 0.5973974537183371, 'z': 0.43370329619728165}, 'rotation': {'x': -0.00010713700164262945, 'y': -0.00012313687929839143, 'z': 0.7092969217042434, 'w': 0.7049098170829062}}}"
2025/05/21 10:41:25.602222934,"{'header': {'stamp': {'secs': 1747816885, 'nsecs': 592832653}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 26.496105730568107, 'y': 0.5974702524112488, 'z': 0.4337003412375438}, 'rotation': {'x': -0.0001984344350427283, 'y': -0.00022010438364355347, 'z': 0.7091342139738299, 'w': 0.7050734562792402}}}"
2025/05/21 10:41:25.696439682,"{'header': {'stamp': {'secs': 1747816885, 'nsecs': 692829457}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 26.496723707853146, 'y': 0.5975470258301959, 'z': 0.4336965521577287}, 'rotation': {'x': -0.0002844039631778554, 'y': -0.00030775909755434774, 'z': 0.7089573170230943, 'w': 0.7052512651801054}}}"
2025/05/21 10:41:25.813045130,"{'header': {'stamp': {'secs': 1747816885, 'nsecs': 787158735}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 26.497149196859503, 'y': 0.5976171687478058, 'z': 0.433696102466053}, 'rotation': {'x': -0.00041310882945944647, 'y': -0.00043644738171446057, 'z': 0.7088126425565933, 'w': 0.7053965385559511}}}"
2025/05/21 10:41:25.904186361,"{'header': {'stamp': {'secs': 1747816885, 'nsecs': 894654251}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 26.49671009379496, 'y': 0.597644052927341, 'z': 0.43370400724703484}, 'rotation': {'x': -0.000707268892675607, 'y': -0.0007361768673737897, 'z': 0.7088126487524655, 'w': 0.7053960495940188}}}"
2025/05/21 10:41:26.20990974,"{'header': {'stamp': {'secs': 1747816885, 'nsecs': 996514607}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 26.496166883993027, 'y': 0.5976737707505622, 'z': 0.4337157541124172}, 'rotation': {'x': -0.0009542327932867614, 'y': -0.000987387787206913, 'z': 0.7088666964729893, 'w': 0.7053411381286397}}}"
