time,header_stamp_secs,header_stamp_nsecs,header_frame_id,setpoint_0,setpoint_1,setpoint_2,setpoint_3,rpm_0,rpm_1,rpm_2,rpm_3,thrust_0,thrust_1,thrust_2,thrust_3,torque_0,torque_1,torque_2,torque_3
2025/05/20 13:29:43.429218229,1747740583,428881861,mA1,52.56931707006921,61.889375275718926,-5.550147021341968,-1.3613568165555772,502.0,591.0,-53.00000000000001,-13.000000000000002,-145.77876498839734,-186.46155874321752,-4.955488411912469,-1.2154971576389073,0.0,0.0,0.0,0.0
2025/05/20 13:29:43.440503833,1747740583,440217234,mA1,52.56931707006921,61.889375275718926,-5.550147021341968,-1.3613568165555772,502.0,591.0,-53.00000000000001,-13.000000000000002,-145.77876498839734,-186.46155874321752,-4.955488411912469,-1.2154971576389073,0.0,0.0,0.0,0.0
2025/05/20 13:29:43.449884242,1747740583,449646914,mA1,52.56931707006921,61.889375275718926,-5.550147021341968,-1.3613568165555772,502.0,591.0,-53.00000000000001,-13.000000000000002,-145.77876498839734,-186.46155874321752,-4.955488411912469,-1.2154971576389073,0.0,0.0,0.0,0.0
2025/05/20 13:29:43.460517209,1747740583,460310126,mA1,52.56931707006921,61.889375275718926,-5.550147021341968,-1.3613568165555772,502.0,591.0,-53.00000000000001,-13.000000000000002,-145.77876498839734,-186.46155874321752,-4.955488411912469,-1.2154971576389073,0.0,0.0,0.0,0.0
2025/05/20 13:29:43.470123798,1747740583,469898924,mA1,52.56931707006921,61.889375275718926,-5.550147021341968,-1.3613568165555772,502.0,591.0,-53.00000000000001,-13.000000000000002,-145.77876498839734,-186.46155874321752,-4.955488411912469,-1.2154971576389073,0.0,0.0,0.0,0.0
2025/05/20 13:29:43.481914372,1747740583,480521026,mA1,52.56931707006921,61.889375275718926,-5.550147021341968,-1.3613568165555772,502.0,591.0,-53.00000000000001,-13.000000000000002,-145.77876498839734,-186.46155874321752,-4.955488411912469,-1.2154971576389073,0.0,0.0,0.0,0.0
2025/05/20 13:29:43.492378920,1747740583,489987613,mA1,52.56931707006921,61.889375275718926,-5.550147021341968,-1.3613568165555772,502.0,591.0,-53.00000000000001,-13.000000000000002,-145.77876498839734,-186.46155874321752,-4.955488411912469,-1.2154971576389073,0.0,0.0,0.0,0.0
2025/05/20 13:29:43.500925460,1747740583,500666506,mA1,52.56931707006921,61.889375275718926,-5.550147021341968,-1.3613568165555772,502.0,591.0,-53.00000000000001,-13.000000000000002,-145.77876498839734,-186.46155874321752,-4.955488411912469,-1.2154971576389073,0.0,0.0,0.0,0.0
2025/05/20 13:29:43.510368789,1747740583,510143761,mA1,53.197635600787166,62.41297405131722,-5.550147021341968,-1.5707963267948963,508.0,596.0,-53.00000000000001,-14.999999999999998,-148.52142524153126,-188.74710895416246,-4.955488411912469,-1.402496720352584,0.0,0.0,0.0,0.0
2025/05/20 13:29:43.522699628,1747740583,522140609,mA1,53.197635600787166,62.41297405131722,-5.550147021341968,-1.5707963267948963,508.0,596.0,-53.00000000000001,-14.999999999999998,-148.52142524153126,-188.74710895416246,-4.955488411912469,-1.402496720352584,0.0,0.0,0.0,0.0
2025/05/20 13:29:43.531388101,1747740583,530489841,mA1,53.197635600787166,62.41297405131722,-5.550147021341968,-1.5707963267948963,508.0,596.0,-53.00000000000001,-14.999999999999998,-148.52142524153126,-188.74710895416246,-4.955488411912469,-1.402496720352584,0.0,0.0,0.0,0.0
2025/05/20 13:29:43.531457032,1747740583,531251914,mA1,53.197635600787166,62.41297405131722,-5.550147021341968,-1.5707963267948963,508.0,596.0,-53.00000000000001,-14.999999999999998,-148.52142524153126,-188.74710895416246,-4.955488411912469,-1.402496720352584,0.0,0.0,0.0,0.0
2025/05/20 13:29:43.542819438,1747740583,542593288,mA1,53.197635600787166,62.41297405131722,-5.550147021341968,-1.5707963267948963,508.0,596.0,-53.00000000000001,-14.999999999999998,-148.52142524153126,-188.74710895416246,-4.955488411912469,-1.402496720352584,0.0,0.0,0.0,0.0
2025/05/20 13:29:43.554633032,1747740583,553322353,mA1,53.197635600787166,62.41297405131722,-5.550147021341968,-1.5707963267948963,508.0,596.0,-53.00000000000001,-14.999999999999998,-148.52142524153126,-188.74710895416246,-4.955488411912469,-1.402496720352584,0.0,0.0,0.0,0.0
2025/05/20 13:29:43.563107341,1747740583,562887429,mA1,53.197635600787166,62.41297405131722,-5.550147021341968,-1.5707963267948963,508.0,596.0,-53.00000000000001,-14.999999999999998,-148.52142524153126,-188.74710895416246,-4.955488411912469,-1.402496720352584,0.0,0.0,0.0,0.0
2025/05/20 13:29:43.573716172,1747740583,573519780,mA1,53.197635600787166,62.41297405131722,-5.550147021341968,-1.5707963267948963,508.0,596.0,-53.00000000000001,-14.999999999999998,-148.52142524153126,-188.74710895416246,-4.955488411912469,-1.402496720352584,0.0,0.0,0.0,0.0
2025/05/20 13:29:43.583203516,1747740583,582998463,mA1,53.197635600787166,62.41297405131722,-5.550147021341968,-1.5707963267948963,508.0,596.0,-53.00000000000001,-14.999999999999998,-148.52142524153126,-188.74710895416246,-4.955488411912469,-1.402496720352584,0.0,0.0,0.0,0.0
2025/05/20 13:29:43.594110270,1747740583,593599704,mA1,53.197635600787166,62.41297405131722,-5.550147021341968,-1.5707963267948963,508.0,596.0,-53.00000000000001,-14.999999999999998,-148.52142524153126,-188.74710895416246,-4.955488411912469,-1.402496720352584,0.0,0.0,0.0,0.0
2025/05/20 13:29:43.603327107,1747740583,603158764,mA1,53.197635600787166,62.41297405131722,-5.550147021341968,-1.5707963267948963,508.0,596.0,-53.00000000000001,-14.999999999999998,-148.52142524153126,-188.74710895416246,-4.955488411912469,-1.402496720352584,0.0,0.0,0.0,0.0
2025/05/20 13:29:43.614163723,1747740583,613858841,mA1,53.72123437638547,62.83185307179586,-5.654866776461628,-1.6755160819145563,513.0,600.0,-54.0,-16.0,-150.80697545247625,-190.89660088821185,-5.0489881932693095,-1.495996501709424,0.0,0.0,0.0,0.0
2025/05/20 13:29:43.623585464,1747740583,623356230,mA1,53.72123437638547,62.83185307179586,-5.654866776461628,-1.6755160819145563,513.0,600.0,-54.0,-16.0,-150.80697545247625,-190.89660088821185,-5.0489881932693095,-1.495996501709424,0.0,0.0,0.0,0.0
2025/05/20 13:29:43.634283071,1747740583,634031569,mA1,53.72123437638547,62.83185307179586,-5.654866776461628,-1.6755160819145563,513.0,600.0,-54.0,-16.0,-150.80697545247625,-190.89660088821185,-5.0489881932693095,-1.495996501709424,0.0,0.0,0.0,0.0
2025/05/20 13:29:43.644756857,1747740583,643390702,mA1,53.72123437638547,62.83185307179586,-5.654866776461628,-1.6755160819145563,513.0,600.0,-54.0,-16.0,-150.80697545247625,-190.89660088821185,-5.0489881932693095,-1.495996501709424,0.0,0.0,0.0,0.0
2025/05/20 13:29:43.654250911,1747740583,654011294,mA1,53.72123437638547,62.83185307179586,-5.654866776461628,-1.6755160819145563,513.0,600.0,-54.0,-16.0,-150.80697545247625,-190.89660088821185,-5.0489881932693095,-1.495996501709424,0.0,0.0,0.0,0.0
