time,layout_data_offset,data_0,data_1,data_2,data_3
2025/05/20 13:26:45.302571437,0,0.0,0.0,0.0,0.0
2025/05/20 13:26:45.398838913,0,0.0,0.0,0.0,0.0
2025/05/20 13:26:45.503535435,0,0.0,0.0,0.0,0.0
2025/05/20 13:26:45.599047480,0,0.0,0.0,0.0,0.0
2025/05/20 13:26:45.705281450,0,0.0,0.0,0.0,0.0
2025/05/20 13:26:45.800543831,0,0.0,0.0,0.0,0.0
2025/05/20 13:26:45.898770966,0,0.0,0.0,0.0,0.0
2025/05/20 13:26:45.998771805,0,0.0,0.0,0.0,0.0
2025/05/20 13:26:46.98883752,0,0.0,0.0,0.0,0.0
2025/05/20 13:26:46.199242545,0,0.0,0.0,0.0,0.0
2025/05/20 13:26:46.298754948,0,0.0,0.0,0.0,0.0
2025/05/20 13:26:46.403160080,0,0.0,0.0,0.0,0.0
2025/05/20 13:26:46.500280470,0,0.0,0.0,0.0,0.0
2025/05/20 13:26:46.598792295,0,0.0,0.0,0.0,0.0
2025/05/20 13:26:46.699145408,0,0.0,0.0,0.0,0.0
2025/05/20 13:26:46.799210200,0,0.0,0.0,0.0,0.0
2025/05/20 13:26:46.899019944,0,0.0,0.0,0.0,0.0
2025/05/20 13:26:46.998633147,0,0.0,0.0,0.0,0.0
2025/05/20 13:26:47.98484590,0,0.0,0.0,0.0,0.0
2025/05/20 13:26:47.199135399,0,0.0,0.0,0.0,0.0
2025/05/20 13:26:47.299764870,0,0.0,0.0,0.0,0.0
2025/05/20 13:26:47.399556393,0,0.0,0.0,0.0,0.0
2025/05/20 13:26:47.499397658,0,0.0,0.0,0.0,0.0
2025/05/20 13:26:47.598782979,0,0.0,0.0,0.0,0.0
2025/05/20 13:26:47.699358305,0,0.0,0.0,0.0,0.0
2025/05/20 13:26:47.799606360,0,0.0,0.0,0.0,0.0
2025/05/20 13:26:47.901747086,0,0.0,0.0,0.0,0.0
2025/05/20 13:26:48.273222,0,0.0,0.0,0.0,0.0
2025/05/20 13:26:48.100308021,0,0.0,0.0,0.0,0.0
2025/05/20 13:26:48.199910387,0,0.0,0.0,0.0,0.0
2025/05/20 13:26:48.299545219,0,0.0,0.0,0.0,0.0
2025/05/20 13:26:48.398954266,0,0.0,0.0,0.0,0.0
2025/05/20 13:26:48.498985025,0,0.0,0.0,0.0,0.0
2025/05/20 13:26:48.602525568,0,0.0,0.0,0.0,0.0
2025/05/20 13:26:48.703069818,0,0.0,0.0,0.0,0.0
2025/05/20 13:26:48.801114081,0,-0.10471975511965977,1.2566370614359172,1.2566370614359172,0.0
2025/05/20 13:26:48.899073240,0,-0.10471975511965977,1.2566370614359172,1.2566370614359172,0.0
2025/05/20 13:26:48.999366859,0,-0.5235987755982988,8.691739674931762,8.79645943005142,-0.41887902047863906
2025/05/20 13:26:49.99136232,0,-0.5235987755982988,8.691739674931762,8.79645943005142,-0.41887902047863906
2025/05/20 13:26:49.198445497,0,-0.5235987755982988,8.482300164692441,8.5870199198121,-0.41887902047863906
2025/05/20 13:26:49.298780546,0,-0.5235987755982988,8.482300164692441,8.482300164692441,-0.41887902047863906
2025/05/20 13:26:49.399516206,0,-0.5235987755982988,8.377580409572781,8.482300164692441,-0.41887902047863906
2025/05/20 13:26:49.500507936,0,-0.5235987755982988,8.272860654453122,8.377580409572781,-0.41887902047863906
2025/05/20 13:26:49.600186245,0,-0.5235987755982988,8.272860654453122,8.377580409572781,-0.41887902047863906
2025/05/20 13:26:49.698645511,0,-0.5235987755982988,8.272860654453122,8.377580409572781,-0.41887902047863906
2025/05/20 13:26:49.800686601,0,-0.5235987755982988,8.272860654453122,8.377580409572781,-0.41887902047863906
2025/05/20 13:26:49.899929554,0,-0.5235987755982988,8.272860654453122,8.272860654453122,-0.41887902047863906
2025/05/20 13:26:50.1298319,0,-0.5235987755982988,8.168140899333462,8.272860654453122,-0.41887902047863906
2025/05/20 13:26:50.99592030,0,-0.41887902047863906,6.5973445725385655,6.8067840827778845,-0.3141592653589793
2025/05/20 13:26:50.200985181,0,-0.41887902047863906,6.702064327658225,6.8067840827778845,-0.3141592653589793
2025/05/20 13:26:50.298906337,0,-0.41887902047863906,6.702064327658225,6.8067840827778845,-0.3141592653589793
2025/05/20 13:26:50.399429541,0,-0.41887902047863906,6.702064327658225,6.8067840827778845,-0.3141592653589793
2025/05/20 13:26:50.499220195,0,-0.41887902047863906,6.702064327658225,6.8067840827778845,-0.3141592653589793
2025/05/20 13:26:50.598879336,0,-0.41887902047863906,6.702064327658225,6.8067840827778845,-0.3141592653589793
2025/05/20 13:26:50.698966626,0,-0.41887902047863906,6.702064327658225,6.8067840827778845,-0.3141592653589793
2025/05/20 13:26:50.800135556,0,-0.41887902047863906,6.702064327658225,6.8067840827778845,-0.3141592653589793
2025/05/20 13:26:50.898737667,0,-0.41887902047863906,6.702064327658225,6.911503837897545,-0.3141592653589793
2025/05/20 13:26:50.998959208,0,-0.41887902047863906,6.702064327658225,6.911503837897545,-0.3141592653589793
2025/05/20 13:26:51.99328257,0,-0.10471975511965977,2.4085543677521746,2.5132741228718345,-0.10471975511965977
2025/05/20 13:26:51.199686245,0,-0.10471975511965977,2.5132741228718345,2.5132741228718345,-0.10471975511965977
2025/05/20 13:26:51.299988985,0,-0.10471975511965977,2.5132741228718345,2.5132741228718345,-0.10471975511965977
2025/05/20 13:26:51.398821909,0,-0.10471975511965977,2.5132741228718345,2.6179938779914944,-0.10471975511965977
2025/05/20 13:26:51.498652288,0,-0.10471975511965977,2.5132741228718345,2.6179938779914944,-0.10471975511965977
2025/05/20 13:26:51.598659249,0,-0.10471975511965977,2.5132741228718345,2.6179938779914944,-0.10471975511965977
2025/05/20 13:26:51.698836047,0,-0.10471975511965977,2.5132741228718345,2.6179938779914944,-0.10471975511965977
2025/05/20 13:26:51.798728642,0,-2.6179938779914944,-1.0471975511965976,30.36872898470133,28.064894372068817
2025/05/20 13:26:51.898589747,0,-1.7802358370342162,-1.1519173063162573,26.8082573106329,26.703537555513243
2025/05/20 13:26:51.998718439,0,-2.7227136331111543,3.0368728984701336,26.598817800393583,27.75073510670984
2025/05/20 13:26:52.101667229,0,-2.6179938779914944,1.9896753472735356,24.08554367752175,29.216811678385074
2025/05/20 13:26:52.199256285,0,-2.5132741228718345,1.8849555921538759,23.666664657043107,29.426251188624395
2025/05/20 13:26:52.299149449,0,-2.5132741228718345,1.8849555921538759,23.771384412162767,29.530970943744055
2025/05/20 13:26:52.399393297,0,-2.5132741228718345,1.9896753472735356,23.876104167282428,29.530970943744055
2025/05/20 13:26:52.499039731,0,-2.5132741228718345,1.9896753472735356,24.08554367752175,29.635690698863716
2025/05/20 13:26:52.598920953,0,-2.5132741228718345,1.9896753472735356,24.19026343264141,29.740410453983376
2025/05/20 13:26:52.700384509,0,-2.5132741228718345,1.8849555921538759,24.399702942880726,29.949849964222697
2025/05/20 13:26:52.799087207,0,-2.5132741228718345,1.8849555921538759,24.609142453120047,30.159289474462014
