time,header_stamp_secs,header_stamp_nsecs,header_frame_id,quaternion_x,quaternion_y,quaternion_z,quaternion_w
2025/05/20 12:49:32.880643458,1747738172,879541847,,-0.0006884713615182159,0.0013134842171747645,2.0295768193022407e-06,0.9999989003805336
2025/05/20 12:49:32.982446055,1747738172,980762431,,-0.0006900239487416,0.001327833243983616,1.036057850525529e-06,0.9999988803617497
2025/05/20 12:49:33.93102197,1747738173,83112701,,-0.000685197793693956,0.0013272815770626648,-3.2311133907605716e-06,0.999998884407957
2025/05/20 12:49:33.187109930,1747738173,186436342,,-0.0006572516179824347,0.001331712161199667,5.9998020291029604e-06,0.9999988972629084
2025/05/20 12:49:33.274263044,1747738173,272594018,,-0.0006497610443256651,0.0013253188594342185,-1.4465773341439026e-05,0.9999989105650303
2025/05/20 12:49:33.378261555,1747738173,377323076,,-0.0006910896921651618,0.0013054151488188228,2.8599999009596567e-07,0.9999989091425274
2025/05/20 12:49:33.478409861,1747738173,477102630,,-0.0006800135550981925,0.001319085415001379,-1.1435898364738151e-07,0.9999988987970035
2025/05/20 12:49:33.578991761,1747738173,578365208,,-0.0006823739962341737,0.0013117380624233222,1.8801608640839715e-07,0.9999989068538773
2025/05/20 12:49:33.681079042,1747738173,679774343,,-0.0006774227054365636,0.0013251558772527415,7.124917965650766e-07,0.9999988925293225
2025/05/20 12:49:33.783086979,1747738173,781404470,,-0.0006759538568505041,0.0013252548411033479,-1.813942745517583e-07,0.999998893392366
2025/05/20 12:49:33.881299120,1747738173,880987347,,-0.0006625768954201602,0.0013341495343945453,-1.4783556174069332e-06,0.9999988905167305
2025/05/20 12:49:33.974926178,1747738173,974700627,,-0.0006560000886359544,0.001339617430384363,-8.290141284709337e-06,0.9999988875095299
2025/05/20 12:49:34.76963798,1747738174,75917841,,-0.0006757248847361262,0.0013637106154149147,6.04843046056831e-07,0.9999988418437652
2025/05/20 12:49:34.177005311,1747738174,176822501,,-0.0006661060585020854,0.0013567382780839672,4.991494253641313e-07,0.9999988577812049
