time,header_stamp_secs,header_stamp_nsecs,header_frame_id,status_status,status_service,latitude,longitude,altitude,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
2025/05/14 14:46:32.163065082,1747226792,157796748,mA1/gps,0,1,63.434539092074374,10.393058775274715,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/14 14:46:32.210771812,1747226792,210312834,mA1/gps,0,1,63.43453909148713,10.393058779004393,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/14 14:46:32.257097259,1747226792,255574405,mA1/gps,0,1,63.434539091696905,10.393058782201173,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/14 14:46:32.307600912,1747226792,307449851,mA1/gps,0,1,63.43453909231245,10.393058783083749,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/14 14:46:32.353705669,1747226792,352522294,mA1/gps,0,1,63.43453909222977,10.393058782633386,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/14 14:46:32.422174221,1747226792,407518547,mA1/gps,0,1,63.43453909096688,10.393058781832595,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/14 14:46:32.459567011,1747226792,456222551,mA1/gps,0,1,63.434539090718,10.393058778703415,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/14 14:46:32.511132711,1747226792,510452020,mA1/gps,0,1,63.43453909090342,10.393058774181652,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/14 14:46:32.560103894,1747226792,559289316,mA1/gps,0,1,63.43453909022839,10.393058769171867,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/14 14:46:32.603631774,1747226792,603453680,mA1/gps,0,1,63.43453908853126,10.393058763581045,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/14 14:46:32.654581355,1747226792,654161706,mA1/gps,0,1,63.43453908778392,10.393058757739066,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/14 14:46:32.708267618,1747226792,703333869,mA1/gps,0,1,63.43453908811555,10.393058751839229,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/14 14:46:32.761874281,1747226792,758714801,mA1/gps,0,1,63.434539087359006,10.393058746994322,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/14 14:46:32.802970664,1747226792,799991669,mA1/gps,0,1,63.43453908586865,10.393058743051505,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/14 14:46:32.854343443,1747226792,852391736,mA1/gps,0,1,63.434539085299164,10.39305873922938,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/14 14:46:32.906436634,1747226792,906068933,mA1/gps,0,1,63.434539086235134,10.393058736942798,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
