time,header_stamp_secs,header_stamp_nsecs,header_frame_id,name_0,name_1,name_2,name_3,position_0,position_1,position_2,position_3
2025/05/25 16:43:53.180321107,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,2.356194490192345,-2.356194490192345,-0.767944870877505,0.767944870877505
2025/05/25 16:43:53.260247443,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,2.3387411976724017,-2.3387411976724017,-0.7853981633974483,0.7853981633974483
2025/05/25 16:43:53.357963134,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,2.321287905152458,-2.321287905152458,-0.8028514559173916,0.8028514559173916
2025/05/25 16:43:53.461374921,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,2.3387411976724017,-2.3387411976724017,-0.7853981633974483,0.7853981633974483
2025/05/25 16:43:53.564261782,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,2.356194490192345,-2.356194490192345,-0.767944870877505,0.767944870877505
2025/05/25 16:43:53.682054194,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,1.8325957145940461,-2.356194490192345,-0.767944870877505,1.2740903539558606
2025/05/25 16:43:53.759483390,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,1.8325957145940461,-2.443460952792061,-0.6806784082777885,1.2740903539558606
2025/05/25 16:43:53.862221810,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,1.8151424220741028,-2.4609142453120048,-0.6632251157578453,1.2740903539558606
2025/05/25 16:43:53.957804332,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,1.8675022996339325,-1.8325957145940461,-1.2566370614359172,1.239183768915974
2025/05/25 16:43:54.58014410,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,1.8849555921538759,-1.8151424220741028,-1.2566370614359172,1.2217304763960306
2025/05/25 16:43:54.158213612,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,1.9024088846738192,-1.7976891295541595,-1.2740903539558606,1.2042771838760873
2025/05/25 16:43:54.257171030,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,1.9722220547535925,-1.7802358370342162,-1.3089969389957472,1.1344640137963142
2025/05/25 16:43:54.357940981,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,2.059488517353309,-1.7627825445142729,-1.3264502315156905,1.0471975511965976
2025/05/25 16:43:54.458989668,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,2.0943951023931953,-1.7453292519943295,-1.3439035240356338,1.0297442586766545
2025/05/25 16:43:54.557324461,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,2.129301687433082,-1.7278759594743862,-1.3788101090755203,0.9773843811168246
2025/05/25 16:43:54.657172456,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,2.1642082724729685,-1.710422666954443,-1.3788101090755203,0.9773843811168246
