time,data
2025/05/07 10:29:52.140459692,direct_actuator_control
2025/05/07 10:29:52.237802477,direct_actuator_control
2025/05/07 10:29:52.337458882,direct_actuator_control
2025/05/07 10:29:52.443042230,direct_actuator_control
2025/05/07 10:29:52.541107619,direct_actuator_control
2025/05/07 10:29:52.640813249,direct_actuator_control
2025/05/07 10:29:52.740332737,direct_actuator_control
2025/05/07 10:29:52.847884709,direct_actuator_control
2025/05/07 10:29:52.943312081,direct_actuator_control
2025/05/07 10:29:53.44040332,direct_actuator_control
2025/05/07 10:29:53.150740280,direct_actuator_control
2025/05/07 10:29:53.255085171,direct_actuator_control
2025/05/07 10:29:53.351690056,direct_actuator_control
2025/05/07 10:29:53.452331310,direct_actuator_control
2025/05/07 10:29:53.554964966,direct_actuator_control
2025/05/07 10:29:53.655174402,direct_actuator_control
2025/05/07 10:29:53.759113578,direct_actuator_control
2025/05/07 10:29:53.876984527,direct_actuator_control
2025/05/07 10:29:53.963530919,direct_actuator_control
2025/05/07 10:29:54.63907277,direct_actuator_control
2025/05/07 10:29:54.164237541,direct_actuator_control
2025/05/07 10:29:54.265590787,direct_actuator_control
2025/05/07 10:29:54.372784157,direct_actuator_control
2025/05/07 10:29:54.467258538,direct_actuator_control
2025/05/07 10:29:54.567234295,direct_actuator_control
2025/05/07 10:29:54.668426863,direct_actuator_control
2025/05/07 10:29:54.768272110,direct_actuator_control
2025/05/07 10:29:54.869369401,direct_actuator_control
2025/05/07 10:29:54.969149105,direct_actuator_control
2025/05/07 10:29:55.69292596,direct_actuator_control
2025/05/07 10:29:55.170527193,direct_actuator_control
2025/05/07 10:29:55.270414905,direct_actuator_control
2025/05/07 10:29:55.371838738,direct_actuator_control
2025/05/07 10:29:55.492312148,dp
2025/05/07 10:29:55.493563983,dp
2025/05/07 10:29:55.595036986,dp
2025/05/07 10:29:55.674198494,dp
2025/05/07 10:29:55.774378587,dp
2025/05/07 10:29:55.875255332,dp
2025/05/07 10:29:55.980617776,dp
2025/05/07 10:29:56.76326549,dp
2025/05/07 10:29:56.177676213,dp
2025/05/07 10:29:56.278760675,dp
2025/05/07 10:29:56.377154970,dp
2025/05/07 10:29:56.477665940,dp
2025/05/07 10:29:56.577535233,dp
2025/05/07 10:29:56.679060248,dp
2025/05/07 10:29:56.779059738,dp
2025/05/07 10:29:56.879325396,dp
2025/05/07 10:29:56.979568155,dp
2025/05/07 10:29:57.80193512,dp
2025/05/07 10:29:57.180490479,dp
2025/05/07 10:29:57.280688589,dp
2025/05/07 10:29:57.381087722,dp
2025/05/07 10:29:57.481128453,dp
2025/05/07 10:29:57.581633869,dp
2025/05/07 10:29:57.681615945,dp
2025/05/07 10:29:57.781932542,dp
2025/05/07 10:29:57.882167483,dp
2025/05/07 10:29:57.982453512,dp
2025/05/07 10:29:58.83152187,dp
2025/05/07 10:29:58.182829554,dp
2025/05/07 10:29:58.282986925,dp
2025/05/07 10:29:58.383364804,dp
2025/05/07 10:29:58.483628148,dp
2025/05/07 10:29:58.583829867,dp
2025/05/07 10:29:58.684087247,dp
2025/05/07 10:29:58.784416840,dp
2025/05/07 10:29:58.884460389,dp
2025/05/07 10:29:58.984803983,dp
2025/05/07 10:29:59.89907669,dp
2025/05/07 10:29:59.190726717,dp
2025/05/07 10:29:59.289315266,dp
2025/05/07 10:29:59.396027551,dp
2025/05/07 10:29:59.491440425,dp
2025/05/07 10:29:59.591381493,dp
2025/05/07 10:29:59.691535549,dp
2025/05/07 10:29:59.791831884,dp
2025/05/07 10:29:59.892084440,dp
2025/05/07 10:29:59.992301493,dp
2025/05/07 10:30:00.92439702,dp
2025/05/07 10:30:00.192751293,dp
2025/05/07 10:30:00.294102145,dp
2025/05/07 10:30:00.393834613,dp
2025/05/07 10:30:00.494102817,dp
2025/05/07 10:30:00.594588435,dp
2025/05/07 10:30:00.694672029,dp
2025/05/07 10:30:00.794713111,dp
2025/05/07 10:30:00.894957783,dp
2025/05/07 10:30:00.995259932,dp
2025/05/07 10:30:01.95401584,dp
2025/05/07 10:30:01.195693204,dp
2025/05/07 10:30:01.295803104,dp
2025/05/07 10:30:01.396047499,dp
2025/05/07 10:30:01.496310504,dp
