time,header_stamp_secs,header_stamp_nsecs,header_frame_id,vessel_state_pose_position_x,vessel_state_pose_position_y,vessel_state_pose_position_z,vessel_state_pose_orientation_x,vessel_state_pose_orientation_y,vessel_state_pose_orientation_z,vessel_state_pose_orientation_w,vessel_state_velocity_linear_x,vessel_state_velocity_linear_y,vessel_state_velocity_linear_z,vessel_state_velocity_angular_x,vessel_state_velocity_angular_y,vessel_state_velocity_angular_z,vessel_state_vessel_frame_id,vessel_state_w_1,vessel_state_w_2,vessel_state_w_3,vessel_state_w_4,vessel_state_a_1,vessel_state_a_2,vessel_state_a_3,vessel_state_a_4
2025/05/21 12:43:13.689357472,1747824193,688421028,world_ned,20.728280383949503,16.265381985994548,0.4337106471031277,-0.0010583900463511434,0.00018515967888408342,-0.2274370850786859,0.9737921841221122,0.01308116618790692,-0.038854293642082025,-0.00028985337175219274,-0.0036240569900471923,-0.0021945362577585176,-0.02551221205778435,,0.0,0.0,0.0,0.0,0.0957963267949079,2.1293951023931945,-0.9947442586766551,0.17165696572503594
2025/05/21 12:43:13.790981337,1747824193,789281006,world_ned,20.72730536417471,16.26161017052751,0.4336857324820743,-0.0012234010530805005,0.00019353341117880402,-0.22864252788315137,0.9735096611117346,0.00890591204822937,-0.03823977280281596,-0.00033984782629903224,-0.0024097867079933975,-0.0005467131919157362,-0.024395948887894224,,9.0,10.0,9.0,10.0,0.08079632679490789,2.0918483949131392,-0.9748376736367679,0.226656965725036
2025/05/21 12:43:13.891797951,1747824193,890228568,world_ned,20.726372795607432,16.25772419963292,0.43366354470369756,-0.0012716230889578781,0.00019431340251587837,-0.22981735593653896,0.9732329259367253,0.005743481826140194,-0.039496671627659,-0.0002768656666636742,0.00024915508792371376,0.0010422867780897048,-0.02396021655187665,,-13.000000000000002,-14.0,9.0,10.0,0.07079632679490788,2.0418483949131403,-0.9248376736367678,0.276656965725036
2025/05/21 12:43:13.992425974,1747824193,991768888,world_ned,20.725500362402013,16.25367346811915,0.4336510165022843,-0.0011895921602835626,0.00018041838395000412,-0.23097233091092323,0.9729595750457847,0.010950734354130387,-0.040559586025308327,-0.00017689587011821976,0.002712693946289683,0.00026793729423708873,-0.02355747630648035,,-13.000000000000002,-14.0,9.0,10.0,0.02579632679490789,1.9968483949131413,-0.8798376736367678,0.32165696572503605
2025/05/21 12:43:14.94127021,1747824194,92937625,world_ned,20.724584113779887,16.24954338200098,0.43364966128500293,-0.0009974981532312969,0.00017211022147832302,-0.2321085688202662,0.9726893582514994,0.01057277798037938,-0.04129384847207706,-6.661879139549058e-05,0.004534953210439524,0.001016824957859139,-0.023207072623371548,,-13.000000000000002,-14.0,9.0,10.0,-0.024203673205092115,1.9468483949131423,-0.8298376736367677,0.3716569657250361
2025/05/21 12:43:14.194345938,1747824194,193448398,world_ned,20.723870545530403,16.245263227011048,0.4336556354378064,-0.000745564996024307,0.0001425140052403927,-0.23322875563993686,0.9724216016549826,0.010503232817239416,-0.04130348890304721,4.700284637656513e-05,0.005191019961100364,0.0014689572466164327,-0.022883160395325945,,-13.000000000000002,-14.0,9.0,10.0,-0.07420367320509211,1.8968483949131434,-0.7798376736367677,0.42165696572503614
2025/05/21 12:43:14.296217318,1747824194,294413105,world_ned,20.723074806813592,16.24106535520005,0.43366947683176665,-0.0004873379380864341,0.0001419491600169324,-0.23433363755192504,0.9721561030327656,0.014928012098552526,-0.04062067250621209,0.00013385109522562124,0.004669893332359518,0.00045101233079323166,-0.022589706759732153,,-13.000000000000002,-14.0,9.0,10.0,-0.12920367320509216,1.8418483949131446,-0.7248376736367677,0.4766569657250362
2025/05/21 12:43:14.396559737,1747824194,395690828,world_ned,20.722478308615056,16.23689007228237,0.4336888713697996,-0.000292563527494002,0.00013368874554558599,-0.23542314544024398,0.9718929154618442,0.013490381486242403,-0.03919446037619778,0.00017934958986776518,0.0030105357162396587,0.0007842687595876241,-0.022286979550503794,,-13.000000000000002,-14.0,9.0,10.0,-0.1742036732050922,1.7968483949131455,-0.6798376736367676,0.5216569657250362
2025/05/21 12:43:14.487373537,1747824194,486509622,world_ned,20.721896347888922,16.232874460189674,0.43370840087485646,-0.0001927654599558369,0.00014727085094992044,-0.23649960963138741,0.9716315535206621,0.01761658203751493,-0.037634643872892275,0.00017198103132602522,0.0008992516204203282,-0.0006095948962845537,-0.02203773714204732,,-13.000000000000002,-14.0,9.0,10.0,-0.22420367320509224,1.7468483949131466,-0.6298376736367676,0.5716569657250362
2025/05/21 12:43:14.588269760,1747824194,587341995,world_ned,20.7214814166788,16.2291483334284,0.43372398495500625,-0.00025818058284638227,0.00017782855800411619,-0.23752479943745483,0.9713814242469265,0.013959399329882154,-0.030129031495002682,9.684313048543128e-05,-0.004962368650632396,-0.0002788973439910449,-0.019153547624001753,,-24.0,-23.0,17.0,16.0,-0.22420367320509224,1.6968483949131477,-0.6298376736367676,0.5716569657250362
