time,force_x,force_y,force_z,torque_x,torque_y,torque_z
2025/05/06 15:12:23.131784954,0.15769856769194257,9.562227506090073,0.0,0.0,0.0,-0.02332175863921237
2025/05/06 15:12:23.131833864,0.15769882553429537,9.562242519402208,0.0,0.0,0.0,-0.02338272955672387
2025/05/06 15:12:23.237665466,0.15769908337665017,9.562257532716078,0.0,0.0,0.0,-0.02344370047476803
2025/05/06 15:12:23.334514416,0.157699341219007,9.562272546031686,0.0,0.0,0.0,-0.023504671392279283
2025/05/06 15:12:23.433506681,0.1576995990596635,9.562287559345563,0.0,0.0,0.0,-0.0235656423103237
2025/05/06 15:12:23.531276115,0.1576998569003176,9.56230257265944,0.0,0.0,0.0,-0.023626613227835207
2025/05/06 15:12:23.630577118,0.15770011475233806,9.562317585973302,0.0,0.0,0.0,-0.02368758414587985
2025/05/06 15:12:23.733285964,0.15770037260435615,9.562332599287165,0.0,0.0,0.0,-0.023748555063391588
2025/05/06 15:12:23.830854012,0.1577006304546737,9.562347612601029,0.0,0.0,0.0,-0.023809525981436236
2025/05/06 15:12:23.940321250,0.16944266087063445,-16.131741195090868,0.0,0.0,0.0,-0.05162000914968004
2025/05/06 15:12:24.38631765,0.1694429535090238,-16.13176452945711,0.0,0.0,0.0,-0.05168210352467106
2025/05/06 15:12:24.133900313,0.1694432461457103,-16.13178786382335,0.0,0.0,0.0,-0.05174419790019498
2025/05/06 15:12:24.232402416,0.169443538784088,-16.13181119818959,0.0,0.0,0.0,-0.051806292275186
2025/05/06 15:12:24.330943237,0.169443831422461,-16.131834532555832,0.0,0.0,0.0,-0.05186838665017703
2025/05/06 15:12:24.434339488,0.16944412406082937,-16.131857866922076,0.0,0.0,0.0,-0.05193048102570119
2025/05/06 15:12:24.565337669,0.16944441669749488,-16.131881201288312,0.0,0.0,0.0,-0.051992575400692444
2025/05/06 15:12:24.632897872,0.16944470933415337,-16.131904535654552,0.0,0.0,0.0,-0.052054669775683696
2025/05/06 15:12:24.744514468,0.16944500197250312,-16.131927870020792,0.0,0.0,0.0,-0.05211676415120786
2025/05/06 15:12:24.861250720,0.16944529461084817,-16.131951204387036,0.0,0.0,0.0,-0.05217885852619913
2025/05/06 15:12:24.938423400,0.10130679284470423,-8.626699541492155,0.0,0.0,0.0,-0.15987183147665854
2025/05/06 15:12:25.34011395,0.1013069212841899,-8.6267129758867,0.0,0.0,0.0,-0.15993839364254217
2025/05/06 15:12:25.141567335,0.10130704972197506,-8.626726410281242,0.0,0.0,0.0,-0.16000495580789312
2025/05/06 15:12:25.233794633,0.10130717816145372,-8.626739844675782,0.0,0.0,0.0,-0.16007151797324407
2025/05/06 15:12:25.337294494,0.06960238995601506,-4.185479363184771,0.0,0.0,0.0,-0.1340109398675369
2025/05/06 15:12:25.964788905,0.06960243890887317,-4.185486135669677,0.0,0.0,0.0,-0.13407641584085064
2025/05/06 15:12:25.964879009,0.06960248786172894,-4.1854929081545835,0.0,0.0,0.0,-0.13414189181363148
2025/05/06 15:12:25.964917687,0.06960253681288414,-4.185499680639489,0.0,0.0,0.0,-0.13420736778641257
2025/05/06 15:12:25.964958378,0.0696025857657329,-4.185506453124394,0.0,0.0,0.0,-0.13427284375919363
2025/05/06 15:12:25.964995235,0.0696026347168811,-4.185513225609297,0.0,0.0,0.0,-0.13433831973197471
2025/05/06 15:12:25.965031500,0.06960268366972285,-4.185519998094204,0.0,0.0,0.0,-0.1344037957052887
2025/05/06 15:12:26.37996273,0.06960273262256224,-4.185526770579109,0.0,0.0,0.0,-0.13446927167806977
2025/05/06 15:12:26.176369519,0.06960278157709748,-4.185533543064018,0.0,0.0,0.0,-0.13453474765085086
2025/05/06 15:12:26.413496781,0.37969777669708427,-29.893683318915272,0.0,0.0,0.0,0.061965888357485045
2025/05/06 15:12:26.471498118,0.3876673210436842,-30.63956026486731,0.0,0.0,0.0,0.06153060362447456
2025/05/06 15:12:26.572145458,0.387668145233642,-30.63960559950888,0.0,0.0,0.0,0.06147331756511291
2025/05/06 15:12:26.697562523,0.3876689694235999,-30.639650934150456,0.0,0.0,0.0,0.06141603150575125
2025/05/06 15:12:26.751408614,0.38766979361185944,-30.639696268792022,0.0,0.0,0.0,0.06135874544585647
2025/05/06 15:12:26.805076281,0.38767061780011675,-30.639741603433595,0.0,0.0,0.0,0.06130145938649459
2025/05/06 15:12:26.877723081,0.3876714419883716,-30.63978693807516,0.0,0.0,0.0,0.0612441733271327
2025/05/06 15:12:26.941042862,0.38767226617832234,-30.639832272716735,0.0,0.0,0.0,0.06118688726777082
2025/05/06 15:12:27.35814638,0.3876730903682731,-30.639877607358304,0.0,0.0,0.0,0.06112960120840893
2025/05/06 15:12:27.135060858,0.3876739145565255,-30.639922941999874,0.0,0.0,0.0,0.06107231514904704
2025/05/06 15:12:27.236925682,0.3876747387447757,-30.639968276641447,0.0,0.0,0.0,0.06101502908968515
2025/05/06 15:12:27.339552686,0.5131175546485706,-24.679542158229555,0.0,0.0,0.0,-0.012663545741281031
2025/05/06 15:12:27.433716410,0.5131186980043518,-24.67957929158367,0.0,0.0,0.0,-0.012723943029918694
2025/05/06 15:12:27.531508713,0.5131198413601329,-24.679616424937787,0.0,0.0,0.0,-0.01278434031855658
2025/05/06 15:12:27.632440353,0.5131209847159142,-24.679653558291907,0.0,0.0,0.0,-0.012844737607194467
2025/05/06 15:12:27.733584184,0.5131221280716952,-24.679690691646027,0.0,0.0,0.0,-0.012905134895832355
2025/05/06 15:12:27.838902534,0.5131232714257783,-24.67972782500014,0.0,0.0,0.0,-0.012965532184470245
2025/05/06 15:12:27.930837435,0.5131244147798588,-24.679764958354255,0.0,0.0,0.0,-0.013025929473108138
2025/05/06 15:12:28.31581661,0.513125558133937,-24.679802091708368,0.0,0.0,0.0,-0.013086326761746033
2025/05/06 15:12:28.132388083,0.5131267014897111,-24.679839225062487,0.0,0.0,0.0,-0.013146724050383932
2025/05/06 15:12:28.234845706,0.513127844845485,-24.679876358416603,0.0,0.0,0.0,-0.013207121339021832
2025/05/06 15:12:28.332345352,0.22479619957893024,-8.88701931530966,0.0,0.0,0.0,-0.021336489083787536
2025/05/06 15:12:28.430428241,0.22479664323118928,-8.887033191974838,0.0,0.0,0.0,-0.02139722522891608
2025/05/06 15:12:28.530995403,0.22479708688344835,-8.887047068640014,0.0,0.0,0.0,-0.021457961374044633
2025/05/06 15:12:28.631065620,0.22479753053570734,-8.88706094530519,0.0,0.0,0.0,-0.021518697519173183
2025/05/06 15:12:28.730629768,0.22479797418796632,-8.887074821970364,0.0,0.0,0.0,-0.02157943366430196
2025/05/06 15:12:28.831817314,0.22479841784022733,-8.887088698633802,0.0,0.0,0.0,-0.021640169809430735
2025/05/06 15:12:28.931357714,0.22479886149248832,-8.887102575297234,0.0,0.0,0.0,-0.021700905954559764
2025/05/06 15:12:29.30470542,119.54556673667716,-1.2000592756226873,0.0,0.0,0.0,1.3621417805971372
2025/05/06 15:12:29.130563297,119.71073354387522,-2.1237427681850884,0.0,0.0,0.0,1.3136922124424886
2025/05/06 15:12:29.230975852,119.8079969517049,-24.174383626829332,0.0,0.0,0.0,1.2407623590816326
2025/05/06 15:12:29.333899243,120.18624335523275,-24.516618278829693,0.0,0.0,0.0,1.2217115905179285
2025/05/06 15:12:29.430442893,120.67088883240909,-24.694813071862253,0.0,0.0,0.0,1.21069407984909
2025/05/06 15:12:29.531214530,121.26186950450241,-24.761278402102615,0.0,0.0,0.0,1.204979659618009
2025/05/06 15:12:29.632222476,121.95914070655893,-24.75284370839641,0.0,0.0,0.0,1.2026605103535533
2025/05/06 15:12:29.730532892,122.76267135471859,-24.695381329320714,0.0,0.0,0.0,1.202409119821553
2025/05/06 15:12:29.831876742,123.6724399443659,-24.607011295875218,0.0,0.0,0.0,1.2033071750278614
2025/05/06 15:12:29.930804883,124.68843171455289,-24.50037151495964,0.0,0.0,0.0,1.2047246158632325
2025/05/06 15:12:30.30991148,125.81063664266041,-24.38422575917641,0.0,0.0,0.0,1.2062341608562681
2025/05/06 15:12:30.131523640,127.03904802838856,-24.26460248600863,0.0,0.0,0.0,1.2075509164357834
2025/05/06 15:12:30.232026553,128.30004309263853,-13.558585459959236,0.0,0.0,0.0,1.1816408928110638
2025/05/06 15:12:30.330868412,129.7426962110308,-12.957137700874174,0.0,0.0,0.0,1.1804328164943299
2025/05/06 15:12:30.435780819,131.28970887336126,-12.846671119789532,0.0,0.0,0.0,1.1803145795887588
2025/05/06 15:12:30.531109242,132.94291822718404,-12.742477721902498,0.0,0.0,0.0,1.1796017543134054
2025/05/06 15:12:30.630901149,134.70232393534903,-12.645211318219546,0.0,0.0,0.0,1.1782834133799553
2025/05/06 15:12:30.730613873,136.56792602864027,-12.555202742326545,0.0,0.0,0.0,1.1763640560117814
2025/05/06 15:12:30.830710890,138.5397247838485,-12.47256072111507,0.0,0.0,0.0,1.1738584013622892
2025/05/06 15:12:30.933863822,140.61772063872178,-12.397243006437987,0.0,0.0,0.0,1.1707877440134664
2025/05/06 15:12:31.31101567,142.8019141329606,-12.32910645252768,0.0,0.0,0.0,1.1671774121698377
2025/05/06 15:12:31.132381755,145.09230586742467,-12.267942191802124,0.0,0.0,0.0,1.1630550037571918
2025/05/06 15:12:31.232742814,147.48889647616502,-12.213500267769458,0.0,0.0,0.0,1.1584491708514055
2025/05/06 15:12:31.330867691,149.75324998221723,2.7413438915842496,0.0,0.0,0.0,1.1010280565282706
2025/05/06 15:12:31.430540817,152.3622411889851,2.7830897764917375,0.0,0.0,0.0,1.0955333422935911
2025/05/06 15:12:31.530465211,155.07743296844833,2.818958620060023,0.0,0.0,0.0,1.0896401676506318
2025/05/06 15:12:31.631907802,157.89882596357714,2.849238355671563,0.0,0.0,0.0,1.0833754388017958
2025/05/06 15:12:31.736171280,160.82642080173343,2.8742114458845416,0.0,0.0,0.0,1.076764984420785
2025/05/06 15:12:31.830677749,163.86021809282107,2.8941524605287325,0.0,0.0,0.0,1.0698334782343333
2025/05/06 15:12:31.932839131,167.0002184284019,2.9093265632192935,0.0,0.0,0.0,1.06260440585367
2025/05/06 15:12:32.30767382,170.24642238155667,2.919988631208304,0.0,0.0,0.0,1.0551000617409811
2025/05/06 15:12:32.130679700,173.59883050714507,2.926382814453891,0.0,0.0,0.0,1.047341566371341
2025/05/06 15:12:32.234164285,172.9185367946131,5.435708040138196,0.0,0.0,0.0,1.0498270107411252
2025/05/06 15:12:32.330546707,175.89912802511753,5.8060412301154605,0.0,0.0,0.0,1.094556820822972
2025/05/06 15:12:32.430518607,179.57014071334214,5.801163378224445,0.0,0.0,0.0,1.0861643362798727
2025/05/06 15:12:32.533070958,183.34735978296453,5.792891614588194,0.0,0.0,0.0,1.0775914987015764
2025/05/06 15:12:32.630986000,187.23078569926665,5.781417565660016,0.0,0.0,0.0,1.0688541372010183
2025/05/06 15:12:32.733502916,191.22041891446653,5.7669232828719785,0.0,0.0,0.0,1.0599671610001586
