time,throttle_reference,angle_reference
2025/04/10 10:33:47.887341570,3,134
2025/04/10 10:33:47.959601218,3,134
2025/04/10 10:33:48.88950433,3,134
2025/04/10 10:33:48.168072734,6,134
2025/04/10 10:33:48.250711017,5,134
2025/04/10 10:33:48.353219536,3,134
2025/04/10 10:33:48.449419700,2,134
2025/04/10 10:33:48.549996393,2,134
2025/04/10 10:33:48.649705066,1,134
2025/04/10 10:33:48.748876909,1,134
2025/04/10 10:33:48.854733857,1,134
2025/04/10 10:33:48.953619756,3,134
2025/04/10 10:33:49.49952170,3,134
2025/04/10 10:33:49.149371929,3,134
2025/04/10 10:33:49.249242505,5,134
2025/04/10 10:33:49.353211660,6,134
2025/04/10 10:33:49.448261998,6,134
2025/04/10 10:33:49.548643449,6,134
2025/04/10 10:33:49.658199366,3,134
2025/04/10 10:33:49.749286331,3,134
2025/04/10 10:33:49.850693850,2,134
2025/04/10 10:33:49.950447725,2,134
2025/04/10 10:33:50.55701377,2,134
2025/04/10 10:33:50.149577281,5,134
2025/04/10 10:33:50.248677770,5,134
2025/04/10 10:33:50.351937054,4,134
2025/04/10 10:33:50.450355515,3,134
2025/04/10 10:33:50.548541429,2,134
2025/04/10 10:33:50.648905842,1,134
2025/04/10 10:33:50.748495614,1,134
2025/04/10 10:33:50.850762968,2,134
2025/04/10 10:33:50.949011412,2,135
2025/04/10 10:33:51.50987918,2,135
2025/04/10 10:33:51.148360864,2,135
2025/04/10 10:33:51.250054093,2,135
2025/04/10 10:33:51.349884073,5,135
2025/04/10 10:33:51.449550652,4,135
2025/04/10 10:33:51.549739479,1,135
2025/04/10 10:33:51.650487932,1,135
2025/04/10 10:33:51.748942488,1,135
2025/04/10 10:33:51.848220990,1,135
2025/04/10 10:33:51.949164195,5,135
2025/04/10 10:33:52.49077930,5,135
2025/04/10 10:33:52.149793956,5,135
2025/04/10 10:33:52.250772255,3,135
2025/04/10 10:33:52.349734122,3,135
2025/04/10 10:33:52.449428583,2,135
2025/04/10 10:33:52.548886955,2,135
2025/04/10 10:33:52.650565535,6,135
2025/04/10 10:33:52.749597246,1,135
2025/04/10 10:33:52.849690694,1,135
2025/04/10 10:33:52.950624456,4,135
2025/04/10 10:33:53.52799368,2,135
2025/04/10 10:33:53.150409892,1,135
2025/04/10 10:33:53.248340192,2,135
2025/04/10 10:33:53.348441732,2,135
2025/04/10 10:33:53.449706783,1,135
2025/04/10 10:33:53.549207020,1,135
