time,header_stamp_secs,header_stamp_nsecs,header_frame_id,name_0,name_1,name_2,name_3,position_0,position_1,position_2,position_3
2025/05/21 11:47:30.701244919,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,-3.141592653589793,-3.141592653589793,0.0,0.0
2025/05/21 11:47:30.702651725,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,-3.141592653589793,-3.141592653589793,0.0,0.0
2025/05/21 11:47:30.772289338,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,-3.141592653589793,-3.141592653589793,0.0,0.0
2025/05/21 11:47:30.870815201,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,-3.141592653589793,-3.141592653589793,0.0,0.0
2025/05/21 11:47:30.970384850,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,-3.141592653589793,-3.141592653589793,0.0,0.0
2025/05/21 11:47:31.71424286,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,-3.141592653589793,-3.141592653589793,0.0,0.0
2025/05/21 11:47:31.177237315,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,-3.141592653589793,-3.141592653589793,0.0,0.0
2025/05/21 11:47:31.269340684,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,-3.141592653589793,-3.141592653589793,0.0,0.0
2025/05/21 11:47:31.376614727,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,-3.141592653589793,-3.141592653589793,0.0,0.0
2025/05/21 11:47:31.469939608,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,-3.141592653589793,-3.141592653589793,0.0,0.0
