time,data
2025/04/09 11:15:45.331713222,dp
2025/04/09 11:15:45.331865964,dp
2025/04/09 11:15:45.419707156,dp
2025/04/09 11:15:45.519396077,dp
2025/04/09 11:15:45.620323948,dp
2025/04/09 11:15:45.721189656,dp
2025/04/09 11:15:45.821469117,dp
2025/04/09 11:15:45.921864301,dp
2025/04/09 11:15:46.22477091,dp
2025/04/09 11:15:46.122313400,dp
2025/04/09 11:15:46.223687150,dp
2025/04/09 11:15:46.324017611,dp
2025/04/09 11:15:46.426647236,dp
2025/04/09 11:15:46.524653491,dp
2025/04/09 11:15:46.624890604,dp
2025/04/09 11:15:46.725140606,dp
2025/04/09 11:15:46.825964649,dp
2025/04/09 11:15:46.926341980,dp
2025/04/09 11:15:47.27059649,dp
2025/04/09 11:15:47.127548288,dp
2025/04/09 11:15:47.227428522,dp
2025/04/09 11:15:47.327818483,dp
2025/04/09 11:15:47.428868332,dp
2025/04/09 11:15:47.529084582,dp
2025/04/09 11:15:47.629338688,dp
2025/04/09 11:15:47.730139823,dp
2025/04/09 11:15:47.830606662,dp
2025/04/09 11:15:47.930723967,dp
2025/04/09 11:15:48.30942349,dp
2025/04/09 11:15:48.131288038,dp
2025/04/09 11:15:48.231627232,dp
2025/04/09 11:15:48.331953730,dp
2025/04/09 11:15:48.432042146,dp
2025/04/09 11:15:48.532339942,dp
2025/04/09 11:15:48.632567627,dp
2025/04/09 11:15:48.733521107,dp
2025/04/09 11:15:48.833328126,dp
2025/04/09 11:15:48.934068258,dp
2025/04/09 11:15:49.34352892,dp
2025/04/09 11:15:49.134718660,dp
2025/04/09 11:15:49.235191172,dp
2025/04/09 11:15:49.335550586,dp
2025/04/09 11:15:49.435713842,dp
2025/04/09 11:15:49.536035780,dp
2025/04/09 11:15:49.636285615,dp
2025/04/09 11:15:49.738034333,dp
2025/04/09 11:15:49.838120028,dp
2025/04/09 11:15:49.939029378,dp
2025/04/09 11:15:50.39054794,dp
2025/04/09 11:15:50.138657807,dp
2025/04/09 11:15:50.238929283,dp
2025/04/09 11:15:50.339258843,dp
2025/04/09 11:15:50.439463654,dp
2025/04/09 11:15:50.539730611,dp
2025/04/09 11:15:50.640228251,dp
2025/04/09 11:15:50.740478888,dp
2025/04/09 11:15:50.840823999,dp
2025/04/09 11:15:50.941191534,dp
2025/04/09 11:15:51.41574633,dp
2025/04/09 11:15:51.142112000,dp
2025/04/09 11:15:51.243928736,dp
2025/04/09 11:15:51.343208615,dp
2025/04/09 11:15:51.443517885,dp
2025/04/09 11:15:51.544265905,dp
2025/04/09 11:15:51.644708053,dp
2025/04/09 11:15:51.744685074,dp
2025/04/09 11:15:51.844540527,dp
2025/04/09 11:15:51.944824311,dp
2025/04/09 11:15:52.45039771,dp
2025/04/09 11:15:52.145678963,dp
2025/04/09 11:15:52.245697866,dp
2025/04/09 11:15:52.346405438,dp
2025/04/09 11:15:52.447753546,dp
2025/04/09 11:15:52.547165124,dp
2025/04/09 11:15:52.647869817,dp
2025/04/09 11:15:52.747922575,dp
2025/04/09 11:15:52.847984476,dp
2025/04/09 11:15:52.948174682,dp
2025/04/09 11:15:53.48463549,dp
2025/04/09 11:15:53.149773872,dp
2025/04/09 11:15:53.249512239,dp
2025/04/09 11:15:53.349346043,dp
2025/04/09 11:15:53.449396874,dp
2025/04/09 11:15:53.549560848,dp
2025/04/09 11:15:53.649848396,dp
2025/04/09 11:15:53.750717076,dp
2025/04/09 11:15:53.850388790,dp
2025/04/09 11:15:53.950566790,dp
2025/04/09 11:15:54.51102504,dp
2025/04/09 11:15:54.151099944,dp
2025/04/09 11:15:54.251421857,dp
2025/04/09 11:15:54.351810909,dp
2025/04/09 11:15:54.452042084,dp
2025/04/09 11:15:54.554734491,dp
2025/04/09 11:15:54.653096851,dp
2025/04/09 11:15:54.753330611,dp
2025/04/09 11:15:54.853515209,dp
2025/04/09 11:15:54.954310910,dp
2025/04/09 11:15:55.54586981,dp
2025/04/09 11:15:55.155562138,dp
2025/04/09 11:15:55.256089061,dp
2025/04/09 11:15:55.357674483,dp
2025/04/09 11:15:55.457340467,dp
2025/04/09 11:15:55.557613412,dp
2025/04/09 11:15:55.657832819,dp
2025/04/09 11:15:55.760665419,dp
2025/04/09 11:15:55.859442225,dp
2025/04/09 11:15:55.960350874,dp
2025/04/09 11:15:56.60469548,dp
2025/04/09 11:15:56.164680666,dp
2025/04/09 11:15:56.263730151,dp
2025/04/09 11:15:56.364115749,dp
2025/04/09 11:15:56.466882561,dp
2025/04/09 11:15:56.567761141,dp
2025/04/09 11:15:56.667791670,dp
2025/04/09 11:15:56.768355074,dp
2025/04/09 11:15:56.869215515,dp
2025/04/09 11:15:56.971964695,dp
2025/04/09 11:15:57.72269703,dp
2025/04/09 11:15:57.172360864,dp
2025/04/09 11:15:57.272940797,dp
2025/04/09 11:15:57.373013604,dp
2025/04/09 11:15:57.473579485,dp
2025/04/09 11:15:57.573606043,dp
2025/04/09 11:15:57.673882243,dp
2025/04/09 11:15:57.774744305,dp
2025/04/09 11:15:57.875055066,dp
2025/04/09 11:15:57.976132584,dp
2025/04/09 11:15:58.76602003,dp
2025/04/09 11:15:58.179704030,dp
2025/04/09 11:15:58.279634496,dp
2025/04/09 11:15:58.380993208,dp
2025/04/09 11:15:58.482264734,dp
2025/04/09 11:15:58.583943168,dp
2025/04/09 11:15:58.684531615,dp
2025/04/09 11:15:58.784991635,dp
2025/04/09 11:15:58.885638794,dp
2025/04/09 11:15:58.986650481,dp
2025/04/09 11:15:59.87825685,dp
2025/04/09 11:15:59.188896345,dp
2025/04/09 11:15:59.290094164,dp
2025/04/09 11:15:59.390275188,dp
2025/04/09 11:15:59.491294403,dp
2025/04/09 11:15:59.592299285,dp
2025/04/09 11:15:59.693177383,dp
2025/04/09 11:15:59.792333671,dp
2025/04/09 11:15:59.892558052,dp
2025/04/09 11:15:59.993583029,dp
2025/04/09 11:16:00.93765137,dp
2025/04/09 11:16:00.193910435,dp
2025/04/09 11:16:00.294851574,dp
2025/04/09 11:16:00.394980440,dp
2025/04/09 11:16:00.494687847,dp
2025/04/09 11:16:00.595413932,dp
2025/04/09 11:16:00.698439536,dp
2025/04/09 11:16:00.798607127,dp
2025/04/09 11:16:00.899546065,dp
2025/04/09 11:16:01.850648,dp
2025/04/09 11:16:01.101167438,dp
2025/04/09 11:16:01.201003913,dp
2025/04/09 11:16:01.301308410,dp
2025/04/09 11:16:01.401975833,dp
2025/04/09 11:16:01.501801493,dp
2025/04/09 11:16:01.602251675,dp
2025/04/09 11:16:01.702298474,dp
2025/04/09 11:16:01.802480995,dp
2025/04/09 11:16:01.902870944,dp
2025/04/09 11:16:02.3246481,dp
2025/04/09 11:16:02.104452013,dp
2025/04/09 11:16:02.204652534,dp
2025/04/09 11:16:02.306024716,dp
2025/04/09 11:16:02.406348795,dp
2025/04/09 11:16:02.506032401,dp
2025/04/09 11:16:02.606855664,dp
2025/04/09 11:16:02.707045892,dp
2025/04/09 11:16:02.806844497,dp
2025/04/09 11:16:02.907588170,dp
2025/04/09 11:16:03.7303710,dp
2025/04/09 11:16:03.110781413,dp
2025/04/09 11:16:03.209061910,dp
2025/04/09 11:16:03.309881844,dp
2025/04/09 11:16:03.409466722,dp
2025/04/09 11:16:03.510308308,dp
2025/04/09 11:16:03.610367441,dp
2025/04/09 11:16:03.711112564,dp
2025/04/09 11:16:03.811385887,dp
2025/04/09 11:16:03.911623680,dp
2025/04/09 11:16:04.12281312,dp
2025/04/09 11:16:04.112893636,dp
2025/04/09 11:16:04.213309402,dp
2025/04/09 11:16:04.315927595,dp
2025/04/09 11:16:04.417286510,dp
2025/04/09 11:16:04.517217324,dp
2025/04/09 11:16:04.617081081,dp
2025/04/09 11:16:04.717750186,dp
2025/04/09 11:16:04.817487921,dp
2025/04/09 11:16:04.917751511,dp
2025/04/09 11:16:05.18028953,dp
2025/04/09 11:16:05.118637052,dp
2025/04/09 11:16:05.218465393,dp
2025/04/09 11:16:05.318773907,dp
2025/04/09 11:16:05.418790528,dp
2025/04/09 11:16:05.519620829,dp
2025/04/09 11:16:05.619323957,dp
2025/04/09 11:16:05.720150004,dp
2025/04/09 11:16:05.819980199,dp
2025/04/09 11:16:05.920183635,dp
