time,layout_data_offset,data_0,data_1,data_2,data_3
2025/05/06 15:12:23.167700608,0,0.41887902047863906,0.41887902047863906,0.41887902047863906,0.41887902047863906
2025/05/06 15:12:23.265563122,0,0.41887902047863906,0.41887902047863906,0.41887902047863906,0.41887902047863906
2025/05/06 15:12:23.368494040,0,0.41887902047863906,0.41887902047863906,0.41887902047863906,0.41887902047863906
2025/05/06 15:12:23.470367002,0,2.0943951023931953,0.41887902047863906,0.41887902047863906,2.0943951023931953
2025/05/06 15:12:23.563564207,0,2.0943951023931953,0.41887902047863906,0.41887902047863906,2.0943951023931953
2025/05/06 15:12:23.667259048,0,2.0943951023931953,0.41887902047863906,0.41887902047863906,2.0943951023931953
2025/05/06 15:12:23.767511885,0,2.0943951023931953,0.41887902047863906,0.41887902047863906,2.0943951023931953
2025/05/06 15:12:23.868795090,0,2.0943951023931953,0.41887902047863906,0.41887902047863906,2.0943951023931953
2025/05/06 15:12:23.967137190,0,2.0943951023931953,0.41887902047863906,0.41887902047863906,2.0943951023931953
2025/05/06 15:12:24.71577384,0,2.0943951023931953,0.41887902047863906,0.41887902047863906,2.0943951023931953
2025/05/06 15:12:24.172860709,0,0.41887902047863906,2.6179938779914944,2.6179938779914944,0.41887902047863906
2025/05/06 15:12:24.280993251,0,0.41887902047863906,3.5604716740684323,3.5604716740684323,0.41887902047863906
2025/05/06 15:12:24.366549903,0,0.41887902047863906,3.5604716740684323,3.5604716740684323,0.41887902047863906
2025/05/06 15:12:24.466207626,0,0.41887902047863906,3.5604716740684323,3.5604716740684323,0.41887902047863906
2025/05/06 15:12:24.590293130,0,0.41887902047863906,3.5604716740684323,3.5604716740684323,0.41887902047863906
2025/05/06 15:12:24.664743855,0,0.41887902047863906,3.5604716740684323,3.5604716740684323,0.41887902047863906
2025/05/06 15:12:24.785388066,0,0.41887902047863906,3.5604716740684323,3.5604716740684323,0.41887902047863906
2025/05/06 15:12:24.869590338,0,0.41887902047863906,3.5604716740684323,3.5604716740684323,0.41887902047863906
2025/05/06 15:12:24.966928868,0,0.41887902047863906,3.5604716740684323,3.5604716740684323,0.41887902047863906
2025/05/06 15:12:25.76253305,0,0.41887902047863906,3.5604716740684323,3.5604716740684323,0.41887902047863906
