time,header_stamp_secs,header_stamp_nsecs,header_frame_id,orientation_x,orientation_y,orientation_z,orientation_w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity_x,angular_velocity_y,angular_velocity_z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
2025/05/06 15:12:23.210504422,1746537143,209952297,mA1/imu,0.7765928393655833,0.630002189807334,0.00019183469457153206,0.0008751477104012796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007397794922020225,5.919811313621777e-06,-1.6215613988569062e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007488707080805313,-0.06343315960777965,9.8103705462888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:12:23.261951578,1746537143,261574800,mA1/imu,0.7765928174764029,0.6300022218327064,0.0001893116886581881,0.0008720613512001739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008539457030990252,-9.826374154330854e-07,-1.592486184867555e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007799808773070084,-0.5850906151001274,9.808850633692638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:12:23.315675460,1746537143,314241960,mA1/imu,0.7765927949332968,0.630002253758949,0.00018720819151753486,0.0008695225287992399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007141539568469245,-6.478316411194012e-06,-1.6097445646857669e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008292100610514224,0.03228398291196096,9.809782322531452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:12:23.364020616,1746537143,361351462,mA1/imu,0.7765927653573266,0.6300022843305839,0.00019015944506596143,0.0008731393312795264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008822446943585876,1.2774297068223578e-06,-1.6375232006986595e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00797913685469278,0.5535931425020721,9.811059896086471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:12:23.414975754,1746537143,413940040,mA1/imu,0.7765927363671664,0.6300023149897704,0.000192735682092962,0.0008762318435815179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007424809053762334,7.421447278149612e-06,-1.6210602958445775e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007492282453649928,-0.06380426980862494,9.81038723837652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:12:23.459488840,1746537143,458990518,mA1/imu,0.7765927144810467,0.6300023470654189,0.00019022683482790368,0.0008731098294874678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008566747287690508,2.515521159542898e-07,-1.5940580330919995e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007801989829150929,-0.5852384138212415,9.808846312606903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:12:23.509616153,1746537143,507232223,mA1/imu,0.7765926917880613,0.6300023792449312,0.00018792644303572246,0.0008705692110340067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007206373875235841,-2.9342601430082038e-05,-1.6655821545254332e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010013761278679948,0.032227233514520434,9.809774956891891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:12:23.562942800,1746537143,559851936,mA1/imu,0.7765939602102879,0.6300008100094312,0.00018955459387367434,0.0008743119684853855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008393354122331917,-6.088797107219377e-05,0.00013524880716330348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008899717658304716,0.5576234965436134,9.811286396591136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:12:23.619124658,1746537143,614170129,mA1/imu,0.7765973541760834,0.6299966219758328,0.00018938990768132923,0.0008774492631758109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000656600516499016,-9.075776543014796e-05,0.0002684016710668861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008430963621098287,-0.059481167194534605,9.810600330168597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:12:23.668014069,1746537143,664075033,mA1/imu,0.7766028099763074,0.6299899026445727,0.00018294467298976194,0.0008744335490063788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009620103509794659,-0.00013832308872546384,0.00039702009926729153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009432731777226666,-0.5823317918190546,9.808607406616954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/06 15:12:23.708269643,1746537143,706881367,mA1/imu,0.7766102464119459,0.6299807408800174,0.0001759149921719802,0.0008719760067017706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008410870083541375,-0.00017642972392880053,0.0005211979590310587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009944149122584999,0.03493533613229384,9.809557236371655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
