time,data
2025/05/06 15:48:33.429161862,direct_actuator_control
2025/05/06 15:48:33.530576714,direct_actuator_control
2025/05/06 15:48:33.633013191,direct_actuator_control
2025/05/06 15:48:33.734335097,direct_actuator_control
2025/05/06 15:48:33.834737863,direct_actuator_control
2025/05/06 15:48:33.935988520,direct_actuator_control
2025/05/06 15:48:34.38079656,direct_actuator_control
2025/05/06 15:48:34.137661243,direct_actuator_control
2025/05/06 15:48:34.239270958,direct_actuator_control
2025/05/06 15:48:34.339765213,direct_actuator_control
2025/05/06 15:48:34.441902550,direct_actuator_control
2025/05/06 15:48:34.542776804,direct_actuator_control
2025/05/06 15:48:34.642995018,direct_actuator_control
2025/05/06 15:48:34.743649437,direct_actuator_control
2025/05/06 15:48:34.843730049,direct_actuator_control
2025/05/06 15:48:34.943958067,direct_actuator_control
2025/05/06 15:48:35.44858670,direct_actuator_control
2025/05/06 15:48:35.144588848,direct_actuator_control
2025/05/06 15:48:35.250013119,direct_actuator_control
2025/05/06 15:48:35.347223046,direct_actuator_control
2025/05/06 15:48:35.448686623,direct_actuator_control
2025/05/06 15:48:35.567956340,direct_actuator_control
2025/05/06 15:48:35.653537305,direct_actuator_control
2025/05/06 15:48:35.753788037,direct_actuator_control
2025/05/06 15:48:35.859382102,direct_actuator_control
2025/05/06 15:48:35.956158239,direct_actuator_control
2025/05/06 15:48:36.59790595,direct_actuator_control
2025/05/06 15:48:36.157873352,direct_actuator_control
2025/05/06 15:48:36.262398741,direct_actuator_control
2025/05/06 15:48:36.361225482,direct_actuator_control
2025/05/06 15:48:36.475248892,direct_actuator_control
2025/05/06 15:48:36.562211501,direct_actuator_control
2025/05/06 15:48:36.671113527,direct_actuator_control
2025/05/06 15:48:36.770843962,direct_actuator_control
2025/05/06 15:48:36.888037713,direct_actuator_control
2025/05/06 15:48:36.991387853,direct_actuator_control
2025/05/06 15:48:37.77696489,direct_actuator_control
2025/05/06 15:48:37.177759984,direct_actuator_control
2025/05/06 15:48:37.401604312,direct_actuator_control
2025/05/06 15:48:37.459169371,direct_actuator_control
2025/05/06 15:48:37.526805941,direct_actuator_control
2025/05/06 15:48:37.656938188,direct_actuator_control
2025/05/06 15:48:37.741323516,direct_actuator_control
2025/05/06 15:48:37.849896490,direct_actuator_control
2025/05/06 15:48:37.946376050,direct_actuator_control
2025/05/06 15:48:38.34147997,direct_actuator_control
2025/05/06 15:48:38.93218593,direct_actuator_control
2025/05/06 15:48:38.197635976,direct_actuator_control
2025/05/06 15:48:38.296847352,direct_actuator_control
2025/05/06 15:48:38.397573871,direct_actuator_control
2025/05/06 15:48:38.497326643,direct_actuator_control
2025/05/06 15:48:38.613562988,direct_actuator_control
2025/05/06 15:48:38.785813446,direct_actuator_control
2025/05/06 15:48:38.838444959,direct_actuator_control
2025/05/06 15:48:38.921442783,direct_actuator_control
2025/05/06 15:48:39.4670278,direct_actuator_control
2025/05/06 15:48:39.202474086,direct_actuator_control
2025/05/06 15:48:39.246485696,direct_actuator_control
2025/05/06 15:48:39.377754604,direct_actuator_control
2025/05/06 15:48:39.549414057,direct_actuator_control
2025/05/06 15:48:39.664540514,direct_actuator_control
2025/05/06 15:48:39.763693588,direct_actuator_control
2025/05/06 15:48:39.837814178,direct_actuator_control
2025/05/06 15:48:40.22823015,direct_actuator_control
2025/05/06 15:48:40.118123012,direct_actuator_control
2025/05/06 15:48:40.219630350,direct_actuator_control
2025/05/06 15:48:40.406217156,direct_actuator_control
2025/05/06 15:48:40.474617959,direct_actuator_control
2025/05/06 15:48:40.895592769,direct_actuator_control
2025/05/06 15:48:40.895655943,direct_actuator_control
2025/05/06 15:48:40.953242286,direct_actuator_control
2025/05/06 15:48:41.139874180,direct_actuator_control
2025/05/06 15:48:41.139936562,direct_actuator_control
2025/05/06 15:48:41.353426090,direct_actuator_control
2025/05/06 15:48:41.451942850,direct_actuator_control
2025/05/06 15:48:41.934704740,direct_actuator_control
2025/05/06 15:48:41.934779154,direct_actuator_control
2025/05/06 15:48:42.68781671,direct_actuator_control
2025/05/06 15:48:42.68854563,direct_actuator_control
2025/05/06 15:48:42.102310701,direct_actuator_control
2025/05/06 15:48:42.336575550,direct_actuator_control
2025/05/06 15:48:42.529505043,direct_actuator_control
2025/05/06 15:48:42.529736582,direct_actuator_control
2025/05/06 15:48:42.642190186,direct_actuator_control
2025/05/06 15:48:42.860368979,direct_actuator_control
2025/05/06 15:48:43.20497510,direct_actuator_control
2025/05/06 15:48:43.116925276,direct_actuator_control
2025/05/06 15:48:43.321369262,direct_actuator_control
2025/05/06 15:48:43.321444139,direct_actuator_control
2025/05/06 15:48:43.505498237,direct_actuator_control
2025/05/06 15:48:43.656691595,direct_actuator_control
2025/05/06 15:48:43.799537214,direct_actuator_control
2025/05/06 15:48:44.78651278,direct_actuator_control
2025/05/06 15:48:44.132887174,direct_actuator_control
2025/05/06 15:48:44.132978927,direct_actuator_control
2025/05/06 15:48:44.214987526,direct_actuator_control
2025/05/06 15:48:44.286766112,direct_actuator_control
2025/05/06 15:48:44.357472933,direct_actuator_control
2025/05/06 15:48:44.428251945,direct_actuator_control
2025/05/06 15:48:44.512922468,direct_actuator_control
2025/05/06 15:48:44.583415672,direct_actuator_control
2025/05/06 15:48:44.679327658,direct_actuator_control
2025/05/06 15:48:44.780318414,direct_actuator_control
2025/05/06 15:48:44.879359040,direct_actuator_control
2025/05/06 15:48:44.981864341,direct_actuator_control
2025/05/06 15:48:45.90452166,direct_actuator_control
2025/05/06 15:48:45.199271208,direct_actuator_control
2025/05/06 15:48:45.296935163,direct_actuator_control
2025/05/06 15:48:45.399676860,direct_actuator_control
2025/05/06 15:48:45.499178599,direct_actuator_control
2025/05/06 15:48:45.601074121,direct_actuator_control
2025/05/06 15:48:45.703289810,direct_actuator_control
2025/05/06 15:48:45.809768021,direct_actuator_control
2025/05/06 15:48:45.913512390,direct_actuator_control
2025/05/06 15:48:46.11696220,direct_actuator_control
2025/05/06 15:48:46.116120765,direct_actuator_control
2025/05/06 15:48:46.213830093,direct_actuator_control
2025/05/06 15:48:46.314982173,direct_actuator_control
2025/05/06 15:48:46.414486802,direct_actuator_control
2025/05/06 15:48:46.516242179,direct_actuator_control
2025/05/06 15:48:46.614876513,direct_actuator_control
2025/05/06 15:48:46.717904008,direct_actuator_control
2025/05/06 15:48:46.819512096,direct_actuator_control
2025/05/06 15:48:46.926703354,direct_actuator_control
2025/05/06 15:48:47.24294110,direct_actuator_control
2025/05/06 15:48:47.128929332,direct_actuator_control
2025/05/06 15:48:47.230013116,direct_actuator_control
2025/05/06 15:48:47.328464438,direct_actuator_control
2025/05/06 15:48:47.429004076,direct_actuator_control
2025/05/06 15:48:47.536044517,direct_actuator_control
2025/05/06 15:48:47.651706837,direct_actuator_control
2025/05/06 15:48:47.738458704,direct_actuator_control
2025/05/06 15:48:47.835463517,direct_actuator_control
2025/05/06 15:48:47.940351855,direct_actuator_control
2025/05/06 15:48:48.40031089,direct_actuator_control
2025/05/06 15:48:48.146879596,direct_actuator_control
2025/05/06 15:48:48.243912114,direct_actuator_control
2025/05/06 15:48:48.343596706,direct_actuator_control
2025/05/06 15:48:48.448901478,direct_actuator_control
2025/05/06 15:48:48.591202260,direct_actuator_control
2025/05/06 15:48:48.664777660,direct_actuator_control
2025/05/06 15:48:48.753276103,direct_actuator_control
2025/05/06 15:48:48.860242980,direct_actuator_control
2025/05/06 15:48:48.955877642,direct_actuator_control
2025/05/06 15:48:49.56012749,direct_actuator_control
2025/05/06 15:48:49.158214069,direct_actuator_control
2025/05/06 15:48:49.260065519,direct_actuator_control
2025/05/06 15:48:49.357552371,direct_actuator_control
2025/05/06 15:48:49.460509240,direct_actuator_control
2025/05/06 15:48:49.567792279,direct_actuator_control
2025/05/06 15:48:49.668111043,direct_actuator_control
2025/05/06 15:48:49.765593635,direct_actuator_control
2025/05/06 15:48:49.877569888,direct_actuator_control
2025/05/06 15:48:49.974950707,direct_actuator_control
2025/05/06 15:48:50.67906025,direct_actuator_control
